Player,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Trayce Jackson-Davis,0.8,0.8,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Trendon Watford,0.59,0.44,0.0,14.75,25.0,0.0,0.0,0.52,0.2,0.16,0.1127993319779369,3,0.25,2.0,1
Tristan da Silva,0.8369565217391305,0.5217391304347826,0.0,19.25,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Tyler Kolek,0.9,0.6,0.0,4.5,5.0,0.0,0.0,0.2,0.0,0.0,0.0,0,0.0,1.0,1
Tyrese Martin,0.7,0.36,0.0,17.5,25.0,7.5,0.42857142857142855,0.64,0.5,0.12,0.06747638326585693,4,0.6666666666666666,3.0,0
Tyrese Maxey,1.394736842105263,1.131578947368421,0.0,53.0,38.0,6.5,0.12264150943396226,1.0526315789473684,0.5333333333333333,0.5,0.25802300677236656,4,0.47368421052631576,2.0,1
Tyson Etienne,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.6,0.5,0.0,0.0,0,0.0,1.0,1
Tyus Jones,0.25,0.3,0.0,2.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,1
VJ Edgecombe,0.734375,0.5625,0.0,23.5,32.0,9.5,0.40425531914893614,0.6875,0.125,0.21875,0.10058242515124463,1,0.14285714285714285,4.0,0
Vince Williams Jr.,0.8928571428571429,0.2857142857142857,0.0,12.5,14.0,0.0,0.0,0.42857142857142855,0.5,0.07142857142857142,0.0,3,0.0,5.0,0
Wendell Carter Jr.,0.6875,0.5,0.0,22.0,32.0,1.25,0.056818181818181816,0.5625,0.8,0.1875,0.0785300870288497,1,0.0,3.0,0
Will Richard,1.1710526315789473,0.8421052631578947,0.0,22.25,19.0,4.0,0.1797752808988764,0.7894736842105263,0.6666666666666666,0.5789473684210527,0.18159094869064962,4,0.6363636363636364,3.0,1
Xavier Tillman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
Zach LaVine,1.2833333333333334,0.9666666666666667,0.0,38.5,30.0,0.0,0.0,0.6,0.5,0.3333333333333333,0.23867738475724204,1,0.1,3.0,1
Ziaire Williams,0.8125,0.5714285714285714,0.0,22.75,28.0,0.0,0.0,0.4642857142857143,0.6,0.17857142857142858,0.12702467231329892,4,0.4,4.0,0
