LineStarId,Name,Position,Team,Salary,Projected,Scored,IsOverridden,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,DFS_ID,Vegas,VegasML,VegasTotals,VegasImplied
1454546,Marvin Bagley III,C,WAS,3100,9.27,7.75,0,9,30,22.71,0,2,72,0,9.87,0,0,-3,0,9.7,@MIL,1076209,10.5,340,227.5,108.5,
1454547,Oscar Tshiebwe,C,UTA,3100,1.96,0,0,3,30,31.53,1.57,2,59,0,0.94,0,0,0,0,21.6,vs LAC,1175089,10.5,370,225.5,107.5,
1454548,Thomas Bryant,C,CLE,3100,4.19,0,0,12,30,10.74,0.32,2,67,0,1.23,0,0,-4,0,12.7,@NYK,896601,-1.5,-122,229.5,115.5,
1454549,Zach Collins,C,CHI,3000,0,0,0,8,30,0,0,4,0,0,0,0,0,0,0,16.1,vs DET,955887,3.5,130,236.5,116.5,
1454550,Dominick Barlow,C,PHI,3000,13.08,31.5,0,12,30,21.62,3.28,1,65,1.4,17.72,79,29,-2,0,9.6,@BOS,1419291,4.5,150,229.5,112.5,
1454551,Sandro Mamukelashvili,C,TOR,3000,10.74,18,0,20,30,34.07,6.21,2,65,2,11.64,85,24,2,0,12.9,@ATL,1060351,5.5,185,237.5,116.0,
1454552,Jevon Carter,PG,CHI,3000,4.03,0,0,4,30,19.06,3.22,2,63,0,2.64,0,0,1,0,8.5,vs DET,843794,3.5,130,236.5,116.5,
1454553,Malaki Branham,PG,WAS,3000,0,0,0,11,30,0,0,4,0,0,0.92,0,0,0,0,8.1,@MIL,1325163,10.5,340,227.5,108.5,
1454554,Jase Richardson,PG/SG,ORL,3000,4,0,0,28,30,4.4,0,2,0,0,2.6,0,0,-2,0,0,vs MIA,1528467,-8.5,-345,216.5,112.5,
1454555,Duop Reath,C,POR,3000,2.79,0,0,13,30,24.47,2.23,2,69,0,3.83,0,0,0,0,8.9,vs MIN,948115,5.5,170,222.5,108.5,
1454556,Ziaire Williams,SF,BKN,3000,17.3,8.25,0,26,30,28.87,13.63,2,76,21,18.79,9,53,3,0,20.9,@CHA,1231313,5.5,170,228.5,111.5,
1454557,Tyrese Martin,SG,BKN,3000,4.45,19.25,0,21,30,29.28,3.56,2,77,0.3,6.98,61,14,2,0,18,@CHA,1134107,5.5,170,228.5,111.5,
1454558,Svi Mykhailiuk,SG/SF,UTA,3000,12.34,18.25,0,9,30,23.32,5.71,1,60,0,14.75,0,0,-1,0,16.4,vs LAC,843265,10.5,370,225.5,107.5,
1454559,Noah Penda,SF/PF,ORL,3000,0,0,0,4,30,0,0,2,0,0,0,0,0,0,0,0,vs MIA,1590551,-8.5,-345,216.5,112.5,
1454560,Pat Connaughton,SF,CHA,3000,7.12,0,0,27,30,28.28,0,2,76,0,4.76,0,0,4,0,11.4,vs BKN,601514,-5.5,-205,228.5,117.0,
1454561,KJ Simpson,PG,CHA,3000,0,0,0,24,30,0,0,4,0,0,0,0,0,0,0,18.2,vs BKN,1323636,-5.5,-205,228.5,117.0,
1454562,Anthony Gill,PF/C,WAS,3000,2.95,2,0,28,30,14.9,1.75,2,53,0,3.74,0,0,3,0,5.2,@MIL,604290,10.5,340,227.5,108.5,
1454563,Garrett Temple,SG,TOR,3000,3.17,0,0,25,30,16.21,0,2,48,0,0.78,0,0,7,0,6.1,@ATL,263903,5.5,185,237.5,116.0,
1454564,Jalen Wilson,SF,BKN,3000,4.23,8.5,0,26,30,31.33,3.38,2,80,0,7.46,0,0,6,0,17.9,@CHA,1174884,5.5,170,228.5,111.5,
1454565,Dwight Powell,C,DAL,3000,5.34,3,0,21,30,14.74,2.29,2,66,0,2.76,0,0,4,0,7.4,vs SAS,552309,-4.5,-170,223.5,114.0,
1454566,Jett Howard,SG/SF,ORL,3000,3.18,0,0,4,30,12.4,1.75,2,56.00000000000001,0,2.58,0,0,2,0,7.8,vs MIA,1408232,-8.5,-345,216.5,112.5,
1454567,Trey Alexander,PG,NOP,3000,0,0,0,15,30,0,0,4,0,0,0,0,0,0,0,2.9,@MEM,1323633,3.5,145,236.5,116.5,
1454568,Thanasis Antetokounmpo,PF/C,MIL,3000,0,0,0,11,30,0,0,2,0,0,0,0,0,0,0,0,vs WAS,803207,-10.5,-440,227.5,119.0,
1454569,Jamison Battle,SF/PF,TOR,3000,6.09,5.75,0,24,30,27.83,4.87,2,75,0,1.82,0,0,2,0,13.4,@ATL,1174935,5.5,185,237.5,116.0,
1454570,Bismack Biyombo,C,SAS,3000,4.64,4.25,0,26,30,22.32,3.71,2,69,0,2.47,0,0,3,0,16.3,@DAL,599797,4.5,142,223.5,109.5,
1454571,Koby Brea,SG,PHX,3000,0,0,0,14,30,0,0,2,0,0,0,0,0,0,0,0,vs SAC,1243633,-3.5,-170,228.5,116.0,
1454572,Johni Broome,PF/C,PHI,3000,4,0,0,7,30,4.4,0,2,0,0,0,0,0,0,0,0,@BOS,1231975,4.5,150,229.5,112.5,
1454573,Kobe Brown,PF,LAC,3000,0,6.25,0,23,30,0,0,2,0,0,1.15,0,0,0,0,5.5,@UTA,1176611,-10.5,-485,225.5,118.0,
1454574,Kobe Bufkin,PG,BKN,3000,0,0,0,26,30,0,0,2,0,0,0,0,0,0,0,11.3,@CHA,1324350,5.5,170,228.5,111.5,
1454575,Jamal Cain,PF,ORL,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,10.8,vs MIA,1060409,-8.5,-345,216.5,112.5,
1454576,Colin Castleton,C,ORL,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,13.2,vs MIA,1133800,-8.5,-345,216.5,112.5,
1454577,Cam Christie,SG,LAC,3000,0,9.5,0,30,30,0,0,2,0,0,1.2,0,0,0,0,4,@UTA,1460155,-10.5,-485,225.5,118.0,
1454578,Moussa Cisse,C,DAL,3000,0,0,0,21,30,0,0,2,0,0,0,0,0,0,0,0,vs SAS,1231606,-4.5,-170,223.5,114.0,
1454579,Sidy Cissoko,SF,POR,3000,0,0,0,8,30,0,0,4,0,0,2.19,0,0,0,0,3.8,vs MIN,1432656,5.5,170,222.5,108.5,
1454580,Walter Clayton Jr.,PG/SG,UTA,3000,14,28.5,0,5,30,15.400000000000002,0,2,0,20.4,14.74,7,17,-1,0,0,vs LAC,1338969,10.5,370,225.5,107.5,
1454581,Sharife Cooper,PG,WAS,3000,0,-0.5,0,19,30,0,0,2,0,0,0,0,0,0,0,0,@MIL,1251661,10.5,340,227.5,108.5,
1454582,Pacome Dadiet,SF,NYK,3000,6,0,0,25,30,9.57,0,2,28.000000000000004,0,4.6,0,0,0,0,3.7,vs CLE,1500956,1.5,102,229.5,114.0,
1454583,N'Faly Dante,C,ATL,3000,4.31,0,0,29,30,23.92,3.45,2,61,0,0,0,0,3,0,16.1,vs TOR,1194079,-5.5,-225,237.5,121.5,
1454584,Mohamed Diawara,PF,NYK,3000,4,0,0,25,30,4.4,0,2,0,0,0,0,0,2,0,0,vs CLE,1437712,1.5,102,229.5,114.0,
1454585,Hunter Dickinson,C,NOP,3000,0,3,0,10,30,0,0,2,0,0,0,0,0,0,0,0,@MEM,1232015,3.5,145,236.5,116.5,
1454586,Nikola Djurisic,SF,ATL,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,0,vs TOR,1373332,-5.5,-225,237.5,121.5,
1454587,Tyson Etienne,PG,BKN,3000,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,13.5,@CHA,1175318,5.5,170,228.5,111.5,
1454588,Tosan Evbuomwan,PF,NYK,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,20,vs CLE,1197249,1.5,102,229.5,114.0,
1454589,Trentyn Flowers,PF,CHI,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,2.6,vs DET,1502167,3.5,130,236.5,116.5,
1454590,Myron Gardner,SF,MIA,3000,0,0,0,2,30,0,0,2,0,0,0,0,0,0,0,0,@ORL,1197462,8.5,275,216.5,104.0,
1454591,Vladislav Goldin,C,MIA,3000,0,0,0,6,30,0,0,2,0,0,0,0,0,0,0,0,@ORL,1241594,8.5,275,216.5,104.0,
1454592,PJ Hall,C,MEM,3000,0,0,0,23,30,0,0,2,0,0,0,0,0,0,0,3.9,vs NOP,1232490,-3.5,-175,236.5,120.0,
1454593,EJ Harkless,PG,UTA,3000,2.25,0,0,1,30,17.04,1.81,2,55.00000000000001,0,0.73,0,0,-2,0,9.4,vs LAC,1136744,10.5,370,225.5,107.5,
1454594,Ron Harper Jr.,SF,BOS,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,15.8,vs PHI,1133934,-4.5,-180,229.5,117.0,
1454595,Chucky Hepburn,PG,TOR,3000,0,0,0,9,30,0,0,4,0,0,0,0,0,0,0,0,@ATL,1327212,5.5,185,237.5,116.0,
1454596,Haywood Highsmith,SF/PF,BKN,3000,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,16.2,@CHA,1083019,5.5,170,228.5,111.5,
1454597,Ariel Hukporti,C,NYK,3000,13.02,12.75,0,8,30,14.322000000000001,0.61,1,31,4.3,15.89,30,20,9,0,5.6,vs CLE,1350535,1.5,102,229.5,114.0,
1454598,CJ Huntley,PF,PHX,3000,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,0,vs SAC,1231292,-3.5,-170,228.5,116.0,
1454599,Bones Hyland,PG,MIN,3000,0,5.5,0,18,30,0,0,2,0,0,0,0,0,0,0,11.5,@POR,1178199,-5.5,-205,222.5,114.0,
1454600,Harrison Ingram,PF,SAS,3000,2.36,4.75,0,9,30,8.38,1.72,2,0,0,0.82,0,0,2,0,5.1,@DAL,1326454,4.5,142,223.5,109.5,
1454601,Kyrie Irving,PG,DAL,3000,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,41.5,vs SAS,551768,-4.5,-170,223.5,114.0,
1454602,Jaden Ivey,PG,DET,3000,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,30.9,@CHI,1231418,-3.5,-155,236.5,120.0,
1454603,Gregory Jackson,PF,MEM,3000,13.35,0,0,30,30,17.87,2.97,2,76,1.4,14.03,68,27,1,0,13.5,vs NOP,1405584,-3.5,-175,236.5,120.0,
1454604,Sion James,PG/SG,CHA,3000,0,12,0,27,30,0,0,2,0,0,2.49,0,0,0,0,0,vs BKN,1232338,-5.5,-205,228.5,117.0,
1454605,Trey Jemison,C,NYK,3000,4.59,2.5,0,11,30,11.78,1.75,2,71,0,1.17,0,0,5,0,7.5,vs CLE,1132023,1.5,102,229.5,114.0,
1454606,Daniss Jenkins,PG,DET,3000,5,0,0,27,30,5.45,0,2,37,0,5.31,0,0,0,0,2,@CHI,1182387,-3.5,-155,236.5,120.0,
1454607,Keshad Johnson,SF/PF,MIA,3000,0,0,0,2,30,0,0,2,0,0,0,0,0,0,0,5.5,@ORL,1177278,8.5,275,216.5,104.0,
1454608,Colby Jones,SG,DET,3000,3.87,0,0,22,30,31.54,3.1,2,66,0,0,0,0,8,0,10.5,@CHI,1231798,-3.5,-155,236.5,120.0,
1454609,Derrick Jones Jr.,SF/PF,LAC,3000,15.92,16.75,0,13,30,20.85,10.12,1,80,1.7,16.31,80,39,2,0,18.2,@UTA,892925,-10.5,-485,225.5,118.0,
1454610,David Jones-Garcia,PF,SAS,3000,0,9.25,0,9,30,0,0,2,0,0,1.54,0,0,0,0,0,@DAL,1269060,4.5,142,223.5,109.5,
1454611,Miles Kelly,PG,DAL,3000,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,0,vs SAS,1324019,-4.5,-170,223.5,114.0,
1454612,Bobi Klintman,PF,DET,3000,0,0,0,19,30,0,0,2,0,0,2.11,0,0,0,0,5.1,@CHI,1406013,-3.5,-155,236.5,120.0,
1454613,Chaz Lanier,SG,DET,3000,6,0,0,22,30,6.6000000000000005,0,2,0,0.6,9.09,33,8,2,0,0,@CHI,1232481,-3.5,-155,236.5,120.0,
1454614,AJ Lawson,PG,TOR,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,16.9,@ATL,1137214,5.5,185,237.5,116.0,
1454615,E.J. Liddell,C,BKN,3000,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,3.4,@CHA,1176246,5.5,170,228.5,111.5,
1454616,Damian Lillard,PG,POR,3000,0,0,0,1,30,0,0,4,0,0,0,0,0,0,0,43.6,vs MIN,463121,5.5,170,222.5,108.5,
1454617,Kevon Looney,C,NOP,3000,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,15.2,@MEM,846499,3.5,145,236.5,116.5,
1454618,Caleb Love,PG,POR,3000,0,0,0,5,30,0,0,4,0,0,1.66,0,0,0,0,0,vs MIN,1243718,5.5,170,222.5,108.5,
1454619,Alijah Martin,SG,TOR,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,0,@ATL,1232344,5.5,185,237.5,116.0,
1454620,Kevin McCullar Jr.,SF,NYK,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,5.8,vs CLE,1156809,1.5,102,229.5,114.0,
1454621,Bryce McGowens,SF,NOP,3000,0,0,0,15,30,0,0,4,0,0,0,0,0,0,0,1.5,@MEM,1324323,3.5,145,236.5,116.5,
1454622,Liam McNeeley,SF/PF,CHA,3000,3,0,0,21,30,3.3000000000000003,0,2,0,4.3,7.31,10,5,3,0,0,vs BKN,1522910,-5.5,-205,228.5,117.0,
1454623,Emanuel Miller,PF,CHI,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,4.2,vs DET,1195700,3.5,130,236.5,116.5,
1454624,Jordan Miller,SG,LAC,3000,0,0,0,23,30,0,0,4,0,0,0,0,0,0,0,8.3,@UTA,1134092,-10.5,-485,225.5,118.0,
1454625,Riley Minix,PF,SAS,3000,0,1.25,0,9,30,0,0,2,0,0,0,0,0,0,0,2.5,@DAL,1482016,4.5,142,223.5,109.5,
1454626,Josh Minott,SF/PF,BOS,3000,10,7.5,0,30,30,11,0.04,2,38,1.7,12.34,50,16,11,0,5.3,vs PHI,1324299,-4.5,-180,229.5,117.0,
1454627,Dylan Cardwell,C,SAC,3000,0,10.25,0,22,30,0,0,2,0,0,0,0,0,0,0,0,@PHX,1251665,3.5,142,228.5,112.5,
1454628,Dejounte Murray,PG,NOP,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,41,@MEM,884168,3.5,145,236.5,116.5,
1454629,Pete Nance,PF/C,MIL,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,6.9,vs WAS,1133861,-10.5,-440,227.5,119.0,
1454630,Eli Ndiaye,C,ATL,3000,0,0,0,29,30,0,0,4,0,0,0,0,0,0,0,0,vs TOR,1502180,-5.5,-225,237.5,121.5,
1454631,Lachlan Olbrich,C,CHI,3000,0,0,0,8,30,0,0,4,0,0,0,0,0,0,0,0,vs DET,1415915,3.5,130,236.5,116.5,
1454632,Micah Peavy,SG/SF,NOP,3000,0,0,0,15,30,0,0,2,0,0,1.16,0,0,0,0,0,@MEM,1241591,3.5,145,236.5,116.5,
1454633,Drew Peterson,PF,CHA,3000,0,0,0,16,30,0,0,4,0,0,0,0,0,0,0,5.6,vs BKN,1134571,-5.5,-205,228.5,117.0,
1454634,Isaac Jones,PF,SAC,3000,0,0,0,6,30,0,0,4,0,0,0,0,0,0,0,6.1,@PHX,1403624,3.5,142,228.5,112.5,
1454635,Tyrese Proctor,PG/SG,CLE,3000,3,9.75,0,10,30,3.3000000000000003,0,2,0,0,5.51,0,0,-2,0,0,@NYK,1403594,-1.5,-122,229.5,115.5,
1454636,Antonio Reeves,PG,CHA,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,11.4,vs BKN,1193678,-5.5,-205,228.5,117.0,
1454637,Will Riley,SF/PF,WAS,3000,0,6.75,0,12,30,0,0,2,0,0,1.95,0,0,0,0,0,@MIL,1520672,10.5,340,227.5,108.5,
1454638,Orlando Robinson,C,ORL,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,17,vs MIA,1176770,-8.5,-345,216.5,112.5,
1454639,Daeqwon Plowden,PF,SAC,3000,0,0,0,1,30,0,0,2,0,0,0,0,0,0,0,10.4,@PHX,1063236,3.5,142,228.5,112.5,
1454640,Hunter Sallis,SG,PHI,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,0,@BOS,1343005,4.5,150,229.5,112.5,
1454641,Kobe Sanders,SF,LAC,3000,0,4.75,0,30,30,0,0,2,0,0,0,0,0,0,0,0,@UTA,1231938,-10.5,-485,225.5,118.0,
1454642,Mark Sears,PG,MIL,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,0,vs WAS,1253947,-10.5,-440,227.5,119.0,
1454643,Max Shulga,PG,BOS,3000,0,0,0,28,30,0,0,2,0,0,0,0,0,0,0,0,vs PHI,1231970,-4.5,-180,229.5,117.0,
1454644,Javon Small,PG,MEM,3000,10,6,0,6,30,11,0,2,0,2.9,14.87,37,13,0,0,0,vs NOP,1324003,-3.5,-175,236.5,120.0,
1454645,Tyler Smith,PF,MIL,3000,0,0,0,27,30,0,0,2,0,0,0,0,0,0,0,5,vs WAS,1429357,-10.5,-440,227.5,119.0,
1454646,Tolu Smith,C,DET,3000,0,0,0,19,30,0,0,2,0,0,0,0,0,0,0,23,@CHI,1138674,-3.5,-155,236.5,120.0,
1454647,Jaden Springer,SG/SF,NOP,3000,2.41,0,0,15,30,17.4,2.25,2,52,0,0.85,0,0,3,0,6.6,@MEM,1231665,3.5,145,236.5,116.5,
1454648,Isaiah Stevens,PG,SAC,3000,0,0,0,12,30,0,0,2,0,0,0,0,0,0,0,1.5,@PHX,1193595,3.5,142,228.5,112.5,
1454649,Jayson Tatum,PF,BOS,3000,0,0,0,29,30,0,0,4,0,0,0,0,0,0,0,51.5,vs PHI,937647,-4.5,-180,229.5,117.0,
1454650,Jahmyl Telfort,PF,LAC,3000,0,0,0,23,30,0,0,4,0,0,0,0,0,0,0,0,@UTA,1232447,-10.5,-485,225.5,118.0,
1454651,Nae'Qwan Tomlin,PF/C,CLE,3000,0,0,0,15,30,0,0,2,0,0.3,2.47,0,0,0,0,18.8,@NYK,1403628,-1.5,-122,229.5,115.5,
1454652,John Tonje,SG,UTA,3000,0,0,0,1,30,0,0,4,0,0,0.93,0,0,0,0,0,vs LAC,1176674,10.5,370,225.5,107.5,
1454653,Jacob Toppin,PF,ATL,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,3.3,vs TOR,1176741,-5.5,-225,237.5,121.5,
1454654,Luke Travers,SF,CLE,3000,0,0,0,14,30,0,0,2,0,0,2.93,0,0,0,0,4.1,@NYK,1352114,-1.5,-122,229.5,115.5,
1454655,Keaton Wallace,PG,ATL,3000,2.37,1.5,0,23,30,34.13,0,2,70,0,2.29,0,0,-1,0,13.8,vs TOR,1063166,-5.5,-225,237.5,121.5,
1454656,PJ Washington,SF/PF,DAL,3000,25.86,26.75,0,17,30,40,20.22,1,84,29.3,29.61,10,90,2,0,32,vs SAS,1067857,-4.5,-170,223.5,114.0,
1454657,Lindy Waters III,SG,SAS,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,11,@DAL,944248,4.5,142,223.5,109.5,
1454658,Jamir Watkins,SG,WAS,3000,0,0,0,11,30,0,0,4,0,0,0,0,0,0,0,0,@MIL,1232056,10.5,340,227.5,108.5,
1454659,Blake Wesley,SG,POR,3000,12.37,19.75,0,5,30,20.36,8.93,2,69,0.3,9.52,63,27,2,0,9.2,vs MIN,1325125,5.5,170,222.5,108.5,
1454660,Amari Williams,C,BOS,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,vs PHI,1232028,-4.5,-180,229.5,117.0,
1454661,Jahmir Young,PG,MIA,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,4,@ORL,1176274,8.5,275,216.5,104.0,
1454662,Rocco Zikarsky,C,MIN,3000,0,0,0,24,30,0,0,4,0,0,0,0,0,0,0,0,@POR,1502168,-5.5,-205,222.5,114.0,
1454663,Javonte Cooke,PG,POR,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,vs MIN,1092124,5.5,170,222.5,108.5,
