Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6010,4918679886,zaira2118 (3/4),0,269.25,C Nikola Jokic F Ben Sheppard G Kentavious Caldwell-Pope PF Obi Toppin PG Tyrese Maxey SF Nickeil Alexander-Walker SG Luguentz Dort UTIL Onyeka Okongwu,,,
6010,4918690223,bizzybb,0,269.25,C Mouhamed Gueye F Obi Toppin G Bennedict Mathurin PF Pascal Siakam PG Tyrese Maxey SF Dillon Brooks SG Ben Sheppard UTIL Devin Booker,,,
6010,4918712873,relicck (101/150),0,269.25,C Nikola Jokic F Nickeil Alexander-Walker G Jamal Murray PF Matas Buzelis PG Tre Jones SF VJ Edgecombe SG Desmond Bane UTIL Jarace Walker,,,
6010,4918740282,ImnotNavT (2/150),0,269.25,C Ryan Kalkbrenner F Bennedict Mathurin G Shai Gilgeous-Alexander PF Paolo Banchero PG Josh Giddey SF Nickeil Alexander-Walker SG Kon Knueppel UTIL Mouhamed Gueye,,,
6010,4918740307,ImnotNavT (27/150),0,269.25,C Mouhamed Gueye F Grayson Allen G Jamal Murray PF Dominick Barlow PG Shai Gilgeous-Alexander SF Ben Sheppard SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
6010,4918740384,ImnotNavT (104/150),0,269.25,C Mouhamed Gueye F Bennedict Mathurin G Collin Gillespie PF Paolo Banchero PG Josh Giddey SF Ben Sheppard SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
6010,4918745041,karatesbadboy (122/150),0,269.25,C Ryan Kalkbrenner F Pascal Siakam G Nickeil Alexander-Walker PF Paolo Banchero PG Josh Giddey SF Franz Wagner SG VJ Edgecombe UTIL Mouhamed Gueye,,,
6010,4918822300,tenaciousdjones,0,269.25,C Nikola Jokic F Asa Newell G Shai Gilgeous-Alexander PF Aaron Nesmith PG Tyus Jones SF Bennedict Mathurin SG Nickeil Alexander-Walker UTIL Tre Jones,,,
6010,4918852686,THE_PHANTOM_1 (62/150),0,269.25,C Mouhamed Gueye F Ben Sheppard G LaMelo Ball PF Dominick Barlow PG Shai Gilgeous-Alexander SF Bennedict Mathurin SG Devin Booker UTIL Ryan Kalkbrenner,,,
6010,4918876016,gehrenberg (23/150),0,269.25,C Mouhamed Gueye F Bennedict Mathurin G Shai Gilgeous-Alexander PF Matas Buzelis PG LaMelo Ball SF Ben Sheppard SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
6010,4918876129,gehrenberg (136/150),0,269.25,C Onyeka Okongwu F Pascal Siakam G Ben Sheppard PF Paolo Banchero PG Tyrese Maxey SF Nickeil Alexander-Walker SG Desmond Bane UTIL Mouhamed Gueye,,,
6010,4918879336,lethuima (11/150),0,269.25,C Mouhamed Gueye F Jarace Walker G Nickeil Alexander-Walker PF Paolo Banchero PG Dyson Daniels SF VJ Edgecombe SG Desmond Bane UTIL Nikola Jokic,,,
6010,4918903043,wwilder73 (2/30),0,269.25,C Nikola Jokic F Pascal Siakam G Luke Kennard PF Paolo Banchero PG Tre Jones SF Bennedict Mathurin SG Cason Wallace UTIL Mouhamed Gueye,,,
6010,4918914446,murder_i_wrote,0,269.25,C Mouhamed Gueye F Aaron Gordon G Ben Sheppard PF Aaron Wiggins PG Tyrese Maxey SF VJ Edgecombe SG Cason Wallace UTIL Nikola Jokic,,,
6010,4918936289,froz1245,0,269.25,C Nikola Vucevic F VJ Edgecombe G Bennedict Mathurin PF Aaron Wiggins PG Tyrese Maxey SF Dillon Brooks SG Kon Knueppel UTIL Tre Jones,,,
6010,4918939710,jsn77 (16/150),0,269.25,C Ryan Kalkbrenner F Ben Sheppard G VJ Edgecombe PF Paolo Banchero PG Tyus Jones SF Nickeil Alexander-Walker SG Josh Giddey UTIL Nikola Jokic,,,
6010,4918954026,JadedOne1 (3/80),0,269.25,C Mouhamed Gueye F Pascal Siakam G Ben Sheppard PF Paolo Banchero PG Tyrese Maxey SF Nickeil Alexander-Walker SG Desmond Bane UTIL Onyeka Okongwu,,,
6010,4918970688,TJB128 (15/150),0,269.25,C Mouhamed Gueye F Dillon Brooks G Bennedict Mathurin PF Pascal Siakam PG Shai Gilgeous-Alexander SF Kelly Oubre Jr. SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
6010,4918978282,Packattacker27 (97/150),0,269.25,C Mouhamed Gueye F Ben Sheppard G Bennedict Mathurin PF Paolo Banchero PG Collin Gillespie SF Nickeil Alexander-Walker SG Josh Giddey UTIL Nikola Jokic,,,
6010,4918979934,juniorschy (2/2),0,269.25,C Chet Holmgren F Bennedict Mathurin G Tyrese Maxey PF Obi Toppin PG Shai Gilgeous-Alexander SF Tristan da Silva SG Ben Sheppard UTIL Tre Mann,,,
6010,4919006236,B.Ray36,0,269.25,C Nikola Jokic F Aaron Wiggins G Ajay Mitchell PF Aaron Gordon PG Jamal Murray SF Ryan Dunn SG Nickeil Alexander-Walker UTIL Wendell Carter Jr.,,,
6010,4919032167,Naten (19/20),0,269.25,C Onyeka Okongwu F Pascal Siakam G Ben Sheppard PF Paolo Banchero PG Tyrese Maxey SF Nickeil Alexander-Walker SG Desmond Bane UTIL Mouhamed Gueye,,,
6010,4919042631,lukecappo (138/150),0,269.25,C Mouhamed Gueye F Obi Toppin G Tyrese Maxey PF Dominick Barlow PG LaMelo Ball SF Grayson Allen SG VJ Edgecombe UTIL Jaren Jackson Jr.,,,
6010,4919065418,TheDogSays (4/15),0,269.25,C Mouhamed Gueye F Grayson Allen G Jamal Murray PF Dominick Barlow PG Shai Gilgeous-Alexander SF Ben Sheppard SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
6010,4919067154,gregkarpinski,0,269.25,C Onyeka Okongwu F Bennedict Mathurin G Collin Sexton PF Aaron Wiggins PG Josh Giddey SF Dillon Brooks SG VJ Edgecombe UTIL Aaron Gordon,,,
6010,4919070543,enricopusio,0,269.25,C Wendell Carter Jr. F Kevin Huerter G Tyrese Maxey PF Miles Bridges PG Ja Morant SF Dillon Brooks SG Ben Sheppard UTIL Obi Toppin,,,
6010,4919079620,mattc420 (8/9),0,269.25,C Moussa Diabate F Ben Sheppard G Ajay Mitchell PF Aaron Wiggins PG Tyrese Maxey SF Bennedict Mathurin SG VJ Edgecombe UTIL Shai Gilgeous-Alexander,,,
6010,4919082481,natty134,0,269.25,C Nikola Jokic F Grayson Allen G Tyus Jones PF Obi Toppin PG Tyrese Maxey SF VJ Edgecombe SG Cason Wallace UTIL Nickeil Alexander-Walker,,,
6010,4919087746,mrwonkaman (47/60),0,269.25,C Onyeka Okongwu F Pascal Siakam G Ben Sheppard PF Paolo Banchero PG Tyrese Maxey SF Nickeil Alexander-Walker SG Desmond Bane UTIL Mouhamed Gueye,,,
6010,4919090735,swolesbee (5/10),0,269.25,C Ryan Kalkbrenner F Obi Toppin G Bennedict Mathurin PF Aaron Gordon PG Tyrese Maxey SF Franz Wagner SG VJ Edgecombe UTIL Wendell Carter Jr.,,,
6010,4919098938,brad4d14,0,269.25,C Mouhamed Gueye F Paolo Banchero G Jamal Murray PF Jarace Walker PG Trae Young SF Bennedict Mathurin SG Josh Giddey UTIL Ryan Kalkbrenner,,,
6010,4919118099,jcohen22,0,269.25,C Mouhamed Gueye F Dominick Barlow G Ajay Mitchell PF Paolo Banchero PG Shai Gilgeous-Alexander SF VJ Edgecombe SG Josh Giddey UTIL Obi Toppin,,,
6010,4919121927,ztrivett21 (43/55),0,269.25,C Mouhamed Gueye F Pascal Siakam G Ben Sheppard PF Paolo Banchero PG Tyrese Maxey SF Nickeil Alexander-Walker SG Desmond Bane UTIL Onyeka Okongwu,,,
6010,4919133971,calecha4,0,269.25,C Nikola Jokic F Obi Toppin G Tre Jones PF Matas Buzelis PG Collin Sexton SF VJ Edgecombe SG Desmond Bane UTIL Anthony Black,,,
6010,4919137257,Rome4143,0,269.25,C Moussa Diabate F Dominick Barlow G Shai Gilgeous-Alexander PF Obi Toppin PG Tyrese Maxey SF Bennedict Mathurin SG VJ Edgecombe UTIL Cedric Coward,,,
6010,4919170438,jroh02 (39/50),0,269.25,C Mouhamed Gueye F Ben Sheppard G Tyrese Maxey PF Chet Holmgren PG Tyus Jones SF Nickeil Alexander-Walker SG Devin Booker UTIL Ja Morant,,,
6010,4919180502,l800Eddie (33/150),0,269.25,C Onyeka Okongwu F Pascal Siakam G Ben Sheppard PF Paolo Banchero PG Tyrese Maxey SF Nickeil Alexander-Walker SG Desmond Bane UTIL Mouhamed Gueye,,,
6010,4919338510,Lonestarr18,0,269.25,C Chet Holmgren F Dominick Barlow G Nickeil Alexander-Walker PF Aaron Gordon PG Ja Morant SF Bennedict Mathurin SG VJ Edgecombe UTIL Dillon Brooks,,,
6065,4917894389,dajohns8 (1/2),0,269,C Mouhamed Gueye F Jarace Walker G Ben Sheppard PF Paolo Banchero PG Josh Giddey SF Nickeil Alexander-Walker SG Desmond Bane UTIL Nikola Jokic,,,
6065,4917954492,oxenduck (72/150),0,269,C Mouhamed Gueye F Jarace Walker G Bennedict Mathurin PF Dominick Barlow PG Shai Gilgeous-Alexander SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Nikola Jokic,,,
6065,4917954553,oxenduck (133/150),0,269,C Mouhamed Gueye F Jarace Walker G Ben Sheppard PF Paolo Banchero PG Josh Giddey SF Nickeil Alexander-Walker SG Desmond Bane UTIL Nikola Jokic,,,
6065,4917978245,AaronCosta (14/150),0,269,C Nikola Vucevic F Jarace Walker G Bennedict Mathurin PF Paolo Banchero PG Shai Gilgeous-Alexander SF Ben Sheppard SG VJ Edgecombe UTIL Mouhamed Gueye,,,
6065,4917988025,bpcologna (27/150),0,269,C Mouhamed Gueye F Jarace Walker G Shai Gilgeous-Alexander PF Paolo Banchero PG Cason Wallace SF Franz Wagner SG VJ Edgecombe UTIL Onyeka Okongwu,,,
6065,4918040435,backinblackron,0,269,C Isaiah Hartenstein F Obi Toppin G Grayson Allen PF Aaron Gordon PG Tre Jones SF Franz Wagner SG Bennedict Mathurin UTIL Jamal Murray,,,
6065,4918098806,CJCashing (142/150),0,269,C Mouhamed Gueye F Kelly Oubre Jr. G Bennedict Mathurin PF Jarace Walker PG Trae Young SF VJ Edgecombe SG Cason Wallace UTIL Nikola Jokic,,,
6065,4918109930,mrjoeat310 (1/3),0,269,C Mouhamed Gueye F Nickeil Alexander-Walker G Tyrese Maxey PF Pascal Siakam PG Tyus Jones SF VJ Edgecombe SG Ben Sheppard UTIL Nikola Jokic,,,
6065,4918155577,Patrick_Star (10/20),0,269,C Mouhamed Gueye F Jarace Walker G Ben Sheppard PF Paolo Banchero PG Josh Giddey SF Nickeil Alexander-Walker SG Desmond Bane UTIL Nikola Jokic,,,
6065,4918172020,idledandy,0,269,C Onyeka Okongwu F Ayo Dosunmu G Grayson Allen PF Aaron Gordon PG Tyrese Maxey SF Dillon Brooks SG Desmond Bane UTIL Tre Jones,,,
6065,4918181243,A1HoosierSales,0,269,C Mouhamed Gueye F Aaron Wiggins G Nickeil Alexander-Walker PF Jarace Walker PG Shai Gilgeous-Alexander SF Kelly Oubre Jr. SG Bennedict Mathurin UTIL Nikola Jokic,,,
6065,4918310238,R.Devney,0,269,C Nikola Jokic F Dominick Barlow G Nickeil Alexander-Walker PF Aaron Gordon PG Jamal Murray SF VJ Edgecombe SG Ben Sheppard UTIL Onyeka Okongwu,,,
6065,4918341734,lozingitall (27/100),0,269,C Onyeka Okongwu F Jarace Walker G Collin Gillespie PF Dominick Barlow PG Tyrese Maxey SF VJ Edgecombe SG Bennedict Mathurin UTIL Nikola Jokic,,,
6065,4918350451,ocdobv (91/150),0,269,C Onyeka Okongwu F Pascal Siakam G Jamal Murray PF Dominick Barlow PG Tre Jones SF VJ Edgecombe SG Josh Giddey UTIL Dillon Brooks,,,
6065,4918385471,Deathflower74 (8/9),0,269,C Mouhamed Gueye F Nickeil Alexander-Walker G Tyrese Maxey PF Pascal Siakam PG Tyus Jones SF VJ Edgecombe SG Ben Sheppard UTIL Nikola Jokic,,,
6065,4918431782,skijmb (42/150),0,269,C Mouhamed Gueye F Jaren Jackson Jr. G Jamal Murray PF Jarace Walker PG Tre Jones SF Dillon Brooks SG Desmond Bane UTIL Nikola Jokic,,,
6065,4918444849,bgreseth (34/150),0,269,C Mouhamed Gueye F Jarace Walker G Ben Sheppard PF Paolo Banchero PG Josh Giddey SF Nickeil Alexander-Walker SG Desmond Bane UTIL Nikola Jokic,,,
6065,4918460705,invertedcheese (77/150),0,269,C Mouhamed Gueye F Jarace Walker G Ben Sheppard PF Paolo Banchero PG Josh Giddey SF Nickeil Alexander-Walker SG Desmond Bane UTIL Nikola Jokic,,,
6065,4918460757,invertedcheese (129/150),0,269,C Mouhamed Gueye F Jarace Walker G Bennedict Mathurin PF Dominick Barlow PG Shai Gilgeous-Alexander SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Nikola Jokic,,,
6065,4918611033,tgarvey21 (1/2),0,269,C Mouhamed Gueye F Jarace Walker G Ben Sheppard PF Paolo Banchero PG Josh Giddey SF Nickeil Alexander-Walker SG Desmond Bane UTIL Nikola Jokic,,,
6065,4918622194,opatlion (46/75),0,269,C Mouhamed Gueye F Jarace Walker G Bennedict Mathurin PF Dominick Barlow PG Shai Gilgeous-Alexander SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Nikola Jokic,,,
6065,4918677944,uflexfit (4/5),0,269,C Onyeka Okongwu F Obi Toppin G Nickeil Alexander-Walker PF Pascal Siakam PG Tre Jones SF Franz Wagner SG Kevin Huerter UTIL Devin Booker,,,
6065,4918700159,cpforfree (43/138),0,269,C Nikola Vucevic F Paolo Banchero G Bennedict Mathurin PF Jarace Walker PG Shai Gilgeous-Alexander SF VJ Edgecombe SG Ben Sheppard UTIL Mouhamed Gueye,,,
6065,4918719308,pushemuppatony,0,269,C Wendell Carter Jr. F Miles Bridges G Jamal Murray PF Royce O'Neale PG Collin Sexton SF Bennedict Mathurin SG VJ Edgecombe UTIL Franz Wagner,,,
6065,4918724063,rhino8080,0,269,C Ryan Kalkbrenner F Franz Wagner G VJ Edgecombe PF Aaron Gordon PG Josh Giddey SF Nickeil Alexander-Walker SG Ben Sheppard UTIL Tyrese Maxey,,,
6065,4918751881,kcsnyder24,0,269,C Mouhamed Gueye F Pascal Siakam G Shai Gilgeous-Alexander PF Jaren Jackson Jr. PG Tre Jones SF Dillon Brooks SG VJ Edgecombe UTIL Ryan Kalkbrenner,,,
6065,4918753449,ThatStunna (3/20),0,269,C Onyeka Okongwu F Obi Toppin G Collin Gillespie PF Paolo Banchero PG Tre Jones SF Ben Sheppard SG Desmond Bane UTIL Nikola Jokic,,,
6065,4918813020,Bsmalls7 (1/2),0,269,C Nikola Jokic F Ayo Dosunmu G Tre Jones PF Tidjane Salaun PG Jamal Murray SF Christian Braun SG Bennedict Mathurin UTIL Wendell Carter Jr.,,,
6065,4918827831,Heibs22 (13/150),0,269,C Dominick Barlow F VJ Edgecombe G Bennedict Mathurin PF Jarace Walker PG Jamal Murray SF Franz Wagner SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
6065,4918827869,Heibs22 (51/150),0,269,C Mouhamed Gueye F Bennedict Mathurin G Jamal Murray PF Jarace Walker PG Tyrese Maxey SF Franz Wagner SG Desmond Bane UTIL Onyeka Okongwu,,,
6065,4918854088,plunkerz,0,269,C Ryan Kalkbrenner F Aaron Gordon G Jamal Murray PF Pascal Siakam PG Shai Gilgeous-Alexander SF Nickeil Alexander-Walker SG VJ Edgecombe UTIL Jarace Walker,,,
6065,4918866979,Tunasdad,0,269,C Nikola Jokic F Obi Toppin G Ajay Mitchell PF Aaron Gordon PG Tyrese Maxey SF Royce O'Neale SG Nickeil Alexander-Walker UTIL Goga Bitadze,,,
6065,4918879423,lethuima (98/150),0,269,C Onyeka Okongwu F Dominick Barlow G LaMelo Ball PF Paolo Banchero PG Josh Giddey SF VJ Edgecombe SG Luguentz Dort UTIL Mouhamed Gueye,,,
6065,4918879449,lethuima (124/150),0,269,C Mouhamed Gueye F Obi Toppin G Ben Sheppard PF Pascal Siakam PG Anthony Black SF Franz Wagner SG VJ Edgecombe UTIL Nikola Jokic,,,
6065,4918879470,lethuima (145/150),0,269,C Mouhamed Gueye F VJ Edgecombe G Bennedict Mathurin PF Chet Holmgren PG Cason Wallace SF Franz Wagner SG Dyson Daniels UTIL Jamal Murray,,,
6065,4918882072,FireTheCannons84,0,269,C Moussa Diabate F Pascal Siakam G LaMelo Ball PF Jarace Walker PG Tyrese Maxey SF Franz Wagner SG Ben Sheppard UTIL Ajay Mitchell,,,
6065,4918895058,LUKWARM (72/150),0,269,C Nikola Jokic F Jarace Walker G Ben Sheppard PF Dominick Barlow PG Tyrese Maxey SF Franz Wagner SG VJ Edgecombe UTIL Dillon Brooks,,,
6065,4918903104,uhhuhbro (7/27),0,269,C Mouhamed Gueye F Royce O'Neale G Tre Jones PF Jarace Walker PG Josh Giddey SF Franz Wagner SG Bennedict Mathurin UTIL Nikola Jokic,,,
6065,4918907811,TheKennyPrice (2/6),0,269,C Chet Holmgren F Nickeil Alexander-Walker G Ajay Mitchell PF Pascal Siakam PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Tre Mann UTIL Grayson Allen,,,
6065,4918939804,jsn77 (110/150),0,269,C James Wiseman F Pascal Siakam G Jamal Murray PF Obi Toppin PG Tre Jones SF Bennedict Mathurin SG Ben Sheppard UTIL Nikola Jokic,,,
6065,4918978216,Packattacker27 (31/150),0,269,C Mouhamed Gueye F Jarace Walker G Ben Sheppard PF Paolo Banchero PG Josh Giddey SF Nickeil Alexander-Walker SG Desmond Bane UTIL Nikola Jokic,,,
6065,4918986045,mrgoodseats (8/150),0,269,C Onyeka Okongwu F Dominick Barlow G Devin Booker PF Paolo Banchero PG Tyrese Maxey SF Bennedict Mathurin SG Ben Sheppard UTIL Ryan Kalkbrenner,,,
6065,4918990035,TheMish (125/150),0,269,C Onyeka Okongwu F Obi Toppin G Collin Gillespie PF Paolo Banchero PG Tre Jones SF Ben Sheppard SG Desmond Bane UTIL Nikola Jokic,,,
6065,4918990050,TheMish (140/150),0,269,C Nikola Vucevic F Jarace Walker G Bennedict Mathurin PF Paolo Banchero PG Shai Gilgeous-Alexander SF Ben Sheppard SG VJ Edgecombe UTIL Mouhamed Gueye,,,
6065,4919001852,supertutt (2/2),0,269,C Mouhamed Gueye F Obi Toppin G Ben Sheppard PF Aaron Gordon PG Shai Gilgeous-Alexander SF VJ Edgecombe SG Bennedict Mathurin UTIL Jamal Murray,,,
6065,4919010399,dwan_ye_west (21/21),0,269,C Nikola Vucevic F Jarace Walker G Ben Sheppard PF Paolo Banchero PG Shai Gilgeous-Alexander SF Bennedict Mathurin SG VJ Edgecombe UTIL Mouhamed Gueye,,,
6065,4919012814,bic22,0,269,C Nikola Jokic F Ben Sheppard G Cason Wallace PF Pascal Siakam PG Ajay Mitchell SF Kon Knueppel SG Bennedict Mathurin UTIL Tre Jones,,,
6065,4919028938,bloodsweatnbeers,0,269,C Dominick Barlow F Ben Sheppard G Shai Gilgeous-Alexander PF Jarace Walker PG Tyrese Maxey SF Bennedict Mathurin SG VJ Edgecombe UTIL Jamal Murray,,,
6065,4919042583,lukecappo (90/150),0,269,C Mouhamed Gueye F Ben Sheppard G Nickeil Alexander-Walker PF Obi Toppin PG Devin Booker SF VJ Edgecombe SG Dyson Daniels UTIL Nikola Jokic,,,
6065,4919042620,lukecappo (127/150),0,269,C Onyeka Okongwu F Nickeil Alexander-Walker G Tyrese Maxey PF Jaren Jackson Jr. PG Josh Giddey SF VJ Edgecombe SG Ben Sheppard UTIL Mouhamed Gueye,,,
6065,4919045563,sbcousle (25/150),0,269,C Onyeka Okongwu F Dominick Barlow G VJ Edgecombe PF Paolo Banchero PG Luke Kennard SF Bennedict Mathurin SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
6065,4919050837,mattfaxx_bigraxx (12/20),0,269,C Onyeka Okongwu F Franz Wagner G Tre Jones PF Obi Toppin PG Ja Morant SF VJ Edgecombe SG Bennedict Mathurin UTIL Cason Wallace,,,
6065,4919077250,coutdog26,0,269,C Nikola Jokic F Tristan da Silva G Tyrese Maxey PF Obi Toppin PG Cason Wallace SF Nickeil Alexander-Walker SG Josh Giddey UTIL Mouhamed Gueye,,,
6065,4919087225,allan1966,0,269,C Onyeka Okongwu F Grayson Allen G Bennedict Mathurin PF Pascal Siakam PG Ajay Mitchell SF Franz Wagner SG Cason Wallace UTIL VJ Edgecombe,,,
6065,4919109912,bvturf707 (8/21),0,269,C Onyeka Okongwu F Jarace Walker G Shai Gilgeous-Alexander PF Paolo Banchero PG Tre Jones SF Nickeil Alexander-Walker SG Desmond Bane UTIL Aaron Nesmith,,,
6065,4919157227,pocKKetAAces (16/50),0,269,C Nikola Vucevic F Jarace Walker G Ben Sheppard PF Paolo Banchero PG Shai Gilgeous-Alexander SF Bennedict Mathurin SG VJ Edgecombe UTIL Mouhamed Gueye,,,
6065,4919159594,Yougotit39 (13/13),0,269,C Onyeka Okongwu F Dillon Brooks G Tre Jones PF Pascal Siakam PG Jamal Murray SF Bennedict Mathurin SG VJ Edgecombe UTIL Matas Buzelis,,,
6065,4919170407,jroh02 (8/50),0,269,C Dominick Barlow F Ben Sheppard G Tyrese Maxey PF Jarace Walker PG Shai Gilgeous-Alexander SF Bennedict Mathurin SG VJ Edgecombe UTIL Jamal Murray,,,
6065,4919172915,bcamp (5/5),0,269,C Nikola Jokic F Dominick Barlow G Tyrese Maxey PF Jarace Walker PG Collin Gillespie SF VJ Edgecombe SG Bennedict Mathurin UTIL Onyeka Okongwu,,,
6065,4919349322,ferrara316,0,269,C Mouhamed Gueye F Nickeil Alexander-Walker G Tyus Jones PF Pascal Siakam PG Tyrese Maxey SF VJ Edgecombe SG Ben Sheppard UTIL Nikola Jokic,,,
6125,4917904389,kawhisenberg (18/20),0,268.75,C Mouhamed Gueye F Pascal Siakam G Collin Gillespie PF Obi Toppin PG Tre Jones SF Franz Wagner SG VJ Edgecombe UTIL Nikola Jokic,,,
6125,4917923432,Madhands03 (1/4),0,268.75,C Dominick Barlow F Nickeil Alexander-Walker G Bennedict Mathurin PF Jarace Walker PG Shai Gilgeous-Alexander SF VJ Edgecombe SG Ben Sheppard UTIL Nikola Jokic,,,
6125,4917954538,oxenduck (118/150),0,268.75,C Mouhamed Gueye F Bennedict Mathurin G VJ Edgecombe PF Paolo Banchero PG Tyus Jones SF Nickeil Alexander-Walker SG Desmond Bane UTIL Nikola Jokic,,,
6125,4917988112,bpcologna (114/150),0,268.75,C Mouhamed Gueye F Obi Toppin G Tyrese Maxey PF Jarace Walker PG Cason Wallace SF Bennedict Mathurin SG Desmond Bane UTIL Nikola Jokic,,,
6125,4918060428,lschlick,0,268.75,C Nikola Jokic F Ben Sheppard G Tre Jones PF Dominick Barlow PG Shai Gilgeous-Alexander SF Royce O'Neale SG Bennedict Mathurin UTIL Ajay Mitchell,,,
6125,4918094732,gofuys12,0,268.75,C Nikola Vucevic F Aaron Wiggins G Jamal Murray PF Tristan da Silva PG Ajay Mitchell SF VJ Edgecombe SG Grayson Allen UTIL Tyrese Maxey,,,
6125,4918113734,cboxman,0,268.75,C Nikola Jokic F Ayo Dosunmu G VJ Edgecombe PF Pascal Siakam PG Ajay Mitchell SF Bennedict Mathurin SG Ben Sheppard UTIL Goga Bitadze,,,
6125,4918215625,petree4003,0,268.75,C Nikola Jokic F Dominick Barlow G Tyus Jones PF Obi Toppin PG Tyrese Maxey SF Bennedict Mathurin SG VJ Edgecombe UTIL Tre Jones,,,
6125,4918309873,futurehendrix1 (18/20),0,268.75,C Mouhamed Gueye F Nickeil Alexander-Walker G Bennedict Mathurin PF Paolo Banchero PG Tyus Jones SF VJ Edgecombe SG Desmond Bane UTIL Nikola Jokic,,,
6125,4918356693,ShaidyAdvice (68/150),0,268.75,C Dominick Barlow F Grayson Allen G Devin Booker PF Paolo Banchero PG LaMelo Ball SF Nickeil Alexander-Walker SG Desmond Bane UTIL Mouhamed Gueye,,,
6125,4918407690,mazwa (45/150),0,268.75,C Onyeka Okongwu F Obi Toppin G Jamal Murray PF Paolo Banchero PG Josh Giddey SF Bennedict Mathurin SG Cason Wallace UTIL Mouhamed Gueye,,,
6125,4918431826,skijmb (86/150),0,268.75,C Mouhamed Gueye F Pascal Siakam G VJ Edgecombe PF Obi Toppin PG Tre Jones SF Royce O'Neale SG Desmond Bane UTIL Nikola Jokic,,,
6125,4918431852,skijmb (112/150),0,268.75,C Mouhamed Gueye F Miles Bridges G Tyrese Maxey PF Paolo Banchero PG Tre Jones SF Grayson Allen SG Brandon Miller UTIL Obi Toppin,,,
6125,4918443513,DraftMaster_Adam,0,268.75,C Wendell Carter Jr. F Kelly Oubre Jr. G Tre Jones PF Aaron Gordon PG Shai Gilgeous-Alexander SF VJ Edgecombe SG Cason Wallace UTIL Onyeka Okongwu,,,
6125,4918444832,bgreseth (17/150),0,268.75,C Mouhamed Gueye F Dominick Barlow G Tyrese Maxey PF Paolo Banchero PG Tyus Jones SF Dillon Brooks SG VJ Edgecombe UTIL Nikola Jokic,,,
6125,4918444932,bgreseth (117/150),0,268.75,C Mouhamed Gueye F Jarace Walker G Jamal Murray PF Dominick Barlow PG Tyrese Maxey SF Franz Wagner SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
6125,4918457142,SteaminBeamen,0,268.75,C Nikola Vucevic F Ben Sheppard G Ajay Mitchell PF Pascal Siakam PG Tre Jones SF VJ Edgecombe SG Bennedict Mathurin UTIL Franz Wagner,,,
6125,4918460643,invertedcheese (15/150),0,268.75,C Mouhamed Gueye F Jarace Walker G Jamal Murray PF Dominick Barlow PG Tyrese Maxey SF Franz Wagner SG Nickeil Alexander-Walker UTIL Nikola Jokic,,,
6125,4918460694,invertedcheese (66/150),0,268.75,C Mouhamed Gueye F Dominick Barlow G Tyrese Maxey PF Paolo Banchero PG Tyus Jones SF Dillon Brooks SG VJ Edgecombe UTIL Nikola Jokic,,,
6125,4918536760,JPizz11,0,268.75,C Nikola Jokic F Bennedict Mathurin G VJ Edgecombe PF Jarace Walker PG Shai Gilgeous-Alexander SF Ben Sheppard SG Nickeil Alexander-Walker UTIL Dominick Barlow,,,
6125,4918606587,Francoj (1/2),0,268.75,C Nikola Vucevic F Franz Wagner G Tre Jones PF Pascal Siakam PG Ajay Mitchell SF Bennedict Mathurin SG VJ Edgecombe UTIL Ben Sheppard,,,
6125,4918657754,rajilotto1017 (1/3),0,268.75,C Nikola Vucevic F Franz Wagner G Bennedict Mathurin PF Paolo Banchero PG Tre Jones SF VJ Edgecombe SG Ben Sheppard UTIL Ryan Dunn,,,
6125,4918678063,lpz78 (2/2),0,268.75,C Nikola Vucevic F Franz Wagner G Tre Jones PF Pascal Siakam PG Ajay Mitchell SF Bennedict Mathurin SG VJ Edgecombe UTIL Ben Sheppard,,,
6125,4918712810,relicck (38/150),0,268.75,C Onyeka Okongwu F Jarace Walker G Shai Gilgeous-Alexander PF Paolo Banchero PG Tre Jones SF Nickeil Alexander-Walker SG Luke Kennard UTIL Ja Morant,,,
6125,4918745028,karatesbadboy (109/150),0,268.75,C Onyeka Okongwu F Nickeil Alexander-Walker G Collin Gillespie PF Paolo Banchero PG Shai Gilgeous-Alexander SF Franz Wagner SG VJ Edgecombe UTIL Mouhamed Gueye,,,
6125,4918745069,karatesbadboy (150/150),0,268.75,C Mouhamed Gueye F Jarace Walker G Shai Gilgeous-Alexander PF Chet Holmgren PG Dyson Daniels SF Franz Wagner SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
