Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6084,4931170915,oxenduck (33/150),0,248,C Jusuf Nurkic F Miles Bridges G Collin Sexton PF Collin Murray-Boyles PG Cam Spencer SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
6084,4931390804,austinmc_10,0,248,C Jusuf Nurkic F Collin Murray-Boyles G Cam Spencer PF Miles Bridges PG Tre Mann SF Lauri Markkanen SG Collin Sexton UTIL Victor Wembanyama,,,
6084,4931406419,CCKings505,0,248,C Jusuf Nurkic F Collin Murray-Boyles G Tre Mann PF Miles Bridges PG Cam Spencer SF Lauri Markkanen SG Collin Sexton UTIL Victor Wembanyama,,,
6084,4931570355,wakeringer (38/150),0,248,C Jusuf Nurkic F Miles Bridges G Collin Sexton PF Collin Murray-Boyles PG Tre Mann SF Lauri Markkanen SG Cam Spencer UTIL Victor Wembanyama,,,
6084,4931570434,wakeringer (117/150),0,248,C Nic Claxton F Evan Mobley G Tyrese Maxey PF Kyle Filipowski PG Tre Mann SF De'Andre Hunter SG Collin Sexton UTIL Jusuf Nurkic,,,
6084,4931617244,chet29 (1/3),0,248,C Nikola Vucevic F Patrick Williams G Devin Booker PF Jalen Johnson PG Jalen Brunson SF Jamison Battle SG Jaylon Tyson UTIL Sandro Mamukelashvili,,,
6084,4931828682,westonselman (137/150),0,248,C Jusuf Nurkic F Miles Bridges G Collin Sexton PF Collin Murray-Boyles PG Cam Spencer SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
6084,4931979193,brknets23,0,248,C Jusuf Nurkic F Miles Bridges G Collin Sexton PF Collin Murray-Boyles PG Cam Spencer SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
6084,4931987066,rcolosimo05 (1/2),0,248,C Jusuf Nurkic F Miles Bridges G Tre Mann PF Collin Murray-Boyles PG Cam Spencer SF Lauri Markkanen SG Collin Sexton UTIL Victor Wembanyama,,,
6084,4932053666,AllUCanEat,0,248,C Jusuf Nurkic F Evan Mobley G Cam Spencer PF Miles Bridges PG Collin Sexton SF Lauri Markkanen SG Keyonte George UTIL Tyrese Martin,,,
6084,4932330664,BCap19,0,248,C Jusuf Nurkic F Jaylon Tyson G Cam Spencer PF Jalen Johnson PG Tyrese Maxey SF Cedric Coward SG VJ Edgecombe UTIL Collin Sexton,,,
6084,4932588359,socratesphilosophies,0,248,C Jusuf Nurkic F De'Andre Hunter G Cam Spencer PF Miles Bridges PG Tyrese Maxey SF Kelly Oubre Jr. SG Collin Sexton UTIL Devin Vassell,,,
6084,4932597871,MoneyMooks,0,248,C Jusuf Nurkic F Jabari Walker G Collin Sexton PF Michael Porter Jr. PG Tyrese Maxey SF Lauri Markkanen SG Cam Spencer UTIL Jaren Jackson Jr.,,,
6084,4933568057,amishrifle028,0,248,C Victor Wembanyama F Collin Murray-Boyles G Cedric Coward PF Matas Buzelis PG Tyrese Maxey SF Kon Knueppel SG Cam Spencer UTIL Andre Drummond,,,
6084,4933644120,CJCashing (29/150),0,248,C Jusuf Nurkic F Miles Bridges G Collin Sexton PF Collin Murray-Boyles PG Cam Spencer SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
6084,4933644123,CJCashing (32/150),0,248,C Sandro Mamukelashvili F Karl-Anthony Towns G VJ Edgecombe PF Miles Bridges PG Tre Mann SF Lauri Markkanen SG Collin Sexton UTIL Jusuf Nurkic,,,
6084,4933651853,jsn77 (5/150),0,248,C Jusuf Nurkic F Collin Murray-Boyles G Cam Spencer PF Miles Bridges PG Collin Sexton SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
6084,4933651983,jsn77 (135/150),0,248,C Nic Claxton F Devin Vassell G Tyrese Maxey PF Collin Murray-Boyles PG Collin Sexton SF Ace Bailey SG Cam Thomas UTIL Dyson Daniels,,,
6084,4933701171,beaker913 (51/150),0,248,C Jusuf Nurkic F Evan Mobley G Josh Giddey PF Miles Bridges PG Javon Small SF De'Andre Hunter SG Collin Sexton UTIL Adem Bona,,,
6084,4933703507,AaronCosta (41/75),0,248,C Sandro Mamukelashvili F Karl-Anthony Towns G VJ Edgecombe PF Miles Bridges PG Collin Sexton SF Lauri Markkanen SG Tre Mann UTIL Jusuf Nurkic,,,
6084,4933772557,komendera,0,248,C Jusuf Nurkic F Collin Murray-Boyles G Cam Spencer PF Miles Bridges PG Tre Mann SF Lauri Markkanen SG Collin Sexton UTIL Victor Wembanyama,,,
6084,4933827283,chrisdmead (3/4),0,248,C Jusuf Nurkic F Jalen Johnson G Dyson Daniels PF Jaren Jackson Jr. PG Collin Gillespie SF Jaylon Tyson SG Cedric Coward UTIL Grayson Allen,,,
6084,4933839878,navild (2/2),0,248,C Victor Wembanyama F Terance Mann G Kevin Huerter PF Ryan Dunn PG Devin Booker SF Lauri Markkanen SG Cam Spencer UTIL Jusuf Nurkic,,,
6084,4933901571,nyrblue,0,248,C Jusuf Nurkic F Miles Bridges G Collin Sexton PF Collin Murray-Boyles PG Tre Mann SF Lauri Markkanen SG Cam Spencer UTIL Victor Wembanyama,,,
6084,4933952241,Sting33 (3/3),0,248,C Jusuf Nurkic F Jaylon Tyson G Kevin Huerter PF Karl-Anthony Towns PG Jalen Brunson SF Devin Vassell SG VJ Edgecombe UTIL Kon Knueppel,,,
6084,4933994577,sk4rr,0,248,C Jusuf Nurkic F Collin Murray-Boyles G Collin Sexton PF Miles Bridges PG Tre Mann SF Lauri Markkanen SG Cam Spencer UTIL Victor Wembanyama,,,
6084,4934013118,wtread5 (19/20),0,248,C Andre Drummond F Evan Mobley G Collin Sexton PF Miles Bridges PG Keyonte George SF Jaylen Wells SG Dyson Daniels UTIL Jusuf Nurkic,,,
6084,4934025070,tomjk321 (102/150),0,248,C Jusuf Nurkic F Brandon Ingram G Dylan Harper PF Santi Aldama PG Tre Mann SF Kelly Oubre Jr. SG Keyonte George UTIL Devin Booker,,,
6084,4934025074,tomjk321 (106/150),0,248,C Jusuf Nurkic F Ryan Dunn G Stephon Castle PF Evan Mobley PG Immanuel Quickley SF Lauri Markkanen SG Collin Sexton UTIL Andre Drummond,,,
6084,4934034193,Dsmoothcriminal,0,248,C Jusuf Nurkic F Miles Bridges G Collin Sexton PF Collin Murray-Boyles PG Tre Mann SF Lauri Markkanen SG Cam Spencer UTIL Victor Wembanyama,,,
6084,4934040782,PhatrickSwayze,0,248,C Victor Wembanyama F Collin Murray-Boyles G Tre Mann PF Miles Bridges PG Cam Spencer SF Lauri Markkanen SG Collin Sexton UTIL Jusuf Nurkic,,,
6084,4934056376,bkowens52,0,248,C Jusuf Nurkic F Collin Murray-Boyles G Cam Spencer PF Miles Bridges PG Collin Sexton SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
6084,4934066040,ggreiner4,0,248,C Jusuf Nurkic F Collin Murray-Boyles G Cam Spencer PF Miles Bridges PG Collin Sexton SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
6084,4934072886,MJHenri,0,248,C Jusuf Nurkic F Collin Murray-Boyles G Cam Spencer PF Miles Bridges PG Collin Sexton SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
6084,4934091636,JahMan17 (6/6),0,248,C Jusuf Nurkic F Tyrese Martin G Cam Spencer PF Miles Bridges PG Keyonte George SF Lauri Markkanen SG Collin Sexton UTIL Evan Mobley,,,
6084,4934113312,Menzeljrc,0,248,C Victor Wembanyama F Terance Mann G Tyrese Maxey PF Ryan Dunn PG Cam Spencer SF Cedric Coward SG Kevin Huerter UTIL Michael Porter Jr.,,,
6084,4934113800,dylancash22,0,248,C Jock Landale F Karl-Anthony Towns G Tre Mann PF Jaren Jackson Jr. PG Javon Small SF Lauri Markkanen SG Collin Sexton UTIL Dyson Daniels,,,
6084,4934120198,mbelman967 (83/150),0,248,C Jusuf Nurkic F Miles Bridges G Cam Thomas PF Larry Nance Jr. PG Cam Spencer SF Brandon Ingram SG VJ Edgecombe UTIL Jalen Brunson,,,
6084,4934120222,mbelman967 (107/150),0,248,C Andre Drummond F Miles Bridges G Tre Mann PF Evan Mobley PG Keyonte George SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Jusuf Nurkic,,,
6084,4934138213,mhankin (68/95),0,248,C Jusuf Nurkic F Zaccharie Risacher G Tre Jones PF Ryan Dunn PG Josh Giddey SF Kelly Oubre Jr. SG Lonzo Ball UTIL Victor Wembanyama,,,
6084,4934144805,RubioDimes (28/77),0,248,C Jusuf Nurkic F Collin Murray-Boyles G Tre Mann PF Miles Bridges PG Collin Sexton SF Lauri Markkanen SG Cam Spencer UTIL Victor Wembanyama,,,
6084,4934147568,lbbdotnet (7/150),0,248,C Ryan Kalkbrenner F Karl-Anthony Towns G Tre Mann PF Jaren Jackson Jr. PG Collin Sexton SF De'Andre Hunter SG VJ Edgecombe UTIL Jusuf Nurkic,,,
6084,4934147590,lbbdotnet (29/150),0,248,C Ryan Kalkbrenner F Kon Knueppel G Cam Spencer PF Miles Bridges PG Collin Sexton SF De'Andre Hunter SG Tre Mann UTIL Victor Wembanyama,,,
6127,4930991857,invertedcheese (33/150),0,247.75,C Jusuf Nurkic F Matas Buzelis G Josh Giddey PF Taylor Hendricks PG Tre Mann SF Lauri Markkanen SG Cam Spencer UTIL Victor Wembanyama,,,
6127,4931570409,wakeringer (92/150),0,247.75,C Nic Claxton F Grayson Allen G Tyrese Maxey PF Miles Bridges PG Collin Gillespie SF Tyrese Martin SG VJ Edgecombe UTIL Jusuf Nurkic,,,
6127,4931652128,marleycliff6 (2/3),0,247.75,C Andre Drummond F Scottie Barnes G VJ Edgecombe PF Kyle Filipowski PG Tyrese Maxey SF Lauri Markkanen SG Cam Spencer UTIL Jusuf Nurkic,,,
6127,4932038594,pete0744,0,247.75,C Jusuf Nurkic F Keldon Johnson G Kevin Huerter PF Scottie Barnes PG Tyrese Maxey SF Taylor Hendricks SG Cam Spencer UTIL Victor Wembanyama,,,
6127,4932419808,3rd_and_schlong (51/150),0,247.75,C Jusuf Nurkic F Brandon Ingram G Mikal Bridges PF Miles Bridges PG Tre Jones SF De'Andre Hunter SG Collin Sexton UTIL Onyeka Okongwu,,,
6127,4932554228,ckpetros,0,247.75,C Jusuf Nurkic F Brandon Ingram G Tyrese Maxey PF Michael Porter Jr. PG Cam Spencer SF Devin Vassell SG Keyonte George UTIL Cedric Coward,,,
6127,4932713539,opatlion (50/50),0,247.75,C Jusuf Nurkic F Matas Buzelis G Josh Giddey PF Taylor Hendricks PG Cam Spencer SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
6127,4933012080,Chadg20 (20/35),0,247.75,C Jusuf Nurkic F Ryan Dunn G Josh Giddey PF Matas Buzelis PG Cam Spencer SF Brandon Ingram SG Tre Mann UTIL Victor Wembanyama,,,
6127,4933644104,CJCashing (13/150),0,247.75,C Jusuf Nurkic F Evan Mobley G Keyonte George PF Miles Bridges PG Javon Small SF Royce O'Neale SG Tre Mann UTIL Karl-Anthony Towns,,,
6127,4933651989,jsn77 (141/150),0,247.75,C Santi Aldama F Evan Mobley G Cam Thomas PF Collin Murray-Boyles PG Collin Sexton SF OG Anunoby SG Dyson Daniels UTIL Adem Bona,,,
6127,4933673125,F0rsaken (33/69),0,247.75,C Jusuf Nurkic F Miles Bridges G Josh Giddey PF Evan Mobley PG Immanuel Quickley SF Kelly Oubre Jr. SG Cam Spencer UTIL Sandro Mamukelashvili,,,
6127,4933692052,Mack-Yo (1/2),0,247.75,C Jusuf Nurkic F Kelly Oubre Jr. G Tre Mann PF Collin Murray-Boyles PG Tyrese Maxey SF Patrick Williams SG Mikal Bridges UTIL Victor Wembanyama,,,
6127,4933701224,beaker913 (104/150),0,247.75,C Jusuf Nurkic F Michael Porter Jr. G Jalen Brunson PF Jalen Johnson PG Javon Small SF Lauri Markkanen SG Collin Sexton UTIL Adem Bona,,,
6127,4933738388,everydayidecay (51/76),0,247.75,C Victor Wembanyama F Collin Murray-Boyles G Cedric Coward PF Scottie Barnes PG Javon Small SF Lauri Markkanen SG Jaylon Tyson UTIL Jusuf Nurkic,,,
6127,4933760718,sullybrochill (116/150),0,247.75,C Jalen Smith F Jaren Jackson Jr. G Dyson Daniels PF Collin Murray-Boyles PG Collin Sexton SF De'Andre Hunter SG Cam Spencer UTIL Victor Wembanyama,,,
6127,4933768159,Lonestarr18 (2/3),0,247.75,C Jusuf Nurkic F Michael Porter Jr. G VJ Edgecombe PF Karl-Anthony Towns PG Immanuel Quickley SF De'Andre Hunter SG Collin Sexton UTIL Isaac Okoro,,,
6127,4933933753,cwright94,0,247.75,C Victor Wembanyama F Kelly Oubre Jr. G Lonzo Ball PF Ryan Dunn PG Tyrese Maxey SF Ziaire Williams SG Cedric Coward UTIL Moussa Diabate,,,
6127,4933962931,sbcousle (37/50),0,247.75,C Jusuf Nurkic F Ryan Dunn G Stephon Castle PF Miles Bridges PG Tre Mann SF OG Anunoby SG Kevin Huerter UTIL Victor Wembanyama,,,
6127,4933990755,cheers2jk (2/2),0,247.75,C Nic Claxton F OG Anunoby G Collin Sexton PF Santi Aldama PG Tyrese Maxey SF Lauri Markkanen SG Tre Mann UTIL Javon Small,,,
6127,4934003535,EricX (71/75),0,247.75,C Victor Wembanyama F Royce O'Neale G Tre Mann PF Larry Nance Jr. PG Quentin Grimes SF Taylor Hendricks SG Cam Thomas UTIL Keyonte George,,,
6127,4934032360,tomjk321 (149/150),0,247.75,C Jusuf Nurkic F Cedric Coward G Devin Booker PF Collin Murray-Boyles PG Cam Spencer SF Brandon Ingram SG Lonzo Ball UTIL Victor Wembanyama,,,
6127,4934078118,tnolan76 (2/3),0,247.75,C Jusuf Nurkic F Nickeil Alexander-Walker G Tyrese Maxey PF Miles Bridges PG Tre Mann SF Jaylen Wells SG Collin Sexton UTIL Kristaps Porzingis,,,
6127,4934103662,Packattacker27 (20/150),0,247.75,C Jusuf Nurkic F Royce O'Neale G Jalen Brunson PF Collin Murray-Boyles PG Cam Spencer SF Lauri Markkanen SG Tre Mann UTIL Victor Wembanyama,,,
6127,4934128568,winnerwilsharo (2/2),0,247.75,C Jusuf Nurkic F Jaren Jackson Jr. G RJ Barrett PF Collin Murray-Boyles PG Tre Mann SF Brandon Ingram SG Cam Spencer UTIL Victor Wembanyama,,,
6151,4931499110,awen419 (16/150),0,247.5,C Jusuf Nurkic F Karl-Anthony Towns G VJ Edgecombe PF Evan Mobley PG Tre Mann SF Kelly Oubre Jr. SG Cam Spencer UTIL Cam Thomas,,,
6151,4931525079,bpcologna (20/150),0,247.5,C Andre Drummond F Evan Mobley G Jalen Brunson PF Jaren Jackson Jr. PG Cam Spencer SF Kelly Oubre Jr. SG Collin Sexton UTIL Jusuf Nurkic,,,
6151,4931525112,bpcologna (53/150),0,247.5,C Jusuf Nurkic F Michael Porter Jr. G Jalen Brunson PF Taylor Hendricks PG Cam Spencer SF Cedric Coward SG Dyson Daniels UTIL Victor Wembanyama,,,
6151,4931525802,zroth2 (147/150),0,247.5,C Andre Drummond F Jaren Jackson Jr. G Tyrese Maxey PF Miles Bridges PG Tre Mann SF Royce O'Neale SG Collin Sexton UTIL Jusuf Nurkic,,,
6151,4931548587,Patrick_Star (17/20),0,247.5,C Kristaps Porzingis F Jalen Johnson G Dyson Daniels PF Evan Mobley PG Javon Small SF Brandon Ingram SG Tre Mann UTIL Jusuf Nurkic,,,
6151,4931570463,wakeringer (146/150),0,247.5,C Ryan Kalkbrenner F Evan Mobley G Collin Sexton PF Miles Bridges PG Collin Gillespie SF Julian Champagnie SG Keyonte George UTIL Jusuf Nurkic,,,
6151,4931734230,riiiiiiiicky,0,247.5,C Jusuf Nurkic F Miles Bridges G VJ Edgecombe PF Santi Aldama PG Keyonte George SF De'Andre Hunter SG Dyson Daniels UTIL Larry Nance Jr.,,,
6151,4931966450,jmoore3903 (25/150),0,247.5,C Jusuf Nurkic F Ryan Dunn G Tre Jones PF Scottie Barnes PG Tre Mann SF Lauri Markkanen SG Cam Spencer UTIL Victor Wembanyama,,,
6151,4932039270,Alphamale215,0,247.5,C Jusuf Nurkic F Jaylon Tyson G Keyonte George PF Larry Nance Jr. PG Tyrese Maxey SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Mikal Bridges,,,
6151,4932419887,3rd_and_schlong (130/150),0,247.5,C Jusuf Nurkic F Devin Vassell G Keyonte George PF Collin Murray-Boyles PG Collin Sexton SF Nickeil Alexander-Walker SG Cam Thomas UTIL Jalen Brunson,,,
6151,4932573909,fjbourne (126/150),0,247.5,C Jusuf Nurkic F OG Anunoby G Cam Spencer PF Michael Porter Jr. PG Keyonte George SF De'Andre Hunter SG Tre Mann UTIL Victor Wembanyama,,,
6151,4932862105,ocdobv (122/150),0,247.5,C Jusuf Nurkic F OG Anunoby G Keyonte George PF Michael Porter Jr. PG Tre Mann SF Kelly Oubre Jr. SG Cam Spencer UTIL Victor Wembanyama,,,
6151,4933029066,Hardhitter0320,0,247.5,C Jusuf Nurkic F Kelly Oubre Jr. G Devin Booker PF Collin Murray-Boyles PG Keyonte George SF Tyrese Martin SG Cam Spencer UTIL Victor Wembanyama,,,
6151,4933250131,kszng (89/150),0,247.5,C Victor Wembanyama F Brandon Ingram G Cedric Coward PF Ryan Dunn PG Josh Giddey SF Kyle Anderson SG Mikal Bridges UTIL Jalen Smith,,,
6151,4933651879,jsn77 (31/150),0,247.5,C Jusuf Nurkic F Santi Aldama G VJ Edgecombe PF Scottie Barnes PG Cam Spencer SF Jaylen Wells SG Cam Thomas UTIL Jalen Brunson,,,
6151,4933712662,everydayidecay (10/76),0,247.5,C Collin Murray-Boyles F Trendon Watford G Devin Booker PF Jabari Walker PG Immanuel Quickley SF Lauri Markkanen SG Cam Spencer UTIL Victor Wembanyama,,,
6151,4933756665,dacoltz (69/150),0,247.5,C Jusuf Nurkic F Collin Murray-Boyles G Jalen Brunson PF Michael Porter Jr. PG Collin Sexton SF Jaylen Wells SG Cam Spencer UTIL Victor Wembanyama,,,
6151,4933813717,dho6922,0,247.5,C Moussa Diabate F Keldon Johnson G VJ Edgecombe PF Jaren Jackson Jr. PG Tyrese Maxey SF Kon Knueppel SG Dylan Harper UTIL Kevin Huerter,,,
6151,4933827120,sirleaf94 (5/8),0,247.5,C Jusuf Nurkic F Evan Mobley G Cam Spencer PF Miles Bridges PG Tyrese Maxey SF Lauri Markkanen SG Sion James UTIL Sandro Mamukelashvili,,,
6151,4934001589,sjw6293 (2/3),0,247.5,C Jock Landale F Lauri Markkanen G Keyonte George PF Ryan Dunn PG Dylan Harper SF Brandon Ingram SG VJ Edgecombe UTIL Tre Jones,,,
6151,4934002159,Redman910 (1/3),0,247.5,C Jusuf Nurkic F Miles Bridges G Tyrese Maxey PF Jamison Battle PG Keyonte George SF Lauri Markkanen SG Collin Sexton UTIL Cam Spencer,,,
6151,4934009743,zoltar91282 (20/150),0,247.5,C Jusuf Nurkic F Collin Murray-Boyles G Cam Spencer PF Michael Porter Jr. PG Jalen Brunson SF Jaylen Wells SG Collin Sexton UTIL Victor Wembanyama,,,
6151,4934024979,tomjk321 (11/150),0,247.5,C Jusuf Nurkic F OG Anunoby G Cam Spencer PF Michael Porter Jr. PG Tre Mann SF De'Andre Hunter SG Keyonte George UTIL Victor Wembanyama,,,
6151,4934046894,wrdonof23,0,247.5,C Mark Williams F Patrick Williams G Kevin Huerter PF Scottie Barnes PG Tyrese Maxey SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Sandro Mamukelashvili,,,
6151,4934089159,prime8 (2/3),0,247.5,C Jusuf Nurkic F Patrick Williams G Tyrese Maxey PF Miles Bridges PG Cam Spencer SF Kon Knueppel SG Tre Mann UTIL Victor Wembanyama,,,
6151,4934137354,aarondp987 (138/150),0,247.5,C Kristaps Porzingis F Kelly Oubre Jr. G Josh Giddey PF Ryan Dunn PG Tre Mann SF Tyrese Martin SG Kevin Huerter UTIL Victor Wembanyama,,,
6151,4934146400,jenkdaddy4 (3/3),0,247.5,C Jusuf Nurkic F Kelly Oubre Jr. G Tyrese Maxey PF Jaren Jackson Jr. PG Cam Spencer SF Jaylen Wells SG Tre Mann UTIL Devin Booker,,,
6151,4934156082,RubioDimes (65/77),0,247.5,C Jusuf Nurkic F Patrick Williams G Cam Spencer PF Miles Bridges PG Tyrese Maxey SF Kon Knueppel SG Tre Mann UTIL Victor Wembanyama,,,
6151,4934156278,asturdi,0,247.5,C Jusuf Nurkic F Nickeil Alexander-Walker G Tyrese Maxey PF Jalen Johnson PG Collin Sexton SF Lauri Markkanen SG Tyrese Martin UTIL Cam Spencer,,,
6180,4931201999,relicck (107/150),0,247.25,C Jusuf Nurkic F Patrick Williams G Collin Sexton PF Miles Bridges PG Keyonte George SF Kelly Oubre Jr. SG Cam Spencer UTIL Victor Wembanyama,,,
6180,4931778089,dyukihiro001 (1/4),0,247.25,C Jusuf Nurkic F Brandon Ingram G Tre Mann PF Santi Aldama PG Tyrese Maxey SF Lauri Markkanen SG Collin Sexton UTIL Andre Drummond,,,
6180,4932338181,lozingitall (116/150),0,247.25,C Jusuf Nurkic F Jaylen Wells G Tyrese Maxey PF Miles Bridges PG Tre Mann SF Lauri Markkanen SG Collin Sexton UTIL Ryan Kalkbrenner,,,
6180,4932493637,StealCityHall (19/30),0,247.25,C Nic Claxton F OG Anunoby G Ben Saraf PF Jaren Jackson Jr. PG Tyrese Maxey SF Jaylen Wells SG Stephon Castle UTIL Julian Champagnie,,,
6180,4932516475,skijmb (12/150),0,247.25,C Jusuf Nurkic F Evan Mobley G Josh Giddey PF Miles Bridges PG Javon Small SF OG Anunoby SG Collin Sexton UTIL Adem Bona,,,
6180,4933450026,Cjreno71 (2/2),0,247.25,C Sandro Mamukelashvili F Cedric Coward G VJ Edgecombe PF Miles Bridges PG Collin Gillespie SF De'Andre Hunter SG Keyonte George UTIL Dyson Daniels,,,
6180,4933644171,CJCashing (80/150),0,247.25,C Jusuf Nurkic F Brandon Ingram G VJ Edgecombe PF Miles Bridges PG Cam Spencer SF Nickeil Alexander-Walker SG Tre Mann UTIL Tyrese Maxey,,,
6180,4933651897,jsn77 (49/150),0,247.25,C Jusuf Nurkic F Jaren Jackson Jr. G Dyson Daniels PF Miles Bridges PG Tre Mann SF Lauri Markkanen SG VJ Edgecombe UTIL Cam Spencer,,,
6180,4933731571,1980bowers (1/20),0,247.25,C Victor Wembanyama F Cedric Coward G Ziaire Williams PF Santi Aldama PG Collin Sexton SF Kelly Oubre Jr. SG Quentin Grimes UTIL Jusuf Nurkic,,,
6180,4933735415,TheKennyPrice (4/5),0,247.25,C Jock Landale F Keldon Johnson G Dylan Harper PF Michael Porter Jr. PG Tyrese Maxey SF Lauri Markkanen SG Cedric Coward UTIL Ryan Kalkbrenner,,,
6180,4933753263,mda1976,0,247.25,C Victor Wembanyama F Terance Mann G Miles McBride PF Ryan Dunn PG Jalen Brunson SF OG Anunoby SG Mikal Bridges UTIL Tre Mann,,,
6180,4933954425,Kings_of_1999,0,247.25,C Victor Wembanyama F Terance Mann G Cam Spencer PF Michael Porter Jr. PG Tyrese Maxey SF Dean Wade SG Jaylon Tyson UTIL Kevin Huerter,,,
6180,4934004219,hotsauce21 (1/2),0,247.25,C Jusuf Nurkic F Tyrese Martin G Cedric Coward PF Collin Murray-Boyles PG Tyrese Maxey SF Terance Mann SG Keyonte George UTIL Victor Wembanyama,,,
6180,4934009447,kiabright (3/5),0,247.25,C Jusuf Nurkic F Cedric Coward G Javon Small PF Miles Bridges PG Tyrese Maxey SF Lauri Markkanen SG VJ Edgecombe UTIL Terance Mann,,,
6180,4934009730,zoltar91282 (7/150),0,247.25,C Jusuf Nurkic F Royce O'Neale G Jalen Brunson PF Michael Porter Jr. PG Collin Sexton SF Taylor Hendricks SG Cam Spencer UTIL Victor Wembanyama,,,
6180,4934010112,bh1030,0,247.25,C Victor Wembanyama F Jaylon Tyson G Tyrese Maxey PF Ryan Dunn PG Cam Spencer SF Terance Mann SG Keyonte George UTIL Jusuf Nurkic,,,
6180,4934025906,jryoung9,0,247.25,C Jusuf Nurkic F Nickeil Alexander-Walker G Tre Mann PF Miles Bridges PG Tyrese Maxey SF Brandon Ingram SG Cam Spencer UTIL VJ Edgecombe,,,
6180,4934037726,Beercules,0,247.25,C Jusuf Nurkic F Larry Nance Jr. G Kon Knueppel PF Karl-Anthony Towns PG Cam Spencer SF Brandon Ingram SG Cedric Coward UTIL Victor Wembanyama,,,
6180,4934041902,giantsguy65,0,247.25,C Onyeka Okongwu F Terance Mann G Mikal Bridges PF Evan Mobley PG Tre Mann SF OG Anunoby SG Keyonte George UTIL Collin Sexton,,,
6180,4934044697,tellemtell,0,247.25,C Jusuf Nurkic F Terance Mann G Cam Spencer PF Ryan Dunn PG Tyrese Maxey SF Jaylon Tyson SG Keyonte George UTIL Victor Wembanyama,,,
6180,4934091946,kingchason (1/3),0,247.25,C Victor Wembanyama F Kelly Oubre Jr. G Cam Spencer PF Trendon Watford PG Tyrese Maxey SF Kon Knueppel SG John Konchar UTIL VJ Edgecombe,,,
6180,4934098339,ckk-244ayk (117/150),0,247.25,C Jusuf Nurkic F Scottie Barnes G Tyrese Martin PF Jaren Jackson Jr. PG Immanuel Quickley SF Kelly Oubre Jr. SG Cam Spencer UTIL Tyrese Maxey,,,
6180,4934120227,mbelman967 (112/150),0,247.25,C Andre Drummond F Michael Porter Jr. G Devin Booker PF Jaren Jackson Jr. PG Cam Spencer SF Devin Vassell SG Stephon Castle UTIL Jusuf Nurkic,,,
6180,4934128233,BigAlaska55 (2/2),0,247.25,C Ryan Kalkbrenner F Matas Buzelis G Mikal Bridges PF Patrick Williams PG Jalen Brunson SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Cam Thomas,,,
6180,4934140088,ringbirds (22/23),0,247.25,C Jusuf Nurkic F Cedric Coward G Cam Spencer PF Jalen Johnson PG Tyrese Maxey SF De'Andre Hunter SG Dyson Daniels UTIL Dylan Harper,,,
6180,4934147587,lbbdotnet (26/150),0,247.25,C Ryan Kalkbrenner F Matas Buzelis G Cedric Coward PF Miles Bridges PG Collin Sexton SF Lauri Markkanen SG Cam Thomas UTIL Jusuf Nurkic,,,
