Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
106,4949910463,Fuzzyracing1,0,372.75,C Onyeka Okongwu F Ace Bailey G Craig Porter Jr. PF Jalen Johnson PG Immanuel Quickley SF Vit Krejci SG Donovan Mitchell UTIL Andrew Nembhard,,,
106,4950147198,hchawk89 (41/150),0,372.75,C Jakob Poeltl F Jalen Johnson G Andrew Nembhard PF Scottie Barnes PG Craig Porter Jr. SF Brandon Ingram SG Jordan Goodwin UTIL Onyeka Okongwu,,,
106,4950151542,beaker913 (85/150),0,372.75,C Onyeka Okongwu F Evan Mobley G Andrew Nembhard PF Scottie Barnes PG Craig Porter Jr. SF Ace Bailey SG Jordan Goodwin UTIL Jalen Johnson,,,
106,4950335642,dtown_uptown32,0,372.75,C Onyeka Okongwu F Vit Krejci G Immanuel Quickley PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Donovan Mitchell UTIL Andrew Nembhard,,,
112,4949318433,oxenduck (40/150),0,372.5,C Jarrett Allen F Jalen Johnson G Devin Booker PF Lauri Markkanen PG Craig Porter Jr. SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
112,4949398374,Dreammachine816 (1/5),0,372.5,C Onyeka Okongwu F Lauri Markkanen G Craig Porter Jr. PF Jalen Johnson PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Jarrett Allen,,,
112,4949499681,westonselman (60/150),0,372.5,C Jarrett Allen F Jalen Johnson G Devin Booker PF Lauri Markkanen PG Craig Porter Jr. SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
112,4950174472,Cvick20,0,372.5,C Jarrett Allen F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
112,4950360022,weatherman172 (36/56),0,372.5,C Onyeka Okongwu F Scottie Barnes G Craig Porter Jr. PF Jalen Johnson PG Andrew Nembhard SF Vit Krejci SG Donovan Mitchell UTIL Nick Richards,,,
112,4950491585,hchawk89 (121/150),0,372.5,C Jarrett Allen F Jalen Johnson G Devin Booker PF Lauri Markkanen PG Craig Porter Jr. SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
118,4949998608,CJCashing (145/150),0,372.25,C Jakob Poeltl F Jalen Johnson G Andrew Nembhard PF Scottie Barnes PG Craig Porter Jr. SF Ace Bailey SG Grayson Allen UTIL Onyeka Okongwu,,,
118,4950188488,squirrelpatroldk (93/150),0,372.25,C Jakob Poeltl F Jalen Johnson G Andrew Nembhard PF Scottie Barnes PG Craig Porter Jr. SF Ace Bailey SG Grayson Allen UTIL Onyeka Okongwu,,,
118,4950240475,Bsgolfer7 (140/150),0,372.25,C Jakob Poeltl F Jalen Johnson G Andrew Nembhard PF Scottie Barnes PG Craig Porter Jr. SF Ace Bailey SG Grayson Allen UTIL Onyeka Okongwu,,,
121,4949548817,tlaury88 (21/50),0,372,C Oso Ighodaro F Jalen Johnson G Devin Booker PF Scottie Barnes PG Craig Porter Jr. SF De'Andre Hunter SG Jordan Goodwin UTIL Keyonte George,,,
121,4950250082,butler2222 (2/3),0,372,C Onyeka Okongwu F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Craig Porter Jr. SF Brice Sensabaugh SG Jordan Goodwin UTIL Keyonte George,,,
123,4949304433,AaronCosta (48/150),0,371.25,C Jusuf Nurkic F Ace Bailey G Keyonte George PF Jalen Johnson PG Andrew Nembhard SF De'Andre Hunter SG Jordan Goodwin UTIL Onyeka Okongwu,,,
123,4949802307,moklovin (134/150),0,371.25,C Jakob Poeltl F Jalen Johnson G Immanuel Quickley PF Scottie Barnes PG Craig Porter Jr. SF Zaccharie Risacher SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
123,4949850065,Jason28159,0,371.25,C Onyeka Okongwu F Lauri Markkanen G Nickeil Alexander-Walker PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Donovan Mitchell UTIL Brice Sensabaugh,,,
123,4950045280,nerdytenor (106/150),0,371.25,C Onyeka Okongwu F Lauri Markkanen G Devin Booker PF Dillon Brooks PG Craig Porter Jr. SF Zaccharie Risacher SG Jordan Goodwin UTIL Jalen Johnson,,,
127,4949818493,chancehoekstra,0,370.5,C Jakob Poeltl F Jalen Johnson G Andrew Nembhard PF Lauri Markkanen PG Craig Porter Jr. SF Ace Bailey SG RJ Barrett UTIL Onyeka Okongwu,,,
127,4950365108,jroh02 (14/50),0,370.5,C Jusuf Nurkic F Lauri Markkanen G Nickeil Alexander-Walker PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Donovan Mitchell UTIL Jordan Goodwin,,,
127,4950467885,Purepwnage (3/3),0,370.5,C Jakob Poeltl F Lauri Markkanen G Andrew Nembhard PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG RJ Barrett UTIL Onyeka Okongwu,,,
130,4950284521,antsK (114/150),0,370.25,C Jusuf Nurkic F Jalen Johnson G Jordan Goodwin PF Scottie Barnes PG Andrew Nembhard SF Zaccharie Risacher SG Sam Merrill UTIL Onyeka Okongwu,,,
130,4950291089,arrogancygames (133/150),0,370.25,C Jusuf Nurkic F Ace Bailey G Nickeil Alexander-Walker PF Jalen Johnson PG Devin Booker SF Zaccharie Risacher SG Jordan Goodwin UTIL Onyeka Okongwu,,,
132,4949829128,edman12350 (4/35),0,370,C Jusuf Nurkic F Jalen Johnson G Andrew Nembhard PF Kyle Filipowski PG Immanuel Quickley SF Ace Bailey SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
132,4949839804,bulldogfan (1/2),0,370,C Onyeka Okongwu F Jalen Johnson G Isaiah Collier PF Kyle Filipowski PG Immanuel Quickley SF Ace Bailey SG Vit Krejci UTIL Donovan Mitchell,,,
132,4950446655,kettab24 (5/8),0,370,C Onyeka Okongwu F Ace Bailey G Isaiah Collier PF Jalen Johnson PG Immanuel Quickley SF Vit Krejci SG Donovan Mitchell UTIL Kyle Filipowski,,,
132,4950533070,ThatStunna (35/50),0,370,C Jakob Poeltl F Jalen Johnson G Andrew Nembhard PF Scottie Barnes PG Jordan Goodwin SF Royce O'Neale SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
136,4949505665,brbloomy (38/40),0,369.75,C Oso Ighodaro F Jalen Johnson G Nickeil Alexander-Walker PF Lauri Markkanen PG Craig Porter Jr. SF Royce O'Neale SG Donovan Mitchell UTIL Onyeka Okongwu,,,
136,4950392667,Silkystingrays (6/10),0,369.75,C Onyeka Okongwu F Jalen Johnson G Nickeil Alexander-Walker PF Lauri Markkanen PG Craig Porter Jr. SF Royce O'Neale SG Donovan Mitchell UTIL Oso Ighodaro,,,
136,4950477210,idlove2win (77/80),0,369.75,C Jusuf Nurkic F Lauri Markkanen G Keyonte George PF Jalen Johnson PG Craig Porter Jr. SF Grayson Allen SG Jordan Goodwin UTIL Onyeka Okongwu,,,
139,4949318396,oxenduck (3/150),0,369.5,C Nick Richards F Jalen Johnson G Devin Booker PF Lauri Markkanen PG Andrew Nembhard SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
139,4949368948,BaconBits88,0,369.5,C Onyeka Okongwu F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Andrew Nembhard SF Ace Bailey SG Jordan Goodwin UTIL Nick Richards,,,
139,4949499655,westonselman (34/150),0,369.5,C Nick Richards F Jalen Johnson G Devin Booker PF Lauri Markkanen PG Andrew Nembhard SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
139,4949499686,westonselman (65/150),0,369.5,C Oso Ighodaro F Jalen Johnson G Devin Booker PF Lauri Markkanen PG Craig Porter Jr. SF Royce O'Neale SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
139,4949505659,brbloomy (32/40),0,369.5,C Nick Richards F Jalen Johnson G Devin Booker PF Lauri Markkanen PG Andrew Nembhard SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
139,4949623261,lozingitall (116/150),0,369.5,C Onyeka Okongwu F Jalen Johnson G Devin Booker PF Lauri Markkanen PG Andrew Nembhard SF Ace Bailey SG Jordan Goodwin UTIL Nick Richards,,,
139,4949671445,edman12350 (3/35),0,369.5,C Nick Richards F Jalen Johnson G Devin Booker PF Lauri Markkanen PG Andrew Nembhard SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
139,4949684544,ThatStunna (5/50),0,369.5,C Nick Richards F Jalen Johnson G Devin Booker PF Lauri Markkanen PG Andrew Nembhard SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
139,4949766672,ajimale08 (12/40),0,369.5,C Nick Richards F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Andrew Nembhard SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
139,4949795293,tmoney88 (1/40),0,369.5,C Nick Richards F Jalen Johnson G Andrew Nembhard PF Lauri Markkanen PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
139,4949944708,dacoltz (8/150),0,369.5,C Onyeka Okongwu F Lauri Markkanen G Andrew Nembhard PF Jalen Johnson PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Nick Richards,,,
139,4949969324,Koracle,0,369.5,C Onyeka Okongwu F Lauri Markkanen G Andrew Nembhard PF Jalen Johnson PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Nick Richards,,,
139,4950126692,Go0ch (6/20),0,369.5,C Nick Richards F Jalen Johnson G Andrew Nembhard PF Lauri Markkanen PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
139,4950147804,Heibs22 (150/150),0,369.5,C Nick Richards F Jalen Johnson G Devin Booker PF Lauri Markkanen PG Andrew Nembhard SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
139,4950162938,IOwnChumps,0,369.5,C Onyeka Okongwu F Lauri Markkanen G Andrew Nembhard PF Jalen Johnson PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Nick Richards,,,
139,4950218337,nmeesh (6/8),0,369.5,C Nick Richards F Lauri Markkanen G Andrew Nembhard PF Jalen Johnson PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
139,4950239538,ndub23 (1/150),0,369.5,C Onyeka Okongwu F Lauri Markkanen G Andrew Nembhard PF Jalen Johnson PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Nick Richards,,,
139,4950240341,Bsgolfer7 (6/150),0,369.5,C Nick Richards F Lauri Markkanen G Andrew Nembhard PF Jalen Johnson PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
139,4950410799,toneskol187,0,369.5,C Onyeka Okongwu F Jalen Johnson G Andrew Nembhard PF Lauri Markkanen PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Nick Richards,,,
139,4950468077,l800Eddie (2/75),0,369.5,C Onyeka Okongwu F Lauri Markkanen G Andrew Nembhard PF Jalen Johnson PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Nick Richards,,,
139,4950491519,hchawk89 (55/150),0,369.5,C Nick Richards F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Andrew Nembhard SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
139,4950492885,BamaHammer205,0,369.5,C Nick Richards F Lauri Markkanen G Andrew Nembhard PF Jalen Johnson PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
139,4950524550,herm023 (3/3),0,369.5,C Onyeka Okongwu F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Andrew Nembhard SF Ace Bailey SG Jordan Goodwin UTIL Nick Richards,,,
139,4950530700,egar15 (7/7),0,369.5,C Onyeka Okongwu F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Andrew Nembhard SF Ace Bailey SG Jordan Goodwin UTIL Nick Richards,,,
139,4950564178,MPascavis (99/150),0,369.5,C Nick Richards F Jalen Johnson G Andrew Nembhard PF Lauri Markkanen PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
164,4949383757,gstatefaith (3/3),0,369.25,C Onyeka Okongwu F Jalen Johnson G Jordan Goodwin PF Lauri Markkanen PG Craig Porter Jr. SF Zaccharie Risacher SG Donovan Mitchell UTIL Nickeil Alexander-Walker,,,
164,4950238260,weatherman172 (1/56),0,369.25,C Onyeka Okongwu F Jalen Johnson G Craig Porter Jr. PF Royce O'Neale PG Devin Booker SF Ace Bailey SG Vit Krejci UTIL Lauri Markkanen,,,
166,4950293694,austin60915 (17/25),0,369,C Onyeka Okongwu F Ace Bailey G Andrew Nembhard PF Lauri Markkanen PG Craig Porter Jr. SF De'Andre Hunter SG Nickeil Alexander-Walker UTIL Jalen Johnson,,,
166,4950321146,narendra22 (102/150),0,369,C Onyeka Okongwu F Lauri Markkanen G Andrew Nembhard PF Jalen Johnson PG Craig Porter Jr. SF De'Andre Hunter SG Nickeil Alexander-Walker UTIL Ace Bailey,,,
168,4949427529,lebronsucksbutt (17/40),0,368.75,C Onyeka Okongwu F Lauri Markkanen G Nickeil Alexander-Walker PF Jalen Johnson PG Jordan Goodwin SF Ace Bailey SG Donovan Mitchell UTIL Nick Richards,,,
168,4949442821,aarondp987 (78/150),0,368.75,C Oso Ighodaro F Jalen Johnson G Nickeil Alexander-Walker PF Evan Mobley PG Jordan Goodwin SF Ace Bailey SG Donovan Mitchell UTIL Onyeka Okongwu,,,
168,4949538823,ShaidyAdvice (102/150),0,368.75,C Onyeka Okongwu F Lauri Markkanen G Grayson Allen PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Nickeil Alexander-Walker UTIL Jusuf Nurkic,,,
168,4949995322,alecplarod,0,368.75,C Onyeka Okongwu F Lauri Markkanen G Keyonte George PF Jalen Johnson PG Andrew Nembhard SF Ace Bailey SG Jordan Goodwin UTIL Zaccharie Risacher,,,
168,4950045296,nerdytenor (122/150),0,368.75,C Jakob Poeltl F Jalen Johnson G Keyonte George PF Lauri Markkanen PG Jordan Goodwin SF Zaccharie Risacher SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
168,4950097011,anshuld95 (3/40),0,368.75,C Onyeka Okongwu F Jalen Johnson G Nickeil Alexander-Walker PF Lauri Markkanen PG Craig Porter Jr. SF Ace Bailey SG Grayson Allen UTIL Jusuf Nurkic,,,
168,4950290989,arrogancygames (33/150),0,368.75,C Jusuf Nurkic F Lauri Markkanen G Grayson Allen PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
168,4950506271,Redman910 (5/5),0,368.75,C Onyeka Okongwu F Lauri Markkanen G Andrew Nembhard PF Jalen Johnson PG Keyonte George SF Ace Bailey SG Jordan Goodwin UTIL Zaccharie Risacher,,,
176,4949499663,westonselman (42/150),0,368.5,C Sandro Mamukelashvili F Jalen Johnson G Devin Booker PF Kyle Filipowski PG Craig Porter Jr. SF Ace Bailey SG Donovan Mitchell UTIL Onyeka Okongwu,,,
176,4949499683,westonselman (62/150),0,368.5,C Oso Ighodaro F Jalen Johnson G Devin Booker PF Royce O'Neale PG Craig Porter Jr. SF Ace Bailey SG Donovan Mitchell UTIL Onyeka Okongwu,,,
176,4949589255,RoyalPain21 (31/150),0,368.5,C Oso Ighodaro F Jalen Johnson G Devin Booker PF Royce O'Neale PG Craig Porter Jr. SF Ace Bailey SG Donovan Mitchell UTIL Onyeka Okongwu,,,
176,4949589314,RoyalPain21 (90/150),0,368.5,C Oso Ighodaro F Jalen Johnson G Devin Booker PF Evan Mobley PG Jordan Goodwin SF Ace Bailey SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
176,4950039447,Jerzy2211,0,368.5,C Onyeka Okongwu F Kyle Filipowski G Craig Porter Jr. PF Jalen Johnson PG Devin Booker SF Ace Bailey SG Donovan Mitchell UTIL Sandro Mamukelashvili,,,
176,4950079770,dannyc45 (17/150),0,368.5,C Jusuf Nurkic F Mouhamed Gueye G Keyonte George PF Jalen Johnson PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
176,4950138468,rockyracoon7,0,368.5,C Sandro Mamukelashvili F Kyle Filipowski G Devin Booker PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Donovan Mitchell UTIL Onyeka Okongwu,,,
176,4950240434,Bsgolfer7 (99/150),0,368.5,C Jusuf Nurkic F Jalen Johnson G Keyonte George PF Mouhamed Gueye PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
176,4950298009,xILoUieIx (75/150),0,368.5,C Onyeka Okongwu F Mouhamed Gueye G Devin Booker PF Jalen Johnson PG Keyonte George SF Ace Bailey SG Jordan Goodwin UTIL Jusuf Nurkic,,,
176,4950450586,RubioDimes (140/150),0,368.5,C Jusuf Nurkic F Mouhamed Gueye G Keyonte George PF Jalen Johnson PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
186,4949730515,jmp0006 (42/50),0,368.25,C Onyeka Okongwu F Lauri Markkanen G Keyonte George PF Jalen Johnson PG Craig Porter Jr. SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Oso Ighodaro,,,
186,4950032786,ChipotleShark (10/20),0,368.25,C Oso Ighodaro F Jalen Johnson G Keyonte George PF Lauri Markkanen PG Craig Porter Jr. SF Brandon Ingram SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
188,4949489491,1timechamp (1/2),0,368,C Onyeka Okongwu F Ace Bailey G Craig Porter Jr. PF Jalen Johnson PG Devin Booker SF Zaccharie Risacher SG Donovan Mitchell UTIL Jordan Goodwin,,,
188,4949819821,SteveyBallGame,0,368,C Onyeka Okongwu F Ace Bailey G Devin Booker PF Jalen Johnson PG Craig Porter Jr. SF Zaccharie Risacher SG Donovan Mitchell UTIL Jordan Goodwin,,,
188,4949995653,ctilton23 (3/25),0,368,C Onyeka Okongwu F Ace Bailey G Devin Booker PF Jalen Johnson PG Craig Porter Jr. SF Zaccharie Risacher SG Donovan Mitchell UTIL Jordan Goodwin,,,
188,4950403423,Jtil25 (6/6),0,368,C Onyeka Okongwu F Zaccharie Risacher G Donovan Mitchell PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Jordan Goodwin UTIL Devin Booker,,,
188,4950442462,envanhala (3/3),0,368,C Onyeka Okongwu F Zaccharie Risacher G Devin Booker PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Donovan Mitchell UTIL Jordan Goodwin,,,
188,4950461020,Snorze44 (3/3),0,368,C Sandro Mamukelashvili F Jalen Johnson G Devin Booker PF Scottie Barnes PG Craig Porter Jr. SF Grayson Allen SG Jordan Goodwin UTIL Onyeka Okongwu,,,
194,4949286245,cjsanders85,0,367.75,C Jakob Poeltl F Jalen Johnson G Brice Sensabaugh PF Scottie Barnes PG Craig Porter Jr. SF Zaccharie Risacher SG Donovan Mitchell UTIL Onyeka Okongwu,,,
194,4949362861,scacountor,0,367.75,C Onyeka Okongwu F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Craig Porter Jr. SF Vit Krejci SG Tyrese Proctor UTIL Keyonte George,,,
194,4949499733,westonselman (112/150),0,367.75,C Jakob Poeltl F Jalen Johnson G Devin Booker PF Lauri Markkanen PG Craig Porter Jr. SF Royce O'Neale SG Jordan Goodwin UTIL Onyeka Okongwu,,,
194,4949572041,JBCJBCJBC (2/150),0,367.75,C Oso Ighodaro F Jalen Johnson G Jamal Shead PF Lauri Markkanen PG Craig Porter Jr. SF Brandon Ingram SG Donovan Mitchell UTIL Onyeka Okongwu,,,
194,4949964998,saribral (2/8),0,367.75,C Onyeka Okongwu F Scottie Barnes G Craig Porter Jr. PF Jalen Johnson PG Keaton Wallace SF Brandon Ingram SG Jordan Goodwin UTIL Lauri Markkanen,,,
199,4949473047,everydayidecay (10/57),0,367.5,C Onyeka Okongwu F Jalen Johnson G Craig Porter Jr. PF Lauri Markkanen PG Devin Booker SF Ace Bailey SG Tyrese Proctor UTIL Immanuel Quickley,,,
199,4949540820,bigbuckbrown (10/20),0,367.5,C Onyeka Okongwu F Lauri Markkanen G Jordan Goodwin PF Jalen Johnson PG Andrew Nembhard SF Ace Bailey SG Grayson Allen UTIL Jakob Poeltl,,,
199,4950284547,antsK (140/150),0,367.5,C Jakob Poeltl F Lauri Markkanen G Grayson Allen PF Jalen Johnson PG Andrew Nembhard SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
199,4950294328,bustersboys (8/11),0,367.5,C Onyeka Okongwu F Zaccharie Risacher G Devin Booker PF Jalen Johnson PG Keyonte George SF Ace Bailey SG Jordan Goodwin UTIL Jakob Poeltl,,,
199,4950337596,xmalachi (3/4),0,367.5,C Onyeka Okongwu F Lauri Markkanen G Craig Porter Jr. PF Jalen Johnson PG Immanuel Quickley SF Ace Bailey SG Tyrese Proctor UTIL Devin Booker,,,
204,4949572154,JBCJBCJBC (115/150),0,367.25,C Jakob Poeltl F Jalen Johnson G Keyonte George PF Lauri Markkanen PG Craig Porter Jr. SF Dillon Brooks SG Sam Merrill UTIL Onyeka Okongwu,,,
204,4950507757,skyhoke (77/150),0,367.25,C Sandro Mamukelashvili F Jalen Johnson G Keyonte George PF Lauri Markkanen PG Isaiah Collier SF Ace Bailey SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
206,4950181049,Jdubcullen (1/2),0,367,C Onyeka Okongwu F Jalen Johnson G Craig Porter Jr. PF Jeremiah Robinson-Earl PG Devin Booker SF Ace Bailey SG Vit Krejci UTIL Donovan Mitchell,,,
207,4949680120,pv43eee (19/50),0,366.75,C Jakob Poeltl F Jalen Johnson G Devin Booker PF Scottie Barnes PG Craig Porter Jr. SF Zaccharie Risacher SG Jordan Goodwin UTIL Jusuf Nurkic,,,
208,4949819960,Ksupreme,0,366.5,C Onyeka Okongwu F Lauri Markkanen G Craig Porter Jr. PF Jalen Johnson PG Keyonte George SF Brandon Ingram SG Jordan Goodwin UTIL Jakob Poeltl,,,
208,4950491524,hchawk89 (60/150),0,366.5,C Jakob Poeltl F Lauri Markkanen G Keyonte George PF Jalen Johnson PG Craig Porter Jr. SF Brandon Ingram SG Jordan Goodwin UTIL Onyeka Okongwu,,,
210,4950284621,schloss600,0,366,C Onyeka Okongwu F Kyle Filipowski G Devin Booker PF Jalen Johnson PG Jordan Goodwin SF Vit Krejci SG Donovan Mitchell UTIL Jeremiah Robinson-Earl,,,
210,4950360033,weatherman172 (47/56),0,366,C Onyeka Okongwu F Scottie Barnes G Immanuel Quickley PF Jalen Johnson PG Andrew Nembhard SF Vit Krejci SG Nickeil Alexander-Walker UTIL Nick Richards,,,
212,4949309250,B_Heals152 (14/25),0,365.75,C Oso Ighodaro F Jalen Johnson G Devin Booker PF Scottie Barnes PG Craig Porter Jr. SF Ace Bailey SG Donovan Mitchell UTIL Nick Richards,,,
212,4950147657,Heibs22 (3/150),0,365.75,C Nick Richards F Jalen Johnson G Andrew Nembhard PF Scottie Barnes PG Jordan Goodwin SF Luke Kennard SG Donovan Mitchell UTIL Onyeka Okongwu,,,
212,4950464786,favian2012 (6/11),0,365.75,C Oso Ighodaro F Scottie Barnes G Devin Booker PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Donovan Mitchell UTIL Nick Richards,,,
215,4950293187,tjacks78tjacks (2/4),0,365.5,C Onyeka Okongwu F Scottie Barnes G Craig Porter Jr. PF Jalen Johnson PG Jordan Goodwin SF De'Andre Hunter SG Donovan Mitchell UTIL Nick Richards,,,
216,4949825104,tommyboy42609,0,365.25,C Onyeka Okongwu F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Tyrese Proctor UTIL Andrew Nembhard,,,
216,4949865533,madarg (83/150),0,365.25,C Sandro Mamukelashvili F Scottie Barnes G Jordan Goodwin PF Jalen Johnson PG Devin Booker SF Brice Sensabaugh SG Donovan Mitchell UTIL Oso Ighodaro,,,
216,4950230769,Blocky402 (4/10),0,365.25,C Jakob Poeltl F Lauri Markkanen G Immanuel Quickley PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Jordan Goodwin UTIL Devin Booker,,,
216,4950290964,arrogancygames (8/150),0,365.25,C Jusuf Nurkic F Jalen Johnson G Nickeil Alexander-Walker PF Royce O'Neale PG Devin Booker SF Ace Bailey SG Jordan Goodwin UTIL Onyeka Okongwu,,,
220,4949499638,westonselman (17/150),0,364.75,C Jakob Poeltl F Jalen Johnson G Devin Booker PF Lauri Markkanen PG Craig Porter Jr. SF Ace Bailey SG Svi Mykhailiuk UTIL Onyeka Okongwu,,,
220,4949958980,Drunken.Clam (2/7),0,364.75,C Oso Ighodaro F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Andrew Nembhard SF Ace Bailey SG Nickeil Alexander-Walker UTIL Craig Porter Jr.,,,
220,4950100982,Mike5754 (1/5),0,364.75,C Jakob Poeltl F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Svi Mykhailiuk UTIL Onyeka Okongwu,,,
220,4950107955,jamezzzzzzz (3/5),0,364.75,C Jakob Poeltl F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Svi Mykhailiuk UTIL Onyeka Okongwu,,,
220,4950144563,connor04 (1/5),0,364.75,C Jakob Poeltl F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Svi Mykhailiuk UTIL Onyeka Okongwu,,,
220,4950182680,UnpreteniousOx (1/3),0,364.75,C Jakob Poeltl F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Svi Mykhailiuk UTIL Onyeka Okongwu,,,
220,4950284510,antsK (103/150),0,364.75,C Sandro Mamukelashvili F Jalen Johnson G Andrew Nembhard PF Scottie Barnes PG Craig Porter Jr. SF De'Andre Hunter SG Nickeil Alexander-Walker UTIL Onyeka Okongwu,,,
220,4950337568,STR888TFLUSH,0,364.75,C Jakob Poeltl F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Svi Mykhailiuk UTIL Onyeka Okongwu,,,
220,4950456828,djhoch22 (3/5),0,364.75,C Jakob Poeltl F Lauri Markkanen G Devin Booker PF Jalen Johnson PG Craig Porter Jr. SF Ace Bailey SG Svi Mykhailiuk UTIL Onyeka Okongwu,,,
