Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6183,4930221889,KingOfQueens2326 (2/3),0,251.75,C Ryan Kalkbrenner F Naz Reid G RayJ Dennis PF Julius Randle PG LaMelo Ball SF Jaden McDaniels SG Quenton Jackson UTIL Alexandre Sarr,,,
6183,4930236327,giantsquid (54/110),0,251.75,C Neemias Queta F Miles Bridges G Amen Thompson PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Desmond Bane UTIL Jabari Smith Jr.,,,
6183,4930254051,giantsquid (78/110),0,251.75,C Ryan Kalkbrenner F Miles Bridges G Mike Conley PF Julius Randle PG LaMelo Ball SF Jaden McDaniels SG Josh Okogie UTIL Draymond Green,,,
6183,4930254070,giantsquid (97/110),0,251.75,C Moussa Diabate F Paolo Banchero G Amen Thompson PF Naz Reid PG Donte DiVincenzo SF Jaden McDaniels SG CJ McCollum UTIL Jonathan Kuminga,,,
6183,4930261879,anshuld95 (38/50),0,251.75,C Naz Reid F Franz Wagner G Desmond Bane PF Julius Randle PG Brandin Podziemski SF Cam Whitmore SG Jimmy Butler UTIL Jarace Walker,,,
6183,4930275116,derbyl02 (3/4),0,251.75,C Rudy Gobert F Jabari Smith Jr. G Donte DiVincenzo PF Jonathan Kuminga PG LaMelo Ball SF Jarace Walker SG Brandin Podziemski UTIL Ryan Kalkbrenner,,,
6183,4930339763,shocae (57/117),0,251.75,C Moussa Diabate F Julius Randle G Jimmy Butler PF Naz Reid PG Amen Thompson SF Jonathan Kuminga SG Desmond Bane UTIL Josh Minott,,,
6183,4930405093,JeffreyG33 (3/4),0,251.75,C Alperen Sengun F Jonathan Kuminga G Sion James PF Paolo Banchero PG Anthony Black SF Jaylen Brown SG Quenton Jackson UTIL Tre Johnson,,,
6183,4930405167,JeffreyG33 (4/4),0,251.75,C Ryan Kalkbrenner F Jonathan Kuminga G Sion James PF Paolo Banchero PG Anthony Black SF Jaylen Brown SG Quenton Jackson UTIL Pascal Siakam,,,
6183,4930482899,BDecker8,0,251.75,C Alexandre Sarr F Franz Wagner G Anthony Black PF Tari Eason PG Stephen Curry SF Jaden McDaniels SG Brandin Podziemski UTIL Rudy Gobert,,,
6183,4930495599,Maxie14,0,251.75,C Ryan Kalkbrenner F Bilal Coulibaly G Quenton Jackson PF Naz Reid PG Amen Thompson SF Jaylen Brown SG Collin Sexton UTIL Paolo Banchero,,,
6183,4930524262,ajkdrfc (5/5),0,251.75,C Alperen Sengun F Julius Randle G LaMelo Ball PF Jabari Smith Jr. PG Mike Conley SF Tari Eason SG Josh Okogie UTIL Ryan Kalkbrenner,,,
6183,4930531302,zen555 (12/16),0,251.75,C Moussa Diabate F Franz Wagner G Jimmy Butler PF Tari Eason PG Anthony Black SF Jaden McDaniels SG Desmond Bane UTIL Alperen Sengun,,,
6183,4930533610,dbett4 (1/21),0,251.75,C Ryan Kalkbrenner F Jimmy Butler G LaMelo Ball PF Naz Reid PG Mike Conley SF Jaden McDaniels SG Josh Okogie UTIL Alperen Sengun,,,
6183,4930550136,TeamUGA_29 (3/3),0,251.75,C Ryan Kalkbrenner F Jaden McDaniels G Mike Conley PF Naz Reid PG LaMelo Ball SF Jimmy Butler SG Josh Okogie UTIL Alperen Sengun,,,
6183,4930572397,zokin (22/150),0,251.75,C Wendell Carter Jr. F Jonathan Kuminga G Derrick White PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Jimmy Butler UTIL Josh Minott,,,
6183,4930577738,garyeast,0,251.75,C Alexandre Sarr F Jaylen Brown G Jalen Suggs PF Bilal Coulibaly PG LaMelo Ball SF Jaden McDaniels SG Quenton Jackson UTIL Goga Bitadze,,,
6218,4929514085,maxwellsdad,0,251.5,C Alexandre Sarr F Jaylen Brown G Kyshawn George PF Jabari Smith Jr. PG Tre Mann SF Jaden McDaniels SG Quenton Jackson UTIL Kevin Durant,,,
6218,4929525213,bpcologna (122/150),0,251.5,C Wendell Carter Jr. F Draymond Green G Amen Thompson PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Tre Johnson UTIL Kevin Durant,,,
6218,4929650828,Go_Irish-1,0,251.5,C Alexandre Sarr F Paolo Banchero G Jimmy Butler PF Jonathan Isaac PG Donte DiVincenzo SF Jaden McDaniels SG Mac McClung UTIL Franz Wagner,,,
6218,4929667533,3rd_and_schlong (112/150),0,251.5,C Naz Reid F Pascal Siakam G Payton Pritchard PF Jonathan Kuminga PG Stephen Curry SF Jaden McDaniels SG Quenton Jackson UTIL Tari Eason,,,
6218,4929690186,skijmb (3/150),0,251.5,C Ryan Kalkbrenner F Franz Wagner G Jimmy Butler PF Paolo Banchero PG Reed Sheppard SF Jaden McDaniels SG Collin Sexton UTIL Jarace Walker,,,
6218,4929690209,skijmb (26/150),0,251.5,C Marvin Bagley III F Franz Wagner G Payton Pritchard PF Jonathan Kuminga PG Amen Thompson SF Jaden McDaniels SG Brandin Podziemski UTIL Kevin Durant,,,
6218,4929808588,RoyalPain21 (75/150),0,251.5,C Ryan Kalkbrenner F Draymond Green G Tre Johnson PF Julius Randle PG Donte DiVincenzo SF Jaden McDaniels SG Jimmy Butler UTIL Amen Thompson,,,
6218,4929808599,RoyalPain21 (86/150),0,251.5,C Moussa Diabate F Aaron Nesmith G Desmond Bane PF Pascal Siakam PG Brandin Podziemski SF Jaden McDaniels SG Jimmy Butler UTIL Draymond Green,,,
6218,4929815847,benlauzon (37/150),0,251.5,C Moussa Diabate F Jabari Smith Jr. G Donte DiVincenzo PF Julius Randle PG LaMelo Ball SF Jaden McDaniels SG Brandin Podziemski UTIL Ryan Kalkbrenner,,,
6218,4929815875,benlauzon (65/150),0,251.5,C Rudy Gobert F Jonathan Kuminga G Payton Pritchard PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Kyshawn George UTIL Jabari Smith Jr.,,,
6218,4929830699,lozingitall (94/150),0,251.5,C Ryan Kalkbrenner F Jabari Smith Jr. G Mike Conley PF Julius Randle PG LaMelo Ball SF Tari Eason SG Desmond Bane UTIL Rudy Gobert,,,
6218,4929830737,lozingitall (132/150),0,251.5,C Moussa Diabate F Tari Eason G Stephen Curry PF Naz Reid PG LaMelo Ball SF Quenton Jackson SG Desmond Bane UTIL Amen Thompson,,,
6218,4929959596,mcooney00 (1/13),0,251.5,C Rudy Gobert F Josh Minott G Mike Conley PF Julius Randle PG LaMelo Ball SF Jaden McDaniels SG Collin Sexton UTIL Tari Eason,,,
6218,4930073585,papagates (17/150),0,251.5,C Wendell Carter Jr. F Jimmy Butler G LaMelo Ball PF Jabari Smith Jr. PG Donte DiVincenzo SF Jarace Walker SG CJ McCollum UTIL Josh Okogie,,,
6218,4930078729,papagates (147/150),0,251.5,C Rudy Gobert F Jabari Smith Jr. G LaMelo Ball PF Draymond Green PG Donte DiVincenzo SF Jaden McDaniels SG CJ McCollum UTIL Josh Minott,,,
6218,4930104153,Cruz55360 (64/150),0,251.5,C Rudy Gobert F Jabari Smith Jr. G Mike Conley PF Julius Randle PG LaMelo Ball SF Tari Eason SG Desmond Bane UTIL Ryan Kalkbrenner,,,
6218,4930236320,giantsquid (47/110),0,251.5,C Wendell Carter Jr. F Tari Eason G LaMelo Ball PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Payton Pritchard UTIL Jabari Smith Jr.,,,
6218,4930261845,anshuld95 (4/50),0,251.5,C Wendell Carter Jr. F Tari Eason G Josh Okogie PF Paolo Banchero PG LaMelo Ball SF Jonathan Kuminga SG CJ McCollum UTIL Jabari Smith Jr.,,,
6218,4930288698,TheDogSays (7/16),0,251.5,C Ryan Kalkbrenner F Tari Eason G LaMelo Ball PF Paolo Banchero PG Mike Conley SF Jaden McDaniels SG Brandin Podziemski UTIL Donte DiVincenzo,,,
6218,4930339780,shocae (74/117),0,251.5,C Rudy Gobert F Tari Eason G Amen Thompson PF Jonathan Kuminga PG LaMelo Ball SF Jaden McDaniels SG Josh Okogie UTIL Alexandre Sarr,,,
6218,4930364167,sullybrochill (12/150),0,251.5,C Naz Reid F Paolo Banchero G Kon Knueppel PF Julius Randle PG Mike Conley SF Jimmy Butler SG Collin Sexton UTIL Tari Eason,,,
6218,4930364256,sullybrochill (101/150),0,251.5,C Naz Reid F Jonathan Kuminga G Payton Pritchard PF Pascal Siakam PG Stephen Curry SF Jaden McDaniels SG Quenton Jackson UTIL Tari Eason,,,
6218,4930435366,grantkush (10/10),0,251.5,C Alperen Sengun F Josh Minott G Quenton Jackson PF Tristan da Silva PG LaMelo Ball SF Jaden McDaniels SG Kyshawn George UTIL Bilal Coulibaly,,,
6218,4930498581,CPRyan024 (1/2),0,251.5,C Ryan Kalkbrenner F Tari Eason G Kyshawn George PF Julius Randle PG Amen Thompson SF Jaden McDaniels SG Josh Okogie UTIL Paolo Banchero,,,
6218,4930538410,gtl6060,0,251.5,C Rudy Gobert F Paolo Banchero G CJ McCollum PF Josh Minott PG Mike Conley SF Khris Middleton SG Ben Sheppard UTIL Alperen Sengun,,,
6218,4930572377,zokin (2/150),0,251.5,C Naz Reid F Jabari Smith Jr. G Jimmy Butler PF Julius Randle PG Donte DiVincenzo SF Jaden McDaniels SG Tre Johnson UTIL Alexandre Sarr,,,
6218,4930578052,la_pistola (5/5),0,251.5,C Alperen Sengun F Quenton Jackson G Donte DiVincenzo PF Tari Eason PG Brandin Podziemski SF Jaylen Brown SG Kyshawn George UTIL Anthony Black,,,
6245,4929514428,AaronCosta (109/150),0,251.25,C Naz Reid F Jonathan Kuminga G Amen Thompson PF Julius Randle PG Mike Conley SF Tari Eason SG Anthony Black UTIL Alperen Sengun,,,
6245,4929525227,bpcologna (136/150),0,251.25,C Draymond Green F Franz Wagner G Jimmy Butler PF Julius Randle PG Mike Conley SF Jonathan Kuminga SG Collin Sexton UTIL Tari Eason,,,
6245,4929551035,zroth2 (72/150),0,251.25,C Naz Reid F Aaron Nesmith G Stephen Curry PF Pascal Siakam PG RayJ Dennis SF Jaden McDaniels SG Quenton Jackson UTIL Jarace Walker,,,
6245,4929610358,thechek182 (34/50),0,251.25,C Goga Bitadze F Julius Randle G Desmond Bane PF Miles Bridges PG Mike Conley SF Jaden McDaniels SG Collin Sexton UTIL Amen Thompson,,,
6245,4929652082,usmc77,0,251.25,C Steven Adams F Jaylen Brown G Corey Kispert PF Paolo Banchero PG LaMelo Ball SF Jaden McDaniels SG Quenton Jackson UTIL Wendell Carter Jr.,,,
6245,4929667438,3rd_and_schlong (17/150),0,251.25,C Alexandre Sarr F Quenton Jackson G Tre Johnson PF Jarace Walker PG LaMelo Ball SF Jaden McDaniels SG Collin Sexton UTIL Jimmy Butler,,,
6245,4929719203,relicck (84/150),0,251.25,C Moussa Diabate F Jarace Walker G Amen Thompson PF Naz Reid PG LaMelo Ball SF Jaden McDaniels SG Jimmy Butler UTIL Josh Minott,,,
6245,4929746661,B_Heals152 (3/15),0,251.25,C Ryan Kalkbrenner F Pascal Siakam G Payton Pritchard PF Julius Randle PG Reed Sheppard SF Tari Eason SG Jimmy Butler UTIL Jabari Smith Jr.,,,
6245,4929757210,Akinthadream,0,251.25,C Alexandre Sarr F Jarace Walker G Amen Thompson PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Jimmy Butler UTIL Steven Adams,,,
6245,4929817931,cheddabisque (123/150),0,251.25,C Alexandre Sarr F Jimmy Butler G Desmond Bane PF Jarace Walker PG Amen Thompson SF Franz Wagner SG Tre Mann UTIL Tari Eason,,,
6245,4929919984,cypauerbach (27/35),0,251.25,C Ryan Kalkbrenner F Jabari Smith Jr. G Amen Thompson PF Naz Reid PG Donte DiVincenzo SF Jaylen Brown SG Jimmy Butler UTIL Wendell Carter Jr.,,,
6245,4929937348,jpm11 (27/150),0,251.25,C Rudy Gobert F Quenton Jackson G Stephen Curry PF Jonathan Kuminga PG Donte DiVincenzo SF Jaden McDaniels SG Collin Sexton UTIL Desmond Bane,,,
6245,4930078634,papagates (52/150),0,251.25,C Ryan Kalkbrenner F Jabari Smith Jr. G Amen Thompson PF Paolo Banchero PG Donte DiVincenzo SF Jarace Walker SG Brandin Podziemski UTIL Payton Pritchard,,,
6245,4930151727,crayallday,0,251.25,C Alexandre Sarr F Jaylen Brown G Josh Okogie PF Julius Randle PG Brandin Podziemski SF Quenton Jackson SG Corey Kispert UTIL Alperen Sengun,,,
6245,4930213600,TJB128 (41/150),0,251.25,C Rudy Gobert F Pascal Siakam G Amen Thompson PF Jonathan Kuminga PG Mike Conley SF Jaden McDaniels SG Desmond Bane UTIL Isaiah Jackson,,,
6245,4930213666,TJB128 (107/150),0,251.25,C Draymond Green F Tari Eason G Amen Thompson PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Brandin Podziemski UTIL Kevin Durant,,,
6245,4930213686,TJB128 (127/150),0,251.25,C Ryan Kalkbrenner F Jabari Smith Jr. G Jimmy Butler PF Julius Randle PG Amen Thompson SF Jonathan Kuminga SG Desmond Bane UTIL Isaiah Jackson,,,
6245,4930254083,giantsquid (110/110),0,251.25,C Naz Reid F Jabari Smith Jr. G Kyshawn George PF Paolo Banchero PG Payton Pritchard SF Jaden McDaniels SG Jimmy Butler UTIL Moussa Diabate,,,
6245,4930259134,btaaffe5 (4/5),0,251.25,C Ryan Kalkbrenner F Franz Wagner G Brandin Podziemski PF Naz Reid PG LaMelo Ball SF Tari Eason SG Reed Sheppard UTIL Julius Randle,,,
6245,4930349398,CJCashing (99/150),0,251.25,C Wendell Carter Jr. F Jabari Smith Jr. G Jimmy Butler PF Julius Randle PG Donte DiVincenzo SF Tari Eason SG Collin Sexton UTIL Payton Pritchard,,,
6245,4930368858,narendra22 (78/150),0,251.25,C Ryan Kalkbrenner F Paolo Banchero G Amen Thompson PF Jonathan Kuminga PG RayJ Dennis SF Jaden McDaniels SG Jimmy Butler UTIL Jabari Smith Jr.,,,
6245,4930455753,scott12e12 (51/70),0,251.25,C Naz Reid F Quenton Jackson G LaMelo Ball PF Tari Eason PG Mike Conley SF Franz Wagner SG Collin Sexton UTIL Jaylen Brown,,,
6245,4930469915,ShipMyMoney (3/30),0,251.25,C Naz Reid F Paolo Banchero G Amen Thompson PF Julius Randle PG Anthony Black SF Jaden McDaniels SG Josh Okogie UTIL Jarace Walker,,,
6245,4930531746,vwielinski,0,251.25,C Alperen Sengun F Pascal Siakam G Stephen Curry PF Liam McNeeley PG Mike Conley SF Jaden McDaniels SG Quenton Jackson UTIL Bilal Coulibaly,,,
6245,4930534491,BUDoubleDY,0,251.25,C Ryan Kalkbrenner F Jabari Smith Jr. G Amen Thompson PF Paolo Banchero PG RayJ Dennis SF Jaden McDaniels SG Jimmy Butler UTIL Jonathan Kuminga,,,
6245,4930564593,swolesbee (1/7),0,251.25,C Ryan Kalkbrenner F Julius Randle G Quenton Jackson PF Bilal Coulibaly PG LaMelo Ball SF Jaden McDaniels SG Collin Sexton UTIL Jarace Walker,,,
6245,4930580649,Skatsuf (8/20),0,251.25,C Ryan Kalkbrenner F Jaden McDaniels G Amen Thompson PF Paolo Banchero PG RayJ Dennis SF Jonathan Kuminga SG Jimmy Butler UTIL Jabari Smith Jr.,,,
6272,4929514351,AaronCosta (32/150),0,251,C Alexandre Sarr F Franz Wagner G Brandin Podziemski PF Paolo Banchero PG Mike Conley SF Jaden McDaniels SG Desmond Bane UTIL Tari Eason,,,
6272,4929530407,Twinthabarber (1/7),0,251,C Ryan Kalkbrenner F Jaylen Brown G Quenton Jackson PF Julius Randle PG Jalen Suggs SF Jaden McDaniels SG Collin Sexton UTIL Amen Thompson,,,
6272,4929581440,kailonda2 (1/10),0,251,C Ryan Kalkbrenner F Julius Randle G Mac McClung PF Naz Reid PG LaMelo Ball SF Tari Eason SG Jimmy Butler UTIL Rudy Gobert,,,
6272,4929690264,skijmb (81/150),0,251,C Wendell Carter Jr. F Jabari Smith Jr. G Amen Thompson PF Jonathan Kuminga PG Brandin Podziemski SF Jaden McDaniels SG Collin Sexton UTIL Alperen Sengun,,,
6272,4929699661,invertedcheese (92/150),0,251,C Ryan Kalkbrenner F Jonathan Kuminga G Jimmy Butler PF Naz Reid PG Amen Thompson SF Franz Wagner SG Payton Pritchard UTIL Draymond Green,,,
6272,4929732136,sirhixalot (2/8),0,251,C Steven Adams F Jarace Walker G Kyshawn George PF Pascal Siakam PG Mike Conley SF Quenton Jackson SG Collin Sexton UTIL Paolo Banchero,,,
6272,4929738323,bean74,0,251,C Draymond Green F Tari Eason G Desmond Bane PF Jonathan Kuminga PG Amen Thompson SF Franz Wagner SG Jimmy Butler UTIL Jabari Smith Jr.,,,
6272,4929762840,lschlick,0,251,C Alperen Sengun F Tari Eason G RayJ Dennis PF Josh Minott PG LaMelo Ball SF Jarace Walker SG Quenton Jackson UTIL Alexandre Sarr,,,
6272,4929802167,mbhabes (16/60),0,251,C Naz Reid F Franz Wagner G RayJ Dennis PF Julius Randle PG Mike Conley SF Jaden McDaniels SG CJ McCollum UTIL Jimmy Butler,,,
6272,4929824762,benlauzon (112/150),0,251,C Marvin Bagley III F Pascal Siakam G Amen Thompson PF Paolo Banchero PG Brandin Podziemski SF Jaden McDaniels SG Anthony Black UTIL Draymond Green,,,
6272,4929830644,lozingitall (39/150),0,251,C Ryan Kalkbrenner F Jarace Walker G Stephen Curry PF Naz Reid PG LaMelo Ball SF Quenton Jackson SG Anthony Black UTIL Amen Thompson,,,
6272,4929990523,Ransom217536,0,251,C Wendell Carter Jr. F Jaden McDaniels G Jimmy Butler PF Julius Randle PG Anthony Black SF Kyshawn George SG Brandin Podziemski UTIL Draymond Green,,,
6272,4930050276,Blaze210 (2/4),0,251,C Alexandre Sarr F Tari Eason G RayJ Dennis PF Josh Minott PG LaMelo Ball SF Jarace Walker SG Quenton Jackson UTIL Alperen Sengun,,,
6272,4930078692,papagates (110/150),0,251,C Rudy Gobert F Jabari Smith Jr. G Reed Sheppard PF Jarace Walker PG Stephen Curry SF Jaden McDaniels SG Jimmy Butler UTIL Alexandre Sarr,,,
6272,4930078707,papagates (125/150),0,251,C Ryan Kalkbrenner F Jarace Walker G Amen Thompson PF Julius Randle PG Donte DiVincenzo SF Aaron Nesmith SG Anthony Black UTIL Alexandre Sarr,,,
6272,4930083082,brocksolid21 (11/25),0,251,C Marvin Bagley III F Tari Eason G Stephen Curry PF Paolo Banchero PG Donte DiVincenzo SF Jaden McDaniels SG Brandin Podziemski UTIL Amen Thompson,,,
6272,4930125336,Chadg20 (3/20),0,251,C Naz Reid F Jonathan Kuminga G Josh Okogie PF Julius Randle PG LaMelo Ball SF Jaden McDaniels SG Brandin Podziemski UTIL Wendell Carter Jr.,,,
6272,4930138591,RichGreen4 (140/150),0,251,C Wendell Carter Jr. F Jabari Smith Jr. G Amen Thompson PF Jonathan Kuminga PG Brandin Podziemski SF Jaden McDaniels SG Collin Sexton UTIL Alperen Sengun,,,
6272,4930209228,knvetter,0,251,C Wendell Carter Jr. F Kevin Durant G Quenton Jackson PF Pascal Siakam PG Tre Mann SF Tristan da Silva SG Collin Sexton UTIL Stephen Curry,,,
6272,4930225126,ascimeca630,0,251,C Alexandre Sarr F Jaden McDaniels G Desmond Bane PF Julius Randle PG Mike Conley SF Jonathan Kuminga SG Brandin Podziemski UTIL Rudy Gobert,,,
6272,4930236302,giantsquid (29/110),0,251,C Rudy Gobert F Jarace Walker G LaMelo Ball PF Miles Bridges PG Mike Conley SF Jaden McDaniels SG Collin Sexton UTIL Tari Eason,,,
6272,4930263676,esmithvirgo21,0,251,C Ryan Kalkbrenner F Julius Randle G Kon Knueppel PF Jabari Smith Jr. PG LaMelo Ball SF Jaden McDaniels SG Brandin Podziemski UTIL Wendell Carter Jr.,,,
6272,4930273091,davis2543 (4/20),0,251,C Wendell Carter Jr. F Jarace Walker G Stephen Curry PF Naz Reid PG Mike Conley SF Jaden McDaniels SG Jimmy Butler UTIL Amen Thompson,,,
6272,4930285629,ThatStunna (17/20),0,251,C Marvin Bagley III F Jabari Smith Jr. G Amen Thompson PF Tari Eason PG LaMelo Ball SF Jonathan Kuminga SG Jimmy Butler UTIL Alexandre Sarr,,,
6272,4930306413,sirtrilll (1/2),0,251,C Ryan Kalkbrenner F Bilal Coulibaly G Amen Thompson PF Jabari Smith Jr. PG Mike Conley SF Kevin Durant SG Jimmy Butler UTIL Alexandre Sarr,,,
6272,4930339319,timbar9,0,251,C Ryan Kalkbrenner F Pascal Siakam G Kyshawn George PF Julius Randle PG Mac McClung SF Tristan da Silva SG Quenton Jackson UTIL Paolo Banchero,,,
6272,4930349412,CJCashing (113/150),0,251,C Marvin Bagley III F Jonathan Kuminga G Amen Thompson PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Collin Sexton UTIL Paolo Banchero,,,
6272,4930446175,XFACTOR83 (1/10),0,251,C Ryan Kalkbrenner F Julius Randle G Jimmy Butler PF Naz Reid PG Amen Thompson SF Jaden McDaniels SG Kyshawn George UTIL Tari Eason,,,
6272,4930456952,awen419 (71/150),0,251,C Ryan Kalkbrenner F Franz Wagner G Mike Conley PF Miles Bridges PG Donte DiVincenzo SF Jarace Walker SG Payton Pritchard UTIL Alexandre Sarr,,,
6272,4930522037,tyseah23,0,251,C Wendell Carter Jr. F Franz Wagner G Anthony Black PF Jonathan Kuminga PG Mike Conley SF Jaylen Brown SG Jimmy Butler UTIL Jaden McDaniels,,,
6272,4930543881,bagreen0808,0,251,C Naz Reid F Jonathan Kuminga G Kon Knueppel PF Pascal Siakam PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Derrick White,,,
6272,4930555299,gRoy777 (2/2),0,251,C Steven Adams F Julius Randle G Brandin Podziemski PF Bilal Coulibaly PG LaMelo Ball SF Quenton Jackson SG Collin Sexton UTIL Jonathan Kuminga,,,
6272,4930570853,Xaque (10/20),0,251,C Ryan Kalkbrenner F Tari Eason G Amen Thompson PF Paolo Banchero PG Stephen Curry SF Jaden McDaniels SG Brandin Podziemski UTIL Jabari Smith Jr.,,,
6272,4930572482,zokin (107/150),0,251,C Rudy Gobert F Jabari Smith Jr. G Amen Thompson PF Naz Reid PG LaMelo Ball SF Jarace Walker SG CJ McCollum UTIL Ryan Kalkbrenner,,,
6306,4929525192,bpcologna (101/150),0,250.75,C Wendell Carter Jr. F Draymond Green G Amen Thompson PF Miles Bridges PG Payton Pritchard SF Jaden McDaniels SG Kyshawn George UTIL Jabari Smith Jr.,,,
6306,4929551031,zroth2 (68/150),0,250.75,C Naz Reid F Josh Minott G Desmond Bane PF Julius Randle PG CJ McCollum SF Jaden McDaniels SG Jimmy Butler UTIL Wendell Carter Jr.,,,
6306,4929575243,OneDropKing (7/150),0,250.75,C Naz Reid F Pascal Siakam G Josh Okogie PF Jarace Walker PG Amen Thompson SF Jonathan Kuminga SG Jimmy Butler UTIL Jabari Smith Jr.,,,
6306,4929575253,OneDropKing (17/150),0,250.75,C Ryan Kalkbrenner F Julius Randle G Mike Conley PF Miles Bridges PG Donte DiVincenzo SF Jaden McDaniels SG Josh Okogie UTIL Stephen Curry,,,
6306,4929575288,OneDropKing (52/150),0,250.75,C Ryan Kalkbrenner F Miles Bridges G Josh Okogie PF Julius Randle PG CJ McCollum SF Tari Eason SG Collin Sexton UTIL Paolo Banchero,,,
6306,4929575307,OneDropKing (71/150),0,250.75,C Naz Reid F Jonathan Kuminga G Josh Okogie PF Pascal Siakam PG Amen Thompson SF Jarace Walker SG Jimmy Butler UTIL Jabari Smith Jr.,,,
6306,4929622805,ajimale08 (23/50),0,250.75,C Ryan Kalkbrenner F Tari Eason G Amen Thompson PF Jarace Walker PG Donte DiVincenzo SF Jimmy Butler SG Anthony Black UTIL Alperen Sengun,,,
6306,4929622809,ajimale08 (27/50),0,250.75,C Rudy Gobert F Paolo Banchero G Desmond Bane PF Naz Reid PG CJ McCollum SF Jonathan Kuminga SG Kon Knueppel UTIL Wendell Carter Jr.,,,
6306,4929667462,3rd_and_schlong (41/150),0,250.75,C Ryan Kalkbrenner F Draymond Green G Kyshawn George PF Julius Randle PG Amen Thompson SF Jaden McDaniels SG Quenton Jackson UTIL Derrick White,,,
6306,4929667544,3rd_and_schlong (123/150),0,250.75,C Rudy Gobert F Jarace Walker G Desmond Bane PF Julius Randle PG Derrick White SF Quenton Jackson SG Collin Sexton UTIL Jabari Smith Jr.,,,
6306,4929690200,skijmb (17/150),0,250.75,C Rudy Gobert F Paolo Banchero G Josh Okogie PF Draymond Green PG Amen Thompson SF Jaden McDaniels SG Collin Sexton UTIL Alexandre Sarr,,,
6306,4929699709,invertedcheese (140/150),0,250.75,C Ryan Kalkbrenner F Franz Wagner G LaMelo Ball PF Julius Randle PG Mike Conley SF Jaden McDaniels SG Payton Pritchard UTIL Marvin Bagley III,,,
