Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4695,4952015192,ckk-244ayk (26/150),0,255.5,C Sandro Mamukelashvili F Julius Randle G Luka Doncic PF Kyle Kuzma PG Immanuel Quickley SF Jaden McDaniels SG Tim Hardaway Jr. UTIL Jonas Valanciunas,,,
4695,4952100233,jezfer14,0,255.5,C Jonas Valanciunas F Julius Randle G Luka Doncic PF Peyton Watson PG Shai Gilgeous-Alexander SF Tim Hardaway Jr. SG Sion James UTIL Bronny James,,,
4695,4952101897,wtread5 (13/100),0,255.5,C Jakob Poeltl F Naz Reid G Austin Reaves PF Scottie Barnes PG Andrew Nembhard SF Jarace Walker SG Bruce Brown UTIL Jake LaRavia,,,
4695,4952130883,Sullys_1959 (1/2),0,255.5,C Jakob Poeltl F Cody Martin G Sion James PF Julius Randle PG Austin Reaves SF Peyton Watson SG Anthony Edwards UTIL Deandre Ayton,,,
4695,4952130890,Sullys_1959 (2/2),0,255.5,C Jakob Poeltl F Cody Martin G Sion James PF Julius Randle PG Austin Reaves SF Peyton Watson SG Anthony Edwards UTIL Deandre Ayton,,,
4695,4952159363,futurehendrix1 (17/20),0,255.5,C Jakob Poeltl F Tim Hardaway Jr. G Austin Reaves PF Aaron Gordon PG Donte DiVincenzo SF Kyle Kuzma SG Anthony Edwards UTIL Rudy Gobert,,,
4695,4952219997,invertedcheese (145/150),0,255.5,C Sandro Mamukelashvili F Giannis Antetokounmpo G Bruce Brown PF Jeremiah Robinson-Earl PG Andrew Nembhard SF RJ Barrett SG Anthony Edwards UTIL Jonas Valanciunas,,,
4695,4952277790,cheddabisque (36/150),0,255.5,C Jakob Poeltl F Jaden McDaniels G Anthony Edwards PF Peyton Watson PG T.J. McConnell SF Jarace Walker SG Brandon Ingram UTIL Isaiah Hartenstein,,,
4695,4952277802,cheddabisque (48/150),0,255.5,C Jakob Poeltl F Giannis Antetokounmpo G Bruce Brown PF Aaron Gordon PG Immanuel Quickley SF Peyton Watson SG Brandon Ingram UTIL Jonas Valanciunas,,,
4695,4952291130,westonselman (145/150),0,255.5,C Sandro Mamukelashvili F Dalton Knecht G Bruce Brown PF Giannis Antetokounmpo PG KJ Simpson SF RJ Barrett SG Sion James UTIL Luka Doncic,,,
4695,4952374510,jayballin08 (2/4),0,255.5,C Jakob Poeltl F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Kyle Kuzma SG Tim Hardaway Jr. UTIL Rudy Gobert,,,
4695,4952454016,jpm11 (128/150),0,255.5,C Isaiah Hartenstein F Chet Holmgren G Donte DiVincenzo PF Scottie Barnes PG T.J. McConnell SF Tim Hardaway Jr. SG Anthony Edwards UTIL Bruce Brown,,,
4695,4952497755,papagates (33/150),0,255.5,C Rudy Gobert F Tim Hardaway Jr. G Austin Reaves PF Aaron Gordon PG Tre Mann SF Jarace Walker SG Anthony Edwards UTIL Donte DiVincenzo,,,
4695,4952580158,StealCityHall (13/20),0,255.5,C Ryan Kalkbrenner F Aaron Gordon G Tim Hardaway Jr. PF Giannis Antetokounmpo PG Collin Sexton SF RJ Barrett SG Isaiah Joe UTIL Cole Anthony,,,
4695,4952592247,sullybrochill (7/150),0,255.5,C Jonas Valanciunas F Aaron Gordon G Ryan Rollins PF Kyle Kuzma PG KJ Simpson SF Tim Hardaway Jr. SG Austin Reaves UTIL Nikola Jokic,,,
4695,4952613825,opatlion (25/50),0,255.5,C Rudy Gobert F Aaron Gordon G Ryan Rollins PF Giannis Antetokounmpo PG Jamal Shead SF Tim Hardaway Jr. SG Anthony Edwards UTIL Bruce Brown,,,
4695,4952661532,tlaury88 (3/50),0,255.5,C Branden Carlson F Peyton Watson G Bruce Brown PF Julius Randle PG Andrew Nembhard SF RJ Barrett SG Brandon Ingram UTIL Austin Reaves,,,
4695,4952694623,kszng (31/150),0,255.5,C Moussa Diabate F Jeremiah Robinson-Earl G Sion James PF Julius Randle PG Jamal Murray SF Pascal Siakam SG Brandon Ingram UTIL Jonas Valanciunas,,,
4695,4952718576,rsbathla (31/150),0,255.5,C Tony Bradley F Aaron Gordon G Anthony Edwards PF Scottie Barnes PG Jamal Shead SF Kyle Kuzma SG Austin Reaves UTIL Jakob Poeltl,,,
4695,4952754600,elijahbreezy (2/2),0,255.5,C Jakob Poeltl F Jake LaRavia G Austin Reaves PF Scottie Barnes PG Andrew Nembhard SF Tim Hardaway Jr. SG Kon Knueppel UTIL Peyton Watson,,,
4695,4952765312,jcscott16,0,255.5,C Naz Reid F Tim Hardaway Jr. G Andrew Nembhard PF Jeremiah Robinson-Earl PG Bronny James SF Luguentz Dort SG Anthony Edwards UTIL Nikola Jokic,,,
4695,4952804868,Rudy0225 (2/6),0,255.5,C Naz Reid F Jeremiah Robinson-Earl G Andrew Nembhard PF Giannis Antetokounmpo PG Bruce Brown SF Peyton Watson SG Tim Hardaway Jr. UTIL Pascal Siakam,,,
4695,4952828582,3rd_and_schlong (35/150),0,255.5,C Tony Bradley F Julius Randle G Jamal Murray PF Jarace Walker PG Shai Gilgeous-Alexander SF Kon Knueppel SG Tim Hardaway Jr. UTIL Jonas Valanciunas,,,
4695,4952880408,loegs14 (66/150),0,255.5,C Nikola Jokic F Naz Reid G Donte DiVincenzo PF Jeremiah Robinson-Earl PG Jamal Murray SF Tim Hardaway Jr. SG Kon Knueppel UTIL Jonas Valanciunas,,,
4695,4952880470,loegs14 (128/150),0,255.5,C Jakob Poeltl F Giannis Antetokounmpo G Austin Reaves PF Jeremiah Robinson-Earl PG Immanuel Quickley SF Dalton Knecht SG Bruce Brown UTIL Naz Reid,,,
4695,4952886672,JimmyHeeHaw,0,255.5,C Jakob Poeltl F Dalton Knecht G Isaiah Joe PF Aaron Gordon PG Shai Gilgeous-Alexander SF Kyle Kuzma SG Austin Reaves UTIL Ryan Kalkbrenner,,,
4695,4952904832,chrish158,0,255.5,C Jakob Poeltl F Tim Hardaway Jr. G Donte DiVincenzo PF Aaron Gordon PG Austin Reaves SF Kyle Kuzma SG Anthony Edwards UTIL Rudy Gobert,,,
4695,4952929605,Kisersozey (1/12),0,255.5,C Jakob Poeltl F Tim Hardaway Jr. G Donte DiVincenzo PF Scottie Barnes PG Jamal Murray SF Jaden McDaniels SG Isaiah Joe UTIL Immanuel Quickley,,,
4695,4953039468,waitandsee4 (3/6),0,255.5,C Jakob Poeltl F Aaron Gordon G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Kyle Kuzma SG Tim Hardaway Jr. UTIL Rudy Gobert,,,
4695,4953052934,sbcousle (70/150),0,255.5,C Tony Bradley F Julius Randle G Luka Doncic PF Jay Huff PG T.J. McConnell SF Jaden McDaniels SG Anthony Edwards UTIL Branden Carlson,,,
4695,4953075631,dtadiello (7/34),0,255.5,C Rudy Gobert F Aaron Gordon G Anthony Edwards PF Giannis Antetokounmpo PG Jamal Shead SF Tim Hardaway Jr. SG Bruce Brown UTIL Ryan Rollins,,,
4695,4953083485,hc2four (3/5),0,255.5,C Jakob Poeltl F Julius Randle G Ajay Mitchell PF Aaron Gordon PG Austin Reaves SF Kyle Kuzma SG Sion James UTIL Jaden McDaniels,,,
4695,4953085556,Skibasher (51/150),0,255.5,C Rudy Gobert F Giannis Antetokounmpo G Anthony Edwards PF Aaron Gordon PG Jamal Shead SF Tim Hardaway Jr. SG Bruce Brown UTIL Ryan Rollins,,,
4695,4953101419,Dreammachine816 (3/3),0,255.5,C Jakob Poeltl F Giannis Antetokounmpo G Tim Hardaway Jr. PF Naz Reid PG Immanuel Quickley SF Pascal Siakam SG Bruce Brown UTIL Tony Bradley,,,
4695,4953121669,TayDonDotta,0,255.5,C Jakob Poeltl F Tim Hardaway Jr. G Immanuel Quickley PF Julius Randle PG Andrew Nembhard SF RJ Barrett SG Kon Knueppel UTIL Isaiah Joe,,,
4695,4953125573,Tgreen989,0,255.5,C Jakob Poeltl F Jaden McDaniels G Jamal Murray PF Naz Reid PG Austin Reaves SF Kon Knueppel SG Isaiah Joe UTIL Bobby Portis,,,
4695,4953125791,darkknight007 (1/12),0,255.5,C Jakob Poeltl F Jeremiah Robinson-Earl G Immanuel Quickley PF Scottie Barnes PG Jamal Murray SF Jarace Walker SG Isaiah Joe UTIL Aaron Gordon,,,
4695,4953134817,idlove2win (76/150),0,255.5,C Branden Carlson F Tim Hardaway Jr. G Ryan Rollins PF Jeremiah Robinson-Earl PG Luka Doncic SF RJ Barrett SG Austin Reaves UTIL Ryan Kalkbrenner,,,
4695,4953142013,cfow488 (5/20),0,255.5,C Jonas Valanciunas F Naz Reid G Jamal Murray PF Jarred Vanderbilt PG T.J. McConnell SF Gradey Dick SG Austin Reaves UTIL Nikola Jokic,,,
4695,4953147065,krock2015draftking,0,255.5,C Jonas Valanciunas F Jake LaRavia G Jamal Murray PF Scottie Barnes PG Luka Doncic SF Tim Hardaway Jr. SG Sion James UTIL Cole Anthony,,,
4695,4953153312,ndub23 (71/150),0,255.5,C Jeremiah Robinson-Earl F Tim Hardaway Jr. G Austin Reaves PF Giannis Antetokounmpo PG Ryan Rollins SF Gradey Dick SG Anthony Edwards UTIL Jonas Valanciunas,,,
4695,4953156893,skyhoke (140/150),0,255.5,C Moussa Diabate F Jake LaRavia G Luka Doncic PF Naz Reid PG Andrew Nembhard SF Alex Caruso SG Austin Reaves UTIL Branden Carlson,,,
4695,4953161561,maxpriority1 (2/2),0,255.5,C Jakob Poeltl F Chet Holmgren G Immanuel Quickley PF Scottie Barnes PG Andrew Nembhard SF Tim Hardaway Jr. SG AJ Green UTIL Ryan Rollins,,,
4695,4953186124,hchawk89 (23/25),0,255.5,C Nikola Jokic F Aaron Gordon G Donte DiVincenzo PF Julius Randle PG Ryan Rollins SF Tim Hardaway Jr. SG Bruce Brown UTIL Adou Thiero,,,
4695,4953193512,Kuchinka28 (4/4),0,255.5,C Nikola Jokic F Gary Trent Jr. G Jamal Shead PF Jeremiah Robinson-Earl PG Austin Reaves SF Tim Hardaway Jr. SG Anthony Edwards UTIL Tony Bradley,,,
4746,4951830942,bpcologna (74/150),0,255.25,C Sandro Mamukelashvili F Jaden McDaniels G Shai Gilgeous-Alexander PF Julius Randle PG Immanuel Quickley SF Tim Hardaway Jr. SG Bruce Brown UTIL Ryan Rollins,,,
4746,4951881078,SkyU27,0,255.25,C Jonas Valanciunas F Kyle Kuzma G Luka Doncic PF Jeremiah Robinson-Earl PG Bruce Brown SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jamal Murray,,,
4746,4951931731,corsit (12/40),0,255.25,C Branden Carlson F Julius Randle G Jamal Murray PF Giannis Antetokounmpo PG Tre Mann SF Tim Hardaway Jr. SG Kon Knueppel UTIL Jonas Valanciunas,,,
4746,4952015283,ckk-244ayk (117/150),0,255.25,C Jonas Valanciunas F Jaden McDaniels G Anthony Edwards PF Jarace Walker PG Luka Doncic SF Dalton Knecht SG Bruce Brown UTIL Myles Turner,,,
4746,4952159356,futurehendrix1 (10/20),0,255.25,C Jakob Poeltl F Tim Hardaway Jr. G Austin Reaves PF Jeremiah Robinson-Earl PG Donte DiVincenzo SF RJ Barrett SG Anthony Edwards UTIL Rudy Gobert,,,
4746,4952277779,cheddabisque (25/150),0,255.25,C Jakob Poeltl F Aaron Gordon G Ryan Rollins PF Jeremiah Robinson-Earl PG Austin Reaves SF Peyton Watson SG Anthony Edwards UTIL Rudy Gobert,,,
4746,4952285161,bgreseth (27/150),0,255.25,C Jonas Valanciunas F Tim Hardaway Jr. G Austin Reaves PF Jeremiah Robinson-Earl PG Shai Gilgeous-Alexander SF Kon Knueppel SG Anthony Edwards UTIL Bruce Brown,,,
4746,4952291114,westonselman (129/150),0,255.25,C Jonas Valanciunas F Naz Reid G Luka Doncic PF Jeremiah Robinson-Earl PG Donte DiVincenzo SF Tim Hardaway Jr. SG Bruce Brown UTIL Giannis Antetokounmpo,,,
4746,4952302778,zachngina (3/9),0,255.25,C Jakob Poeltl F Aaron Gordon G Ajay Mitchell PF Julius Randle PG Immanuel Quickley SF Jaden McDaniels SG Isaiah Joe UTIL Rudy Gobert,,,
4746,4952453957,jpm11 (69/150),0,255.25,C Tony Bradley F Aaron Gordon G Tim Hardaway Jr. PF Jeremiah Robinson-Earl PG Luka Doncic SF Jake LaRavia SG Anthony Edwards UTIL Rudy Gobert,,,
4746,4952497827,papagates (105/150),0,255.25,C Rudy Gobert F Naz Reid G AJ Green PF Aaron Gordon PG Donte DiVincenzo SF Jaden McDaniels SG Tre Mann UTIL Luka Doncic,,,
4746,4952547789,ImnotNavT (17/150),0,255.25,C Isaiah Jackson F Giannis Antetokounmpo G Anthony Edwards PF Aaron Gordon PG T.J. McConnell SF Peyton Watson SG Tim Hardaway Jr. UTIL Rudy Gobert,,,
4746,4952547811,ImnotNavT (39/150),0,255.25,C Jakob Poeltl F Aaron Gordon G Austin Reaves PF Naz Reid PG T.J. McConnell SF Kyle Kuzma SG Anthony Edwards UTIL Rudy Gobert,,,
4746,4952547818,ImnotNavT (46/150),0,255.25,C Isaiah Jackson F Naz Reid G Luka Doncic PF Aaron Gordon PG T.J. McConnell SF Kyle Kuzma SG Anthony Edwards UTIL Jonas Valanciunas,,,
4746,4952547893,ImnotNavT (121/150),0,255.25,C Jakob Poeltl F Aaron Gordon G Ryan Rollins PF Jeremiah Robinson-Earl PG Austin Reaves SF Peyton Watson SG Anthony Edwards UTIL Rudy Gobert,,,
4746,4952547918,ImnotNavT (146/150),0,255.25,C Isaiah Jackson F Aaron Gordon G Ryan Rollins PF Jeremiah Robinson-Earl PG Luka Doncic SF Peyton Watson SG Anthony Edwards UTIL Jonas Valanciunas,,,
4746,4952602873,tz317,0,255.25,C Isaiah Hartenstein F Chet Holmgren G Immanuel Quickley PF Aaron Gordon PG Ryan Rollins SF Jaden McDaniels SG Kon Knueppel UTIL Tim Hardaway Jr.,,,
4746,4952694629,kszng (37/150),0,255.25,C Naz Reid F Kyle Kuzma G Ryan Rollins PF Aaron Gordon PG Luka Doncic SF Tim Hardaway Jr. SG Brandon Ingram UTIL Jonas Valanciunas,,,
4746,4952718582,rsbathla (37/150),0,255.25,C Jonas Valanciunas F Tim Hardaway Jr. G Bruce Brown PF Jeremiah Robinson-Earl PG Shai Gilgeous-Alexander SF Kon Knueppel SG Anthony Edwards UTIL Austin Reaves,,,
4746,4952718584,rsbathla (39/150),0,255.25,C Jakob Poeltl F Giannis Antetokounmpo G Bruce Brown PF Naz Reid PG Shai Gilgeous-Alexander SF Jaden McDaniels SG Sion James UTIL Jonas Valanciunas,,,
4746,4952741672,Coachmitch52,0,255.25,C Isaiah Hartenstein F Aaron Gordon G Isaiah Joe PF Chet Holmgren PG Immanuel Quickley SF Tim Hardaway Jr. SG Kon Knueppel UTIL RJ Barrett,,,
4746,4952761838,asorin187 (26/40),0,255.25,C Jakob Poeltl F Aaron Gordon G Ryan Rollins PF Jeremiah Robinson-Earl PG Austin Reaves SF Peyton Watson SG Anthony Edwards UTIL Rudy Gobert,,,
4746,4952766947,F0rsaken (8/150),0,255.25,C Rudy Gobert F Julius Randle G Andrew Nembhard PF Jeremiah Robinson-Earl PG Jamal Shead SF Peyton Watson SG Tim Hardaway Jr. UTIL Luka Doncic,,,
4746,4952800789,anshuld95 (28/50),0,255.25,C Jakob Poeltl F Tim Hardaway Jr. G Anthony Edwards PF Jeremiah Robinson-Earl PG Donte DiVincenzo SF RJ Barrett SG Austin Reaves UTIL Rudy Gobert,,,
4746,4952800797,anshuld95 (36/50),0,255.25,C Jonas Valanciunas F Giannis Antetokounmpo G Donte DiVincenzo PF Jeremiah Robinson-Earl PG Luka Doncic SF Tim Hardaway Jr. SG Bruce Brown UTIL Naz Reid,,,
4746,4952860277,44scorcher (94/150),0,255.25,C Jonas Valanciunas F Tim Hardaway Jr. G Austin Reaves PF Jeremiah Robinson-Earl PG Shai Gilgeous-Alexander SF Kon Knueppel SG Anthony Edwards UTIL Bruce Brown,,,
4746,4952885178,the_Dean221,0,255.25,C Jakob Poeltl F Kyle Kuzma G Austin Reaves PF Scottie Barnes PG Andrew Nembhard SF Tim Hardaway Jr. SG Bronny James UTIL Jamal Murray,,,
4746,4952898356,McSoccer,0,255.25,C Ryan Kalkbrenner F Jaden McDaniels G Ryan Rollins PF Julius Randle PG Jamal Shead SF Kon Knueppel SG Anthony Edwards UTIL Jakob Poeltl,,,
4746,4952919677,momocart (2/2),0,255.25,C Jakob Poeltl F Kon Knueppel G Immanuel Quickley PF Aaron Gordon PG Donte DiVincenzo SF Tim Hardaway Jr. SG Anthony Edwards UTIL Ryan Rollins,,,
4746,4952936486,jdeegs99 (58/150),0,255.25,C Jonas Valanciunas F Julius Randle G Bruce Brown PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Kon Knueppel UTIL Nikola Jokic,,,
4746,4952943114,ajkdrfc (7/16),0,255.25,C Jonas Valanciunas F Kyle Kuzma G Luka Doncic PF Jeremiah Robinson-Earl PG Jamal Murray SF Tim Hardaway Jr. SG Anthony Edwards UTIL Bruce Brown,,,
4746,4952974512,pizzaman57 (2/2),0,255.25,C Jonas Valanciunas F Jeremiah Robinson-Earl G Luka Doncic PF Giannis Antetokounmpo PG Donte DiVincenzo SF Tim Hardaway Jr. SG Bruce Brown UTIL Naz Reid,,,
4746,4952977898,kevo2u,0,255.25,C Jakob Poeltl F Jaden McDaniels G Ryan Rollins PF Aaron Gordon PG Austin Reaves SF Kon Knueppel SG Ajay Mitchell UTIL Cole Anthony,,,
4746,4953040552,dehrlich22 (53/100),0,255.25,C Tony Bradley F Spencer Jones G Anthony Edwards PF Aaron Gordon PG Austin Reaves SF Kon Knueppel SG Brandon Ingram UTIL Jakob Poeltl,,,
4746,4953042305,kameo2424,0,255.25,C Naz Reid F Jarred Vanderbilt G Andrew Nembhard PF Scottie Barnes PG Austin Reaves SF Jaden McDaniels SG AJ Green UTIL Deandre Ayton,,,
4746,4953049414,ajkdrfc (11/16),0,255.25,C Jonas Valanciunas F Kyle Kuzma G Bruce Brown PF Jeremiah Robinson-Earl PG Luka Doncic SF Tim Hardaway Jr. SG Anthony Edwards UTIL Jamal Murray,,,
4746,4953072735,Jdizzy007 (3/3),0,255.25,C Jakob Poeltl F Jarred Vanderbilt G Kon Knueppel PF Aaron Gordon PG Shai Gilgeous-Alexander SF Tim Hardaway Jr. SG Sion James UTIL Anthony Edwards,,,
4746,4953079949,Yougotit39 (11/13),0,255.25,C Jakob Poeltl F Aaron Gordon G Jamal Murray PF Jarace Walker PG Immanuel Quickley SF Luguentz Dort SG Cason Wallace UTIL Brandon Ingram,,,
4746,4953085565,Skibasher (60/150),0,255.25,C Jonas Valanciunas F Tim Hardaway Jr. G Austin Reaves PF Jeremiah Robinson-Earl PG Shai Gilgeous-Alexander SF Kon Knueppel SG Bruce Brown UTIL Anthony Edwards,,,
4746,4953144066,jaysocold (1/20),0,255.25,C Jakob Poeltl F RJ Barrett G Anthony Edwards PF Jeremiah Robinson-Earl PG Donte DiVincenzo SF Tim Hardaway Jr. SG Austin Reaves UTIL Rudy Gobert,,,
4746,4953153948,ALPHABLUE421 (2/2),0,255.25,C Isaiah Hartenstein F Aaron Gordon G Donte DiVincenzo PF Chet Holmgren PG Tre Mann SF Dalton Knecht SG Anthony Edwards UTIL Rudy Gobert,,,
4746,4953156777,skyhoke (24/150),0,255.25,C Jakob Poeltl F Naz Reid G Luka Doncic PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Jake LaRavia SG Brandon Ingram UTIL Branden Carlson,,,
4746,4953160054,cschneiders11 (6/7),0,255.25,C Ryan Kalkbrenner F Tim Hardaway Jr. G Bruce Brown PF Scottie Barnes PG Andrew Nembhard SF Pascal Siakam SG Sion James UTIL Austin Reaves,,,
4746,4953172724,RubioDimes (44/150),0,255.25,C Sandro Mamukelashvili F Giannis Antetokounmpo G Ryan Rollins PF Scottie Barnes PG Jamal Shead SF Tim Hardaway Jr. SG Austin Reaves UTIL Jonas Valanciunas,,,
4746,4953172788,RubioDimes (108/150),0,255.25,C Jakob Poeltl F Naz Reid G Andrew Nembhard PF Jeremiah Robinson-Earl PG Immanuel Quickley SF Peyton Watson SG Bruce Brown UTIL Nikola Jokic,,,
4746,4953191922,premierxi (10/10),0,255.25,C Jakob Poeltl F Pascal Siakam G Immanuel Quickley PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Tim Hardaway Jr. SG Sion James UTIL Anthony Edwards,,,
4792,4951766037,AaronCosta (34/150),0,255,C Jonas Valanciunas F Naz Reid G Ryan Rollins PF Jeremiah Robinson-Earl PG Tre Mann SF Tim Hardaway Jr. SG Anthony Edwards UTIL Nikola Jokic,,,
4792,4951798165,oxenduck (24/150),0,255,C Tony Bradley F Julius Randle G Luka Doncic PF Jeremiah Robinson-Earl PG Ryan Rollins SF Tim Hardaway Jr. SG Austin Reaves UTIL Jonas Valanciunas,,,
4792,4951830994,bpcologna (126/150),0,255,C Isaiah Jackson F Tim Hardaway Jr. G Anthony Edwards PF Aaron Gordon PG T.J. McConnell SF Kon Knueppel SG Bruce Brown UTIL Giannis Antetokounmpo,,,
4792,4951892700,aftel588,0,255,C Isaiah Hartenstein F Giannis Antetokounmpo G Tim Hardaway Jr. PF Jeremiah Robinson-Earl PG Austin Reaves SF Jake LaRavia SG Bruce Brown UTIL Jakob Poeltl,,,
4792,4951955707,OneDropKing (45/150),0,255,C Jakob Poeltl F Aaron Gordon G Luka Doncic PF Kyle Kuzma PG Andrew Nembhard SF Dalton Knecht SG Bruce Brown UTIL Ryan Rollins,,,
4792,4951957021,sasmallen,0,255,C Tony Bradley F Julius Randle G Ryan Rollins PF Jeremiah Robinson-Earl PG Luka Doncic SF Tim Hardaway Jr. SG Austin Reaves UTIL Jonas Valanciunas,,,
4792,4951985313,relicck (46/75),0,255,C Tony Bradley F Tim Hardaway Jr. G Jamal Murray PF Naz Reid PG Immanuel Quickley SF Kyle Kuzma SG Austin Reaves UTIL Anthony Edwards,,,
4792,4952015216,ckk-244ayk (50/150),0,255,C Tony Bradley F Naz Reid G Luka Doncic PF Giannis Antetokounmpo PG Jamal Shead SF RJ Barrett SG Gradey Dick UTIL Jonas Valanciunas,,,
4792,4952015267,ckk-244ayk (101/150),0,255,C Ryan Kalkbrenner F Naz Reid G Austin Reaves PF Giannis Antetokounmpo PG Immanuel Quickley SF Jarace Walker SG Dalton Knecht UTIL Jonas Valanciunas,,,
4792,4952081878,jayspinney (2/2),0,255,C Jakob Poeltl F Kyle Kuzma G T.J. McConnell PF Naz Reid PG Bruce Brown SF Tim Hardaway Jr. SG Austin Reaves UTIL Nikola Jokic,,,
4792,4952216959,MJHenri,0,255,C Tony Bradley F Julius Randle G Luka Doncic PF Jeremiah Robinson-Earl PG Ryan Rollins SF Tim Hardaway Jr. SG Austin Reaves UTIL Jonas Valanciunas,,,
4792,4952219913,invertedcheese (61/150),0,255,C Tony Bradley F Aaron Gordon G Donte DiVincenzo PF Jeremiah Robinson-Earl PG Jamal Murray SF Jaden McDaniels SG Bruce Brown UTIL Nikola Jokic,,,
4792,4952219967,invertedcheese (115/150),0,255,C Jakob Poeltl F Aaron Gordon G Austin Reaves PF Jeremiah Robinson-Earl PG Bruce Brown SF Kon Knueppel SG Anthony Edwards UTIL Ryan Rollins,,,
4792,4952221839,giantsquid (54/150),0,255,C Rudy Gobert F Naz Reid G Bruce Brown PF Aaron Gordon PG Austin Reaves SF Jarace Walker SG Anthony Edwards UTIL Myles Turner,,,
4792,4952285203,bgreseth (69/150),0,255,C Tony Bradley F Julius Randle G Ryan Rollins PF Jeremiah Robinson-Earl PG Luka Doncic SF Tim Hardaway Jr. SG Austin Reaves UTIL Jonas Valanciunas,,,
4792,4952340513,ns_450,0,255,C Jakob Poeltl F Julius Randle G Jamal Murray PF Kyle Kuzma PG Ryan Rollins SF Tim Hardaway Jr. SG Austin Reaves UTIL Bruce Brown,,,
4792,4952448954,skordi88 (2/5),0,255,C Moussa Diabate F Pascal Siakam G Austin Reaves PF Scottie Barnes PG Immanuel Quickley SF Tim Hardaway Jr. SG Sion James UTIL Bruce Brown,,,
4792,4952452233,jsander6 (1/5),0,255,C Jakob Poeltl F Aaron Gordon G Andrew Nembhard PF Giannis Antetokounmpo PG Immanuel Quickley SF Kyle Kuzma SG Tim Hardaway Jr. UTIL Bruce Brown,,,
4792,4952497763,papagates (41/150),0,255,C Branden Carlson F Naz Reid G Austin Reaves PF Aaron Gordon PG Andrew Nembhard SF Kyle Kuzma SG Anthony Edwards UTIL Ryan Rollins,,,
4792,4952542314,jdmarc (4/4),0,255,C Tony Bradley F Julius Randle G Luka Doncic PF Jeremiah Robinson-Earl PG Ryan Rollins SF Tim Hardaway Jr. SG Austin Reaves UTIL Jonas Valanciunas,,,
4792,4952542898,hixx (43/150),0,255,C Tony Bradley F Peyton Watson G Jamal Murray PF Jeremiah Robinson-Earl PG Andrew Nembhard SF Jarace Walker SG Anthony Edwards UTIL Austin Reaves,,,
4792,4952542906,hixx (51/150),0,255,C Nikola Jokic F Naz Reid G Cole Anthony PF Jeremiah Robinson-Earl PG Jamal Shead SF Tim Hardaway Jr. SG Bruce Brown UTIL Giannis Antetokounmpo,,,
4792,4952547793,ImnotNavT (21/150),0,255,C Tony Bradley F Aaron Gordon G Austin Reaves PF Chet Holmgren PG Andrew Nembhard SF Kyle Kuzma SG Anthony Edwards UTIL Jonas Valanciunas,,,
4792,4952547837,ImnotNavT (65/150),0,255,C Tony Bradley F Aaron Gordon G Ryan Rollins PF Scottie Barnes PG Andrew Nembhard SF Tim Hardaway Jr. SG Anthony Edwards UTIL Rudy Gobert,,,
4792,4952556013,mariov86 (2/3),0,255,C Tony Bradley F Julius Randle G Ryan Rollins PF Jeremiah Robinson-Earl PG Luka Doncic SF Tim Hardaway Jr. SG Austin Reaves UTIL Jonas Valanciunas,,,
4792,4952575465,mattmoss12 (52/150),0,255,C Jakob Poeltl F Giannis Antetokounmpo G Anthony Edwards PF Aaron Gordon PG Jamal Shead SF Kon Knueppel SG Bruce Brown UTIL Tony Bradley,,,
4792,4952613801,opatlion (1/50),0,255,C Tony Bradley F Julius Randle G Ryan Rollins PF Jeremiah Robinson-Earl PG Luka Doncic SF Tim Hardaway Jr. SG Austin Reaves UTIL Jonas Valanciunas,,,
4792,4952627291,SeanGeezy (11/20),0,255,C Sandro Mamukelashvili F Julius Randle G Bruce Brown PF Jeremiah Robinson-Earl PG Tre Mann SF Tim Hardaway Jr. SG Brandon Ingram UTIL Nikola Jokic,,,
