Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
9871,4941187030,beaker913 (148/150),0,283.5,C Alexandre Sarr F Derik Queen G Keaton Wallace PF Andrew Wiggins PG Luka Doncic SF Vit Krejci SG Dyson Daniels UTIL Onyeka Okongwu,,,
9871,4941197280,arlingtonrenegade,0,283.5,C Victor Wembanyama F Mouhamed Gueye G Keaton Wallace PF Justin Champagnie PG Luka Doncic SF Isaac Okoro SG Max Christie UTIL Onyeka Okongwu,,,
9871,4941296951,ajkdrfc (2/6),0,283.5,C Derik Queen F Julian Champagnie G Tyrese Maxey PF Nikola Jovic PG Luka Doncic SF Saddiq Bey SG Dru Smith UTIL Daniel Gafford,,,
9871,4941303269,phils44 (26/55),0,283.5,C Kel'el Ware F Zaccharie Risacher G Dyson Daniels PF Mouhamed Gueye PG Tre Johnson SF Jaime Jaquez Jr. SG Kyshawn George UTIL Luka Doncic,,,
9871,4941339021,marcuswek (1/2),0,283.5,C Kel'el Ware F Mouhamed Gueye G Luka Doncic PF Scottie Barnes PG Keaton Wallace SF Kelly Oubre Jr. SG Tre Johnson UTIL Onyeka Okongwu,,,
9871,4941383218,wtread5 (138/150),0,283.5,C Daniel Gafford F Evan Mobley G Josh Giddey PF Mouhamed Gueye PG Immanuel Quickley SF Zaccharie Risacher SG Cooper Flagg UTIL Herbert Jones,,,
9871,4941408649,skijmb (131/150),0,283.5,C Joel Embiid F Zaccharie Risacher G Jeremiah Fears PF Scottie Barnes PG Keaton Wallace SF Brandon Ingram SG RJ Barrett UTIL Onyeka Okongwu,,,
9871,4941452993,jpm11 (60/150),0,283.5,C Alexandre Sarr F Derik Queen G Luka Doncic PF Andrew Wiggins PG Keaton Wallace SF Vit Krejci SG Dyson Daniels UTIL Onyeka Okongwu,,,
9871,4941471135,4865Hiney (5/50),0,283.5,C Onyeka Okongwu F Andrew Wiggins G Luka Doncic PF Mouhamed Gueye PG Jose Alvarado SF Zaccharie Risacher SG Dyson Daniels UTIL Kel'el Ware,,,
9871,4941537834,kszng (16/150),0,283.5,C Alexandre Sarr F Deni Avdija G Davion Mitchell PF PJ Washington PG Immanuel Quickley SF Marcus Smart SG Vit Krejci UTIL De'Aaron Fox,,,
9871,4941548542,JonnyBGoode31 (1/2),0,283.5,C Jarrett Allen F Collin Murray-Boyles G Keaton Wallace PF Justin Champagnie PG Immanuel Quickley SF De'Andre Hunter SG Trey Murphy III UTIL Victor Wembanyama,,,
9871,4941556700,blueguy (38/150),0,283.5,C Alexandre Sarr F Derik Queen G Keaton Wallace PF Andrew Wiggins PG Luka Doncic SF Vit Krejci SG Dyson Daniels UTIL Onyeka Okongwu,,,
9871,4941596357,ShaidyAdvice (128/150),0,283.5,C Joel Embiid F Zaccharie Risacher G Josh Giddey PF Andrew Wiggins PG Keaton Wallace SF Herbert Jones SG Dyson Daniels UTIL Onyeka Okongwu,,,
9871,4941611586,gkool11 (4/5),0,283.5,C Alexandre Sarr F Jake LaRavia G Keaton Wallace PF PJ Washington PG Tyrese Maxey SF Max Christie SG Dyson Daniels UTIL Sandro Mamukelashvili,,,
9871,4941635533,CJCashing (66/150),0,283.5,C Kel'el Ware F Herbert Jones G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Kyshawn George UTIL Evan Mobley,,,
9871,4941640157,KMasonbx (2/45),0,283.5,C Onyeka Okongwu F Andrew Wiggins G Norman Powell PF Mouhamed Gueye PG Luka Doncic SF Ayo Dosunmu SG Dyson Daniels UTIL Keaton Wallace,,,
9871,4941720988,weatherman172 (3/29),0,283.5,C Alexandre Sarr F Derik Queen G CJ McCollum PF Saddiq Bey PG Luka Doncic SF Zaccharie Risacher SG Tre Johnson UTIL Joel Embiid,,,
9871,4941774562,crookham,0,283.5,C Jarrett Allen F Kelly Oubre Jr. G Keaton Wallace PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Dyson Daniels UTIL Norman Powell,,,
9871,4941794264,ajimale08 (33/50),0,283.5,C Alexandre Sarr F Mouhamed Gueye G Jake LaRavia PF PJ Washington PG Josh Giddey SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Keaton Wallace,,,
9871,4941795401,2layedback2 (1/2),0,283.5,C Mouhamed Gueye F Trendon Watford G Tyrese Maxey PF Justin Champagnie PG Luka Doncic SF Ochai Agbaji SG Tre Johnson UTIL Josh Giddey,,,
9871,4941813458,F0rsaken (50/150),0,283.5,C Jarrett Allen F Scottie Barnes G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Vit Krejci SG RJ Barrett UTIL Onyeka Okongwu,,,
9871,4941813603,Ajballa14 (3/4),0,283.5,C Kel'el Ware F Corey Kispert G Max Christie PF Scottie Barnes PG Jrue Holiday SF Kelly Oubre Jr. SG Dyson Daniels UTIL Jaime Jaquez Jr.,,,
9871,4941860968,ocdobv (44/150),0,283.5,C Kel'el Ware F Vit Krejci G Keaton Wallace PF Evan Mobley PG Luka Doncic SF Justin Champagnie SG Donovan Mitchell UTIL Mouhamed Gueye,,,
9871,4941924637,izzythebeast1 (2/2),0,283.5,C Alexandre Sarr F Mouhamed Gueye G Luka Doncic PF Andrew Wiggins PG Tre Jones SF Zaccharie Risacher SG RJ Barrett UTIL Sandro Mamukelashvili,,,
9871,4941944057,jb101086 (18/20),0,283.5,C Alexandre Sarr F Toumani Camara G Jose Alvarado PF Mouhamed Gueye PG Josh Giddey SF Zaccharie Risacher SG Donovan Mitchell UTIL Kel'el Ware,,,
9871,4941970487,jmoore3903 (79/150),0,283.5,C Onyeka Okongwu F Evan Mobley G Donovan Mitchell PF Mouhamed Gueye PG Keaton Wallace SF Marcus Smart SG Stephon Castle UTIL Jarrett Allen,,,
9871,4941990291,tnolan76 (6/10),0,283.5,C Sandro Mamukelashvili F Deni Avdija G Luka Doncic PF Andrew Wiggins PG Keaton Wallace SF Zaccharie Risacher SG Tre Johnson UTIL Alexandre Sarr,,,
9871,4942006029,mattmoss12 (15/25),0,283.5,C Onyeka Okongwu F Jerami Grant G Keaton Wallace PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Tre Johnson UTIL Josh Giddey,,,
9871,4942029790,Bsgolfer7 (58/150),0,283.5,C Alexandre Sarr F Zaccharie Risacher G Jose Alvarado PF Derik Queen PG Luka Doncic SF Herbert Jones SG Dyson Daniels UTIL Onyeka Okongwu,,,
9871,4942035042,LiLCeeWay,0,283.5,C Onyeka Okongwu F Mouhamed Gueye G Donovan Mitchell PF Scottie Barnes PG Keaton Wallace SF Zaccharie Risacher SG Ochai Agbaji UTIL Luka Doncic,,,
9871,4942053323,Foolin1,0,283.5,C Alexandre Sarr F Nikola Jovic G Jake LaRavia PF Andrew Wiggins PG Marcus Smart SF Brandon Ingram SG Jaylon Tyson UTIL Joel Embiid,,,
9871,4942147673,ocdobv (87/150),0,283.5,C Daniel Gafford F Evan Mobley G Dyson Daniels PF Asa Newell PG CJ McCollum SF Jaime Jaquez Jr. SG Tre Johnson UTIL Josh Giddey,,,
9871,4942147720,ocdobv (134/150),0,283.5,C Onyeka Okongwu F Zaccharie Risacher G Kyshawn George PF Asa Newell PG Luka Doncic SF PJ Washington SG Cooper Flagg UTIL Mouhamed Gueye,,,
9871,4942165690,FantasyGuruDrew (16/150),0,283.5,C Kel'el Ware F Mouhamed Gueye G Vit Krejci PF Evan Mobley PG Luka Doncic SF Justin Champagnie SG Donovan Mitchell UTIL Keaton Wallace,,,
9871,4942193052,jblaketheking (14/150),0,283.5,C Alexandre Sarr F Derik Queen G Luka Doncic PF Andrew Wiggins PG Keaton Wallace SF Vit Krejci SG Dyson Daniels UTIL Onyeka Okongwu,,,
9871,4942193173,jblaketheking (85/150),0,283.5,C Joel Embiid F Zaccharie Risacher G Luka Doncic PF Derik Queen PG Keaton Wallace SF Brandon Ingram SG Tre Johnson UTIL Onyeka Okongwu,,,
9871,4942193195,jblaketheking (107/150),0,283.5,C Alexandre Sarr F Evan Mobley G Keaton Wallace PF Scottie Barnes PG CJ McCollum SF Zaccharie Risacher SG Kyshawn George UTIL Onyeka Okongwu,,,
9871,4942198644,22sharpie22 (2/2),0,283.5,C Alexandre Sarr F Andrew Wiggins G Keaton Wallace PF Deni Avdija PG Luka Doncic SF Zaccharie Risacher SG Tre Johnson UTIL Sandro Mamukelashvili,,,
9871,4942201809,MPascavis (127/150),0,283.5,C Onyeka Okongwu F Zaccharie Risacher G Keaton Wallace PF Mouhamed Gueye PG Josh Giddey SF Jerami Grant SG Tre Johnson UTIL Luka Doncic,,,
9871,4942205679,mrgoodseats (28/150),0,283.5,C Kel'el Ware F Deni Avdija G Luka Doncic PF Asa Newell PG D'Angelo Russell SF Vit Krejci SG Dyson Daniels UTIL Keaton Wallace,,,
9871,4942205748,mrgoodseats (97/150),0,283.5,C Kel'el Ware F Andrew Wiggins G Keaton Wallace PF Justin Champagnie PG Jrue Holiday SF PJ Washington SG Jaime Jaquez Jr. UTIL Donovan Mitchell,,,
9871,4942205762,mrgoodseats (111/150),0,283.5,C Kel'el Ware F Herbert Jones G Dyson Daniels PF Andrew Wiggins PG CJ McCollum SF Saddiq Bey SG Donovan Mitchell UTIL Onyeka Okongwu,,,
9871,4942215494,pijoe,0,283.5,C Derik Queen F Evan Mobley G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Julian Champagnie SG Max Christie UTIL Cooper Flagg,,,
9871,4942237818,bonedog84 (5/6),0,283.5,C Kel'el Ware F Andrew Wiggins G Jose Alvarado PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Dyson Daniels UTIL Onyeka Okongwu,,,
9871,4942239752,RMoorah (29/30),0,283.5,C Alexandre Sarr F Matas Buzelis G Tyrese Maxey PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Vit Krejci UTIL Keaton Wallace,,,
9922,4940853140,AaronCosta (67/150),0,283.25,C Alexandre Sarr F Jaime Jaquez Jr. G Keaton Wallace PF Mouhamed Gueye PG D'Angelo Russell SF Zaccharie Risacher SG Norman Powell UTIL Luka Doncic,,,
9922,4940853154,AaronCosta (81/150),0,283.25,C Kel'el Ware F Zaccharie Risacher G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Brandon Ingram SG Kyshawn George UTIL Onyeka Okongwu,,,
9922,4940929644,papagates (71/150),0,283.25,C Onyeka Okongwu F Andrew Wiggins G Keaton Wallace PF Scottie Barnes PG Immanuel Quickley SF Vit Krejci SG Dyson Daniels UTIL Evan Mobley,,,
9922,4941047645,bpcologna (114/150),0,283.25,C Onyeka Okongwu F Evan Mobley G Keaton Wallace PF Mouhamed Gueye PG D'Angelo Russell SF Vit Krejci SG Jaime Jaquez Jr. UTIL Luka Doncic,,,
9922,4941075115,johnwelshtrades,0,283.25,C Onyeka Okongwu F Deni Avdija G Keaton Wallace PF Saddiq Bey PG Luka Doncic SF Zaccharie Risacher SG Cooper Flagg UTIL Tre Johnson,,,
9922,4941192033,tomjk321 (99/150),0,283.25,C Onyeka Okongwu F Herbert Jones G Keaton Wallace PF Andrew Wiggins PG CJ McCollum SF Zaccharie Risacher SG RJ Barrett UTIL Luka Doncic,,,
9922,4941292488,kkrieter,0,283.25,C Derik Queen F Scottie Barnes G CJ McCollum PF Deni Avdija PG Davion Mitchell SF Marcus Smart SG Cooper Flagg UTIL Jeremiah Fears,,,
9922,4941453060,jpm11 (127/150),0,283.25,C Jarrett Allen F Mouhamed Gueye G Luka Doncic PF PJ Washington PG Keaton Wallace SF Vit Krejci SG Dyson Daniels UTIL Kel'el Ware,,,
9922,4941455320,jimparrish2 (1/15),0,283.25,C Alexandre Sarr F Evan Mobley G Bub Carrington PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Tre Johnson UTIL Onyeka Okongwu,,,
9922,4941455832,StealCityHall (5/20),0,283.25,C Victor Wembanyama F Saddiq Bey G Brandon Williams PF Deni Avdija PG CJ McCollum SF Micah Peavy SG Stephon Castle UTIL Tre Johnson,,,
9922,4941461017,jimparrish2 (4/15),0,283.25,C Alexandre Sarr F Evan Mobley G Bub Carrington PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Tre Johnson UTIL Onyeka Okongwu,,,
9922,4941461020,jimparrish2 (7/15),0,283.25,C Alexandre Sarr F Evan Mobley G Bub Carrington PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Tre Johnson UTIL Onyeka Okongwu,,,
9922,4941461023,jimparrish2 (10/15),0,283.25,C Alexandre Sarr F Evan Mobley G Bub Carrington PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Tre Johnson UTIL Onyeka Okongwu,,,
9922,4941461026,jimparrish2 (13/15),0,283.25,C Alexandre Sarr F Evan Mobley G Bub Carrington PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Tre Johnson UTIL Onyeka Okongwu,,,
9922,4941465801,thechek182 (37/50),0,283.25,C Alexandre Sarr F Zaccharie Risacher G Keaton Wallace PF Saddiq Bey PG Luka Doncic SF Herbert Jones SG Stephon Castle UTIL Onyeka Okongwu,,,
9922,4941576300,RSMdk01,0,283.25,C Alexandre Sarr F Andrew Wiggins G CJ McCollum PF Justin Champagnie PG Tyrese Maxey SF Zaccharie Risacher SG Donovan Mitchell UTIL Keaton Wallace,,,
9922,4941589881,mtodd077,0,283.25,C Derik Queen F Andrew Wiggins G Immanuel Quickley PF Patrick Williams PG Tyrese Maxey SF Naji Marshall SG Tre Johnson UTIL Josh Giddey,,,
9922,4941694799,lefty4523chef (1/2),0,283.25,C Sandro Mamukelashvili F Andrew Wiggins G Luka Doncic PF Nikola Jovic PG Bub Carrington SF Zaccharie Risacher SG Kevin Huerter UTIL Tyrese Maxey,,,
9922,4941782954,saad10 (2/2),0,283.25,C Onyeka Okongwu F Saddiq Bey G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Jake LaRavia UTIL Josh Giddey,,,
9922,4941787731,JBCJBCJBC (72/150),0,283.25,C Joel Embiid F Herbert Jones G Luka Doncic PF Mouhamed Gueye PG Keaton Wallace SF Brandon Ingram SG Tre Johnson UTIL Jarrett Allen,,,
9922,4941813430,F0rsaken (22/150),0,283.25,C Joel Embiid F Saddiq Bey G Dyson Daniels PF Mouhamed Gueye PG Keaton Wallace SF Zaccharie Risacher SG Kyshawn George UTIL Luka Doncic,,,
9922,4941813508,F0rsaken (100/150),0,283.25,C Alexandre Sarr F Mouhamed Gueye G Cooper Flagg PF Collin Murray-Boyles PG Luka Doncic SF Zaccharie Risacher SG Kyshawn George UTIL Onyeka Okongwu,,,
9922,4941845112,kentyc,0,283.25,C Onyeka Okongwu F Collin Murray-Boyles G Dyson Daniels PF Mouhamed Gueye PG Luka Doncic SF Justin Champagnie SG Cooper Flagg UTIL Alexandre Sarr,,,
9922,4941876328,mugga (78/100),0,283.25,C Jarrett Allen F Vit Krejci G Keaton Wallace PF Mouhamed Gueye PG Luka Doncic SF PJ Washington SG Dyson Daniels UTIL Kel'el Ware,,,
9922,4941883214,NDIRISH13 (9/10),0,283.25,C Sandro Mamukelashvili F Derik Queen G Luka Doncic PF Scottie Barnes PG Keaton Wallace SF Zaccharie Risacher SG Dyson Daniels UTIL Onyeka Okongwu,,,
9922,4941884898,nx520 (1/5),0,283.25,C Alexandre Sarr F Andrew Wiggins G Luka Doncic PF Mouhamed Gueye PG Bub Carrington SF Zaccharie Risacher SG Jaime Jaquez Jr. UTIL Kel'el Ware,,,
9922,4941932542,Evilempire2626,0,283.25,C Onyeka Okongwu F Evan Mobley G Bub Carrington PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Tre Johnson UTIL Alexandre Sarr,,,
9922,4941941472,ShakeDawg (2/2),0,283.25,C Onyeka Okongwu F Evan Mobley G Bub Carrington PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Tre Johnson UTIL Alexandre Sarr,,,
9922,4942000564,aarondp987 (125/150),0,283.25,C Onyeka Okongwu F Asa Newell G Luka Doncic PF Evan Mobley PG Immanuel Quickley SF Zaccharie Risacher SG Kyshawn George UTIL Keaton Wallace,,,
9922,4942039966,tombradyisgray (119/150),0,283.25,C Mouhamed Gueye F Zaccharie Risacher G Donovan Mitchell PF Evan Mobley PG Josh Giddey SF Justin Champagnie SG Tre Johnson UTIL Jaime Jaquez Jr.,,,
9922,4942040982,beastmode2423,0,283.25,C Alexandre Sarr F Evan Mobley G Luka Doncic PF Mouhamed Gueye PG Bub Carrington SF Zaccharie Risacher SG Tre Johnson UTIL Onyeka Okongwu,,,
9922,4942051467,bmcgowan47 (15/31),0,283.25,C Alexandre Sarr F Andrew Wiggins G Luka Doncic PF Mouhamed Gueye PG Bub Carrington SF Zaccharie Risacher SG Jaime Jaquez Jr. UTIL Kel'el Ware,,,
9922,4942055804,Bradys6 (1/2),0,283.25,C Daniel Gafford F Mouhamed Gueye G Luka Doncic PF Evan Mobley PG Keaton Wallace SF Zaccharie Risacher SG Cooper Flagg UTIL Davion Mitchell,,,
9922,4942067922,BoneT21,0,283.25,C Alexandre Sarr F Naji Marshall G Kevin Huerter PF Matas Buzelis PG Josh Giddey SF Zaccharie Risacher SG Julian Champagnie UTIL Deni Avdija,,,
9922,4942092346,slickwillie77,0,283.25,C Alexandre Sarr F Evan Mobley G Luka Doncic PF Mouhamed Gueye PG Bub Carrington SF Zaccharie Risacher SG Tre Johnson UTIL Onyeka Okongwu,,,
9922,4942106348,TeamUGA_29 (1/2),0,283.25,C Onyeka Okongwu F Evan Mobley G Bub Carrington PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Tre Johnson UTIL Alexandre Sarr,,,
9922,4942116104,scott12e12 (14/70),0,283.25,C Onyeka Okongwu F Evan Mobley G Keaton Wallace PF Mouhamed Gueye PG Bub Carrington SF Zaccharie Risacher SG Cooper Flagg UTIL Luka Doncic,,,
9922,4942116118,scott12e12 (28/70),0,283.25,C Onyeka Okongwu F Asa Newell G Luka Doncic PF Evan Mobley PG Immanuel Quickley SF Zaccharie Risacher SG Kyshawn George UTIL Keaton Wallace,,,
9922,4942133195,bernielomax69 (1/9),0,283.25,C Alexandre Sarr F Derik Queen G Immanuel Quickley PF PJ Washington PG Brandon Williams SF Herbert Jones SG Ayo Dosunmu UTIL Luka Doncic,,,
9922,4942144574,KingSalad (2/3),0,283.25,C Alexandre Sarr F Mouhamed Gueye G Luka Doncic PF Evan Mobley PG Bub Carrington SF Zaccharie Risacher SG Tre Johnson UTIL Onyeka Okongwu,,,
9922,4942151903,tyjon98 (73/78),0,283.25,C Alexandre Sarr F Mouhamed Gueye G Luka Doncic PF Evan Mobley PG Bub Carrington SF Zaccharie Risacher SG Tre Johnson UTIL Onyeka Okongwu,,,
9922,4942158799,narendra22 (52/150),0,283.25,C Joel Embiid F Herbert Jones G Luka Doncic PF Mouhamed Gueye PG Jeremiah Fears SF Justin Champagnie SG Jaime Jaquez Jr. UTIL Kel'el Ware,,,
9922,4942159965,baracuda1973 (4/7),0,283.25,C Alexandre Sarr F Zaccharie Risacher G Marcus Smart PF Deni Avdija PG Davion Mitchell SF Jaime Jaquez Jr. SG Norman Powell UTIL Jerami Grant,,,
9922,4942160349,Skatsuf (49/75),0,283.25,C Alexandre Sarr F Andrew Wiggins G Luka Doncic PF Mouhamed Gueye PG Bub Carrington SF Zaccharie Risacher SG Jaime Jaquez Jr. UTIL Kel'el Ware,,,
9922,4942165679,FantasyGuruDrew (5/150),0,283.25,C Onyeka Okongwu F Mouhamed Gueye G Luka Doncic PF Asa Newell PG D'Angelo Russell SF Vit Krejci SG Jaime Jaquez Jr. UTIL Josh Giddey,,,
9922,4942165726,FantasyGuruDrew (52/150),0,283.25,C Victor Wembanyama F Evan Mobley G Keaton Wallace PF Andrew Wiggins PG Jeremiah Fears SF Herbert Jones SG Tre Johnson UTIL Mouhamed Gueye,,,
9922,4942166893,Supeemo1 (1/2),0,283.25,C Derik Queen F Harrison Barnes G Trey Murphy III PF Jerami Grant PG Quentin Grimes SF Max Christie SG Jaylon Tyson UTIL Tyrese Maxey,,,
9922,4942171454,Supeemo1 (2/2),0,283.25,C Derik Queen F Harrison Barnes G Trey Murphy III PF Jerami Grant PG Quentin Grimes SF Max Christie SG Jaylon Tyson UTIL Tyrese Maxey,,,
9922,4942181188,cdavis84,0,283.25,C Alexandre Sarr F Mouhamed Gueye G Kyshawn George PF Collin Murray-Boyles PG Luka Doncic SF Zaccharie Risacher SG Cooper Flagg UTIL Onyeka Okongwu,,,
9922,4942182642,la_pistola (8/10),0,283.25,C Alexandre Sarr F Mouhamed Gueye G Bub Carrington PF Evan Mobley PG Luka Doncic SF Zaccharie Risacher SG Tre Johnson UTIL Onyeka Okongwu,,,
9922,4942193160,jblaketheking (72/150),0,283.25,C Onyeka Okongwu F Asa Newell G Keaton Wallace PF Evan Mobley PG Immanuel Quickley SF Zaccharie Risacher SG Kyshawn George UTIL Luka Doncic,,,
9922,4942207080,DMoney030713,0,283.25,C Alexandre Sarr F Evan Mobley G Luka Doncic PF Mouhamed Gueye PG Bub Carrington SF Zaccharie Risacher SG Tre Johnson UTIL Onyeka Okongwu,,,
9922,4942211577,flyboyluk,0,283.25,C Victor Wembanyama F Kris Murray G Brandon Williams PF Cam Whitmore PG Luka Doncic SF Justin Champagnie SG Stephon Castle UTIL Trendon Watford,,,
9922,4942213357,Spicegren (5/7),0,283.25,C Alexandre Sarr F Evan Mobley G Luka Doncic PF Mouhamed Gueye PG Bub Carrington SF Zaccharie Risacher SG Tre Johnson UTIL Onyeka Okongwu,,,
9922,4942218221,bigsam68 (3/3),0,283.25,C Kel'el Ware F Deni Avdija G Luka Doncic PF Justin Champagnie PG CJ McCollum SF Zaccharie Risacher SG Tre Johnson UTIL Onyeka Okongwu,,,
9922,4942225624,cameronhart23 (3/3),0,283.25,C Alexandre Sarr F Evan Mobley G Luka Doncic PF Mouhamed Gueye PG Bub Carrington SF Zaccharie Risacher SG Tre Johnson UTIL Onyeka Okongwu,,,
9922,4942239622,britton2011 (3/3),0,283.25,C Jarrett Allen F Justin Champagnie G Dyson Daniels PF PJ Washington PG Jrue Holiday SF Jaime Jaquez Jr. SG Stephon Castle UTIL Zaccharie Risacher,,,
9922,4942239895,mbelman967 (104/150),0,283.25,C Onyeka Okongwu F Mouhamed Gueye G Norman Powell PF Scottie Barnes PG CJ McCollum SF Toumani Camara SG Tre Johnson UTIL Josh Giddey,,,
9980,4940853115,AaronCosta (42/150),0,283,C Joel Embiid F Mouhamed Gueye G Luka Doncic PF Scottie Barnes PG Keaton Wallace SF Zaccharie Risacher SG Tre Johnson UTIL Jarrett Allen,,,
9980,4940853195,AaronCosta (122/150),0,283,C Alexandre Sarr F Deni Avdija G Keaton Wallace PF Mouhamed Gueye PG D'Angelo Russell SF Zaccharie Risacher SG Lonzo Ball UTIL Luka Doncic,,,
9980,4940853210,AaronCosta (137/150),0,283,C Kel'el Ware F Mouhamed Gueye G Luka Doncic PF Evan Mobley PG Keaton Wallace SF Ochai Agbaji SG Dyson Daniels UTIL Onyeka Okongwu,,,
9980,4940968113,westonselman (123/150),0,283,C Marvin Bagley III F Evan Mobley G Dyson Daniels PF Mouhamed Gueye PG Keaton Wallace SF Saddiq Bey SG Cooper Flagg UTIL Luka Doncic,,,
9980,4940968140,westonselman (150/150),0,283,C Joel Embiid F Herbert Jones G Keaton Wallace PF Mouhamed Gueye PG Bub Carrington SF PJ Washington SG Cooper Flagg UTIL Luka Doncic,,,
9980,4941026943,bgreseth (149/150),0,283,C Onyeka Okongwu F Zaccharie Risacher G Keaton Wallace PF Mouhamed Gueye PG Luka Doncic SF Max Christie SG Donovan Mitchell UTIL D'Angelo Russell,,,
9980,4941081289,zroth2 (16/150),0,283,C Onyeka Okongwu F Zaccharie Risacher G Luka Doncic PF Mouhamed Gueye PG D'Angelo Russell SF Max Christie SG Donovan Mitchell UTIL Keaton Wallace,,,
9980,4941162665,invertedcheese (43/150),0,283,C Joel Embiid F Mouhamed Gueye G Luka Doncic PF Scottie Barnes PG Keaton Wallace SF Zaccharie Risacher SG Tre Johnson UTIL Jarrett Allen,,,
9980,4941186906,beaker913 (24/150),0,283,C Kel'el Ware F Mouhamed Gueye G Luka Doncic PF Evan Mobley PG Keaton Wallace SF Ochai Agbaji SG Dyson Daniels UTIL Onyeka Okongwu,,,
9980,4941190898,gritty_grinder,0,283,C Alexandre Sarr F Andrew Wiggins G Vit Krejci PF Mouhamed Gueye PG Luka Doncic SF Zaccharie Risacher SG Cooper Flagg UTIL Kel'el Ware,,,
9980,4941191949,tomjk321 (15/150),0,283,C Kel'el Ware F Evan Mobley G Keaton Wallace PF Mouhamed Gueye PG Luka Doncic SF Ochai Agbaji SG Dyson Daniels UTIL Onyeka Okongwu,,,
9980,4941192039,tomjk321 (105/150),0,283,C Alexandre Sarr F Deni Avdija G Keaton Wallace PF Mouhamed Gueye PG D'Angelo Russell SF Zaccharie Risacher SG Lonzo Ball UTIL Luka Doncic,,,
9980,4941329469,mazwa (3/150),0,283,C Jarrett Allen F Zaccharie Risacher G Keaton Wallace PF Derik Queen PG Luka Doncic SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Kel'el Ware,,,
9980,4941383124,wtread5 (44/150),0,283,C Onyeka Okongwu F Mouhamed Gueye G Keaton Wallace PF Jerami Grant PG D'Angelo Russell SF Saddiq Bey SG Trey Murphy III UTIL Luka Doncic,,,
9980,4941383129,wtread5 (49/150),0,283,C Onyeka Okongwu F Brandon Ingram G Luka Doncic PF Mouhamed Gueye PG Immanuel Quickley SF Justin Champagnie SG Norman Powell UTIL Zaccharie Risacher,,,
9980,4941383161,wtread5 (81/150),0,283,C Joel Embiid F Deni Avdija G Keaton Wallace PF Andrew Wiggins PG Jrue Holiday SF Marcus Smart SG Kyshawn George UTIL Zaccharie Risacher,,,
