Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
9097,4946984621,thegoose555,0,288,C Paul Reed F Javonte Green G Kevin Huerter PF Giannis Antetokounmpo PG Austin Reaves SF Ronald Holland II SG Desmond Bane UTIL Jalen Duren,,,
9097,4947005078,RubioDimes (20/150),0,288,C Jalen Duren F Herbert Jones G Tre Jones PF Ronald Holland II PG Luka Doncic SF Jaime Jaquez Jr. SG Ayo Dosunmu UTIL Paul Reed,,,
9097,4947020994,BlkPantherX (3/3),0,288,C Jalen Smith F Jaime Jaquez Jr. G Stephon Castle PF Nikola Jovic PG De'Aaron Fox SF Corey Kispert SG Jaylen Clark UTIL Victor Wembanyama,,,
9097,4947025177,GreyPoupon (10/13),0,288,C Jusuf Nurkic F Saddiq Bey G Jeremiah Fears PF Miles Bridges PG De'Aaron Fox SF Ayo Dosunmu SG Desmond Bane UTIL Julius Randle,,,
9097,4947044699,jiggachae (7/7),0,288,C Rudy Gobert F Andrew Wiggins G Tre Jones PF Cam Whitmore PG De'Aaron Fox SF Isaac Okoro SG Donovan Mitchell UTIL Trey Murphy III,,,
9097,4947055400,Faithful13 (2/5),0,288,C Paul Reed F Javonte Green G Kevin Huerter PF Giannis Antetokounmpo PG Austin Reaves SF Ronald Holland II SG Desmond Bane UTIL Jalen Duren,,,
9097,4947080893,billythekidcowboyshe (8/22),0,288,C Alexandre Sarr F Patrick Williams G Donte DiVincenzo PF Ronald Holland II PG Tre Jones SF Ayo Dosunmu SG Norman Powell UTIL Victor Wembanyama,,,
9097,4947083304,pcolaboyy (1/2),0,288,C Jalen Duren F Grayson Allen G Jrue Holiday PF Evan Mobley PG Tre Jones SF Ronald Holland II SG Duncan Robinson UTIL Nikola Jovic,,,
9097,4947098815,lbbdotnet (20/150),0,288,C Jalen Duren F Ayo Dosunmu G Jeremiah Fears PF Julius Randle PG Tre Jones SF Ronald Holland II SG Anthony Edwards UTIL Jusuf Nurkic,,,
9097,4947105874,jco3423,0,288,C Jalen Duren F Giannis Antetokounmpo G Anthony Black PF Deni Avdija PG Tre Jones SF Javonte Green SG Ayo Dosunmu UTIL Sion James,,,
9097,4947111194,Guvnerkc (2/2),0,288,C Jalen Duren F Nikola Jovic G Stephon Castle PF Deni Avdija PG Tre Jones SF Kon Knueppel SG Anthony Black UTIL Kyle Filipowski,,,
9153,4946053617,wwilder73 (27/30),0,287.75,C Victor Wembanyama F Ayo Dosunmu G Jeremiah Fears PF Patrick Williams PG Brandon Williams SF Pelle Larsson SG Anthony Edwards UTIL Nikola Vucevic,,,
9153,4946081843,zroth2 (132/150),0,287.75,C Jalen Duren F Ayo Dosunmu G Duncan Robinson PF Evan Mobley PG Tre Jones SF Franz Wagner SG Kyshawn George UTIL Jeremiah Fears,,,
9153,4946081852,zroth2 (141/150),0,287.75,C Jalen Duren F Julius Randle G Kevin Huerter PF Ronald Holland II PG CJ McCollum SF Herbert Jones SG Desmond Bane UTIL Nikola Vucevic,,,
9153,4946083117,Italiano93,0,287.75,C Jusuf Nurkic F Anthony Black G Tre Jones PF Dillon Brooks PG De'Aaron Fox SF Kon Knueppel SG Trey Murphy III UTIL Jaime Jaquez Jr.,,,
9153,4946129002,mbhabes (34/70),0,287.75,C Nikola Vucevic F Evan Mobley G Kevin Huerter PF Ronald Holland II PG Keyonte George SF Ayo Dosunmu SG Jaime Jaquez Jr. UTIL Jusuf Nurkic,,,
9153,4946137088,gmartel16,0,287.75,C Jalen Duren F Ronald Holland II G Jeremiah Fears PF Jonathan Isaac PG Cade Cunningham SF Anthony Black SG Anthony Edwards UTIL Jusuf Nurkic,,,
9153,4946151130,ocdobv (18/150),0,287.75,C Jalen Duren F Naz Reid G Brandon Williams PF Ronald Holland II PG Luka Doncic SF Javonte Green SG Anthony Edwards UTIL Jalen Smith,,,
9153,4946186094,Yougotit39 (9/17),0,287.75,C Jalen Duren F Ronald Holland II G Duncan Robinson PF Nikola Jovic PG Cade Cunningham SF Jaime Jaquez Jr. SG Anthony Black UTIL Mark Williams,,,
9153,4946241829,cheddabisque (33/150),0,287.75,C Jalen Duren F Ayo Dosunmu G Desmond Bane PF Deni Avdija PG Tre Jones SF Ronald Holland II SG Duncan Robinson UTIL Julius Randle,,,
9153,4946247337,TJB128 (100/150),0,287.75,C Wendell Carter Jr. F Anthony Black G Anthony Edwards PF Ronald Holland II PG Donte DiVincenzo SF Javonte Green SG Donovan Mitchell UTIL Jalen Duren,,,
9153,4946247361,TJB128 (124/150),0,287.75,C Jalen Duren F Simone Fontecchio G Jeremiah Fears PF Ronald Holland II PG Luka Doncic SF Javonte Green SG Kevin Huerter UTIL Anthony Edwards,,,
9153,4946261052,tlaury88 (18/50),0,287.75,C Jalen Duren F Javonte Green G Ryan Rollins PF Evan Mobley PG Austin Reaves SF Anthony Black SG Ayo Dosunmu UTIL Jarrett Allen,,,
9153,4946262662,dkt519 (10/90),0,287.75,C Jalen Duren F Derik Queen G Jeremiah Fears PF Andrew Wiggins PG Tre Jones SF Ronald Holland II SG Javonte Green UTIL Victor Wembanyama,,,
9153,4946283554,RichGreen4 (38/150),0,287.75,C Jalen Duren F Jaime Jaquez Jr. G Kevin Huerter PF Giannis Antetokounmpo PG Jeremiah Fears SF Ronald Holland II SG Javonte Green UTIL Jarrett Allen,,,
9153,4946283593,RichGreen4 (77/150),0,287.75,C Paul Reed F Derik Queen G Jaime Jaquez Jr. PF Giannis Antetokounmpo PG Tre Jones SF Ronald Holland II SG Desmond Bane UTIL Jalen Duren,,,
9153,4946335268,cpetruccelli (1/10),0,287.75,C Jalen Duren F Javonte Green G Ayo Dosunmu PF Deni Avdija PG Luka Doncic SF Ronald Holland II SG Desmond Bane UTIL Paul Reed,,,
9153,4946349507,nerdytenor (1/150),0,287.75,C Jalen Smith F Ayo Dosunmu G Anthony Edwards PF Giannis Antetokounmpo PG De'Aaron Fox SF Anthony Black SG Javonte Green UTIL Jusuf Nurkic,,,
9153,4946395314,Kevina26 (21/50),0,287.75,C Myles Turner F Kon Knueppel G Trey Murphy III PF Naji Marshall PG Jeremiah Fears SF Jaime Jaquez Jr. SG Austin Reaves UTIL Duncan Robinson,,,
9153,4946499809,3rd_and_schlong (99/150),0,287.75,C Paul Reed F Pelle Larsson G Tre Jones PF Deni Avdija PG Luka Doncic SF Javonte Green SG Desmond Bane UTIL Jarrett Allen,,,
9153,4946553607,THE_PHANTOM_1 (8/50),0,287.75,C Jalen Duren F Ayo Dosunmu G De'Aaron Fox PF Julius Randle PG Tre Jones SF Ronald Holland II SG Kevin Huerter UTIL Nikola Vucevic,,,
9153,4946568505,shawno53 (10/11),0,287.75,C Kel'el Ware F Matas Buzelis G Devin Booker PF Ronald Holland II PG Tre Jones SF Ayo Dosunmu SG Donovan Mitchell UTIL Kevin Huerter,,,
9153,4946595055,grip1king (29/50),0,287.75,C Jalen Duren F Andrew Wiggins G Javonte Green PF Ronald Holland II PG CJ McCollum SF Franz Wagner SG Ayo Dosunmu UTIL Devin Booker,,,
9153,4946684689,jdeegs99 (132/150),0,287.75,C Jarrett Allen F Pelle Larsson G Tre Jones PF Derik Queen PG Austin Reaves SF Javonte Green SG Anthony Black UTIL Victor Wembanyama,,,
9153,4946722647,aarondp987 (70/150),0,287.75,C Paul Reed F Jaden McDaniels G Brandon Williams PF Deni Avdija PG Luka Doncic SF Javonte Green SG Desmond Bane UTIL Jarrett Allen,,,
9153,4946722677,aarondp987 (100/150),0,287.75,C Alexandre Sarr F Giannis Antetokounmpo G Kevin Huerter PF Ronald Holland II PG Jeremiah Fears SF Ayo Dosunmu SG Jaime Jaquez Jr. UTIL Jarrett Allen,,,
9153,4946745076,thegreenguy1,0,287.75,C Alexandre Sarr F Jake LaRavia G Bub Carrington PF Deni Avdija PG Tre Jones SF Jaden McDaniels SG Jaime Jaquez Jr. UTIL Myles Turner,,,
9153,4946747544,jroh02 (17/50),0,287.75,C Mark Williams F Ayo Dosunmu G Jeremiah Fears PF Paolo Banchero PG Cade Cunningham SF Ronald Holland II SG Javonte Green UTIL Jusuf Nurkic,,,
9153,4946764144,squirrelpatroldk (32/150),0,287.75,C Jalen Duren F Ayo Dosunmu G Jeremiah Fears PF Ronald Holland II PG Austin Reaves SF Javonte Green SG Anthony Edwards UTIL Lauri Markkanen,,,
9153,4946764258,squirrelpatroldk (146/150),0,287.75,C Jalen Duren F Evan Mobley G Kevin Huerter PF Paolo Banchero PG Tre Jones SF Ronald Holland II SG Javonte Green UTIL Jusuf Nurkic,,,
9153,4946773031,tyky428 (2/3),0,287.75,C Jalen Duren F Derik Queen G Cooper Flagg PF Nikola Jovic PG Austin Reaves SF Saddiq Bey SG Kon Knueppel UTIL Jusuf Nurkic,,,
9153,4946783376,nicoh22 (41/80),0,287.75,C Jalen Duren F Ayo Dosunmu G Rob Dillingham PF Saddiq Bey PG Cade Cunningham SF Ronald Holland II SG Anthony Edwards UTIL Mark Williams,,,
9153,4946784311,JPaynee,0,287.75,C Jalen Duren F Ayo Dosunmu G Jeremiah Fears PF Bobi Klintman PG De'Aaron Fox SF Ronald Holland II SG Grayson Allen UTIL Victor Wembanyama,,,
9153,4946794730,ShipMyMoney (15/20),0,287.75,C Nikola Vucevic F Herbert Jones G Cade Cunningham PF Ronald Holland II PG Tre Johnson SF Javonte Green SG Duncan Robinson UTIL Anthony Edwards,,,
9153,4946826018,smokingcutler (37/51),0,287.75,C Jalen Smith F Jaime Jaquez Jr. G Cole Anthony PF Deni Avdija PG Tre Jones SF Ronald Holland II SG Ayo Dosunmu UTIL Giannis Antetokounmpo,,,
9153,4946828260,supeezy (3/3),0,287.75,C Jusuf Nurkic F Ayo Dosunmu G Anthony Edwards PF Nikola Jovic PG Tre Mann SF Kon Knueppel SG Austin Reaves UTIL Rudy Gobert,,,
9153,4946869129,cozman1959,0,287.75,C Alexandre Sarr F Derik Queen G Jeremiah Fears PF Julius Randle PG Cade Cunningham SF Ronald Holland II SG Collin Sexton UTIL Paul Reed,,,
9153,4946874627,mattdawinner,0,287.75,C Jalen Duren F Deni Avdija G CJ McCollum PF Derik Queen PG Jeremiah Fears SF Kon Knueppel SG Anthony Black UTIL De'Aaron Fox,,,
9153,4946885379,Tonycampbell88,0,287.75,C Jalen Duren F Ayo Dosunmu G Kyshawn George PF Dillon Brooks PG De'Aaron Fox SF Jaime Jaquez Jr. SG Trey Murphy III UTIL Duncan Robinson,,,
9153,4946903026,bporter45 (3/5),0,287.75,C Ryan Kalkbrenner F Herbert Jones G Ayo Dosunmu PF Matas Buzelis PG Cade Cunningham SF Ronald Holland II SG Desmond Bane UTIL Anthony Edwards,,,
9153,4946950408,dannyoms (85/150),0,287.75,C Jalen Duren F Grayson Allen G Jeremiah Fears PF Ronald Holland II PG Austin Reaves SF Franz Wagner SG Ayo Dosunmu UTIL Jusuf Nurkic,,,
9153,4947022828,ryahanso (12/19),0,287.75,C Paul Reed F Javonte Green G Jeremiah Fears PF Evan Mobley PG Luka Doncic SF Anthony Black SG Kevin Huerter UTIL Jalen Duren,,,
9153,4947082244,clutchpfc (2/2),0,287.75,C Jalen Duren F Ayo Dosunmu G Anthony Edwards PF Derik Queen PG Luka Doncic SF Ronald Holland II SG Javonte Green UTIL Duncan Robinson,,,
9153,4947109077,Skol_Krusher (1/5),0,287.75,C Alexandre Sarr F Giannis Antetokounmpo G Kevin Huerter PF Ronald Holland II PG Tre Jones SF Javonte Green SG Anthony Black UTIL Jalen Duren,,,
9153,4947118661,GreyPoupon (12/13),0,287.75,C Jalen Duren F Ayo Dosunmu G Jeremiah Fears PF Giannis Antetokounmpo PG Collin Sexton SF Javonte Green SG Kevin Huerter UTIL Desmond Bane,,,
9153,4947119853,aaron0130 (2/2),0,287.75,C Jalen Duren F Ayo Dosunmu G Jeremiah Fears PF Ronald Holland II PG Luka Doncic SF Jaime Jaquez Jr. SG Javonte Green UTIL Jusuf Nurkic,,,
9198,4945934425,wtread5 (32/150),0,287.5,C Nikola Vucevic F Ayo Dosunmu G Brandon Williams PF Paolo Banchero PG Tre Jones SF Ronald Holland II SG Desmond Bane UTIL Anthony Edwards,,,
9198,4945934463,wtread5 (70/150),0,287.5,C Rudy Gobert F Ayo Dosunmu G Luka Doncic PF Naz Reid PG CJ McCollum SF Tristan da Silva SG Keyonte George UTIL Jusuf Nurkic,,,
9198,4945939011,bpcologna (147/150),0,287.5,C Jalen Duren F Giannis Antetokounmpo G Kevin Huerter PF Ronald Holland II PG Jrue Holiday SF Javonte Green SG Duncan Robinson UTIL Tre Jones,,,
9198,4945952448,oxenduck (72/150),0,287.5,C Paul Reed F Giannis Antetokounmpo G Jeremiah Fears PF Ronald Holland II PG Tre Jones SF Javonte Green SG Anthony Edwards UTIL Jalen Duren,,,
9198,4945952455,oxenduck (79/150),0,287.5,C Paul Reed F Giannis Antetokounmpo G Jeremiah Fears PF Ronald Holland II PG Tre Jones SF Ayo Dosunmu SG Anthony Edwards UTIL Alexandre Sarr,,,
9198,4945952499,oxenduck (123/150),0,287.5,C Jarrett Allen F Giannis Antetokounmpo G Kevin Huerter PF Ronald Holland II PG De'Aaron Fox SF Ayo Dosunmu SG Javonte Green UTIL Julius Randle,,,
9198,4945980422,westonselman (100/150),0,287.5,C Alexandre Sarr F Herbert Jones G Kevin Huerter PF Derik Queen PG Luka Doncic SF Javonte Green SG Duncan Robinson UTIL Jalen Duren,,,
9198,4945994275,y2jammo,0,287.5,C Paul Reed F Javonte Green G Tre Jones PF Ronald Holland II PG Luka Doncic SF Anthony Black SG Anthony Edwards UTIL Jalen Duren,,,
9198,4946003148,sigi017,0,287.5,C Jalen Duren F Jaime Jaquez Jr. G Jrue Holiday PF Julius Randle PG Dru Smith SF Naji Marshall SG Kon Knueppel UTIL Pelle Larsson,,,
9198,4946010695,jsn77 (87/150),0,287.5,C Mark Williams F Julius Randle G Brandon Williams PF Giannis Antetokounmpo PG De'Aaron Fox SF Javonte Green SG Ayo Dosunmu UTIL Ace Bailey,,,
9198,4946010734,jsn77 (126/150),0,287.5,C Kel'el Ware F Ayo Dosunmu G Davion Mitchell PF Lauri Markkanen PG Luka Doncic SF Ronald Holland II SG Kevin Huerter UTIL Brandon Williams,,,
9198,4946011419,everydayidecay (33/91),0,287.5,C Wendell Carter Jr. F Lauri Markkanen G Tre Jones PF Julius Randle PG Tre Johnson SF Kon Knueppel SG Tre Mann UTIL Kyshawn George,,,
9198,4946030489,OneDropKing (3/150),0,287.5,C Jalen Duren F Jaime Jaquez Jr. G Darius Garland PF Saddiq Bey PG Davion Mitchell SF Javonte Green SG Norman Powell UTIL De'Aaron Fox,,,
9198,4946061502,Heibs22 (62/150),0,287.5,C Alexandre Sarr F Derik Queen G Ayo Dosunmu PF Ronald Holland II PG Luka Doncic SF Javonte Green SG Desmond Bane UTIL Jalen Duren,,,
9198,4946097586,JBCJBCJBC (58/150),0,287.5,C Jarrett Allen F Giannis Antetokounmpo G Brandon Williams PF Patrick Williams PG Tre Jones SF Ayo Dosunmu SG Anthony Edwards UTIL Jusuf Nurkic,,,
9198,4946113007,jordanthek,0,287.5,C Jalen Duren F Devin Vassell G Cade Cunningham PF Ronald Holland II PG CJ McCollum SF Javonte Green SG Anthony Black UTIL Collin Sexton,,,
9198,4946129007,mbhabes (39/70),0,287.5,C Jalen Duren F Jaime Jaquez Jr. G Anthony Edwards PF Saddiq Bey PG De'Aaron Fox SF Ronald Holland II SG Trey Murphy III UTIL Paul Reed,,,
9198,4946159633,jmostpa,0,287.5,C Jalen Duren F Grayson Allen G Collin Gillespie PF Derik Queen PG Jrue Holiday SF De'Andre Hunter SG Kon Knueppel UTIL Jeremiah Fears,,,
9198,4946163715,MD416 (1/4),0,287.5,C Jalen Duren F Anthony Black G De'Aaron Fox PF Ronald Holland II PG Cade Cunningham SF Javonte Green SG Kyshawn George UTIL Jusuf Nurkic,,,
9198,4946182606,mazwa (127/150),0,287.5,C Jalen Duren F Lauri Markkanen G Jeremiah Fears PF Deni Avdija PG Brandon Williams SF Jaden McDaniels SG Kevin Huerter UTIL Rudy Gobert,,,
9198,4946182618,mazwa (139/150),0,287.5,C Naz Reid F Herbert Jones G Kevin Huerter PF Julius Randle PG Luka Doncic SF Ronald Holland II SG Jaime Jaquez Jr. UTIL Brandon Williams,,,
9198,4946202367,ahmaad73 (1/2),0,287.5,C Jalen Duren F Deni Avdija G Shaedon Sharpe PF Ronald Holland II PG Jrue Holiday SF Javonte Green SG Ayo Dosunmu UTIL Alexandre Sarr,,,
9198,4946217774,sirtrilll (1/2),0,287.5,C Jarrett Allen F Giannis Antetokounmpo G Kevin Huerter PF Ronald Holland II PG De'Aaron Fox SF Ayo Dosunmu SG Javonte Green UTIL Julius Randle,,,
9198,4946229206,lozingitall (81/150),0,287.5,C Jalen Duren F Giannis Antetokounmpo G Ayo Dosunmu PF Ronald Holland II PG CJ McCollum SF Javonte Green SG Anthony Black UTIL Nikola Vucevic,,,
9198,4946229672,invertedcheese (109/150),0,287.5,C Jalen Duren F Anthony Black G Tre Jones PF Ronald Holland II PG Luka Doncic SF Javonte Green SG Anthony Edwards UTIL Paul Reed,,,
9198,4946229703,invertedcheese (140/150),0,287.5,C Jalen Duren F Giannis Antetokounmpo G Jeremiah Fears PF Ronald Holland II PG Tre Jones SF Javonte Green SG Anthony Edwards UTIL Paul Reed,,,
9198,4946241900,cheddabisque (104/150),0,287.5,C Jalen Duren F Naz Reid G Kevin Huerter PF Ronald Holland II PG Luka Doncic SF Franz Wagner SG Ayo Dosunmu UTIL Brandon Williams,,,
9198,4946243529,kage12,0,287.5,C Paul Reed F Javonte Green G Jeremiah Fears PF Giannis Antetokounmpo PG Tre Jones SF Ronald Holland II SG Anthony Edwards UTIL Jalen Duren,,,
9198,4946255509,jpm11 (66/150),0,287.5,C Jalen Duren F Jaden McDaniels G Anthony Edwards PF Ronald Holland II PG Jeremiah Fears SF Ayo Dosunmu SG Desmond Bane UTIL Julius Randle,,,
9198,4946262673,dkt519 (21/90),0,287.5,C Paul Reed F Ayo Dosunmu G Collin Gillespie PF Naz Reid PG Luka Doncic SF Anthony Black SG Javonte Green UTIL Victor Wembanyama,,,
9198,4946266378,skijmb (144/150),0,287.5,C Paul Reed F Julius Randle G Tre Jones PF Saddiq Bey PG Luka Doncic SF Kon Knueppel SG Dru Smith UTIL Jarrett Allen,,,
9198,4946290991,mustseepg (6/17),0,287.5,C Paul Reed F Ayo Dosunmu G Jeremiah Fears PF Giannis Antetokounmpo PG Tre Jones SF Ronald Holland II SG Anthony Edwards UTIL Alexandre Sarr,,,
9198,4946290995,mustseepg (10/17),0,287.5,C Paul Reed F Giannis Antetokounmpo G Jeremiah Fears PF Ronald Holland II PG Tre Jones SF Javonte Green SG Anthony Edwards UTIL Jalen Duren,,,
9198,4946293714,RoyalPain21 (75/150),0,287.5,C Kyle Filipowski F Giannis Antetokounmpo G Tre Jones PF Ronald Holland II PG Luka Doncic SF Javonte Green SG Ayo Dosunmu UTIL Brandon Williams,,,
9198,4946305416,B_Heals152 (14/25),0,287.5,C Jalen Duren F Julius Randle G Tre Johnson PF Ronald Holland II PG Cade Cunningham SF Saddiq Bey SG Anthony Black UTIL Jeremiah Fears,,,
9198,4946306453,bgreseth (117/150),0,287.5,C Jalen Duren F Ayo Dosunmu G Anthony Edwards PF Julius Randle PG Jeremiah Fears SF Ronald Holland II SG Javonte Green UTIL Nikola Vucevic,,,
9198,4946306470,bgreseth (134/150),0,287.5,C Jalen Duren F Javonte Green G Tre Jones PF Ronald Holland II PG Luka Doncic SF Anthony Black SG Anthony Edwards UTIL Paul Reed,,,
9198,4946306476,bgreseth (140/150),0,287.5,C Jalen Duren F Giannis Antetokounmpo G Jeremiah Fears PF Ronald Holland II PG Tre Jones SF Javonte Green SG Anthony Edwards UTIL Paul Reed,,,
9198,4946311313,kenl82,0,287.5,C Wendell Carter Jr. F Nikola Jovic G Corey Kispert PF Julius Randle PG Jrue Holiday SF Jaime Jaquez Jr. SG Tre Mann UTIL Jalen Duren,,,
9198,4946339269,JayEeDoubleU,0,287.5,C Jalen Duren F Derik Queen G Ayo Dosunmu PF Ronald Holland II PG Luka Doncic SF Javonte Green SG Desmond Bane UTIL Alexandre Sarr,,,
9198,4946359094,mugga (1/75),0,287.5,C Paul Reed F Giannis Antetokounmpo G Jeremiah Fears PF Ronald Holland II PG Tre Jones SF Javonte Green SG Anthony Edwards UTIL Jalen Duren,,,
9198,4946359393,mugga (36/75),0,287.5,C Paul Reed F Anthony Black G Tre Jones PF Ronald Holland II PG Luka Doncic SF Javonte Green SG Anthony Edwards UTIL Jalen Duren,,,
9198,4946366145,meeksamillion2016 (3/10),0,287.5,C Jalen Duren F Anthony Black G Tre Jones PF Ronald Holland II PG Luka Doncic SF Javonte Green SG Anthony Edwards UTIL Paul Reed,,,
9198,4946370543,bullet1964,0,287.5,C Myles Turner F Royce O'Neale G Svi Mykhailiuk PF Paolo Banchero PG Ryan Rollins SF Kon Knueppel SG Cooper Flagg UTIL Jaylon Tyson,,,
9198,4946374257,cpforfree (115/150),0,287.5,C Jalen Duren F Ronald Holland II G CJ McCollum PF Julius Randle PG Jrue Holiday SF Anthony Black SG Keyonte George UTIL Derik Queen,,,
9198,4946374520,meeksamillion2016 (8/10),0,287.5,C Jalen Duren F Anthony Black G Tre Jones PF Ronald Holland II PG Luka Doncic SF Javonte Green SG Anthony Edwards UTIL Paul Reed,,,
9198,4946404607,Ferny64,0,287.5,C Nikola Jovic F Jaylon Tyson G Dru Smith PF Evan Mobley PG Jeremiah Fears SF Jaime Jaquez Jr. SG Donovan Mitchell UTIL Shaedon Sharpe,,,
9198,4946416715,nicks12345 (3/3),0,287.5,C Jalen Duren F Anthony Black G Tre Jones PF Ronald Holland II PG Luka Doncic SF Javonte Green SG Anthony Edwards UTIL Paul Reed,,,
9198,4946478008,torreysr (1/2),0,287.5,C Jarrett Allen F Saddiq Bey G Jeremiah Fears PF Dillon Brooks PG De'Aaron Fox SF Jaime Jaquez Jr. SG Kon Knueppel UTIL Julius Randle,,,
9198,4946499765,3rd_and_schlong (55/150),0,287.5,C Jalen Duren F Grayson Allen G Keyonte George PF Andrew Wiggins PG Jeremiah Fears SF Ronald Holland II SG Kevin Huerter UTIL Nikola Vucevic,,,
9198,4946507553,danieloraham (8/100),0,287.5,C Jalen Duren F Julius Randle G Anthony Edwards PF Ronald Holland II PG Bub Carrington SF Kyle Kuzma SG Anthony Black UTIL Alexandre Sarr,,,
9198,4946540175,browntown5 (1/2),0,287.5,C Jalen Duren F Anthony Black G Tre Jones PF Ronald Holland II PG Luka Doncic SF Javonte Green SG Anthony Edwards UTIL Paul Reed,,,
9198,4946556558,AaronCosta (53/150),0,287.5,C Alexandre Sarr F Derik Queen G Desmond Bane PF Ronald Holland II PG Luka Doncic SF Ayo Dosunmu SG Javonte Green UTIL Jalen Duren,,,
9198,4946557279,dacoltz (85/150),0,287.5,C Jusuf Nurkic F Giannis Antetokounmpo G Brandon Williams PF Andrew Wiggins PG Tre Jones SF Ronald Holland II SG Kevin Huerter UTIL Cooper Flagg,,,
9198,4946664136,kiabright (3/14),0,287.5,C Paul Reed F Giannis Antetokounmpo G Jeremiah Fears PF Ronald Holland II PG Tre Jones SF Javonte Green SG Anthony Edwards UTIL Jalen Duren,,,
9198,4946690661,anshuld95 (36/50),0,287.5,C Jalen Duren F Ayo Dosunmu G Tre Jones PF Kyle Filipowski PG Luka Doncic SF Ronald Holland II SG Anthony Edwards UTIL Paul Reed,,,
9198,4946696558,colorblindgoose (19/20),0,287.5,C Jalen Duren F Ayo Dosunmu G Jeremiah Fears PF Ronald Holland II PG Cade Cunningham SF Franz Wagner SG Anthony Black UTIL Herbert Jones,,,
9198,4946711427,sixstringaces (3/3),0,287.5,C Jalen Duren F Derik Queen G Kon Knueppel PF Paolo Banchero PG Jrue Holiday SF Naji Marshall SG Ayo Dosunmu UTIL Jaylon Tyson,,,
9198,4946722642,aarondp987 (65/150),0,287.5,C Paul Reed F Jaime Jaquez Jr. G Kevin Huerter PF Naji Marshall PG Luka Doncic SF Ronald Holland II SG Desmond Bane UTIL Jalen Duren,,,
9198,4946725627,weatherman172 (7/12),0,287.5,C Kel'el Ware F Nikola Jovic G Tre Jones PF Derik Queen PG Davion Mitchell SF Pelle Larsson SG Kon Knueppel UTIL Giannis Antetokounmpo,,,
9198,4946727050,deemurdah,0,287.5,C Kel'el Ware F Evan Mobley G Anthony Black PF Saddiq Bey PG Ryan Rollins SF Jaden McDaniels SG Donovan Mitchell UTIL Lonzo Ball,,,
9198,4946764216,squirrelpatroldk (104/150),0,287.5,C Paul Reed F Giannis Antetokounmpo G Jeremiah Fears PF Ronald Holland II PG Tre Jones SF Ayo Dosunmu SG Anthony Edwards UTIL Alexandre Sarr,,,
9198,4946789381,Skatsuf (16/52),0,287.5,C Jalen Duren F Ronald Holland II G Desmond Bane PF Giannis Antetokounmpo PG Jeremiah Fears SF Javonte Green SG Kevin Huerter UTIL Kel'el Ware,,,
