Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
112,4956087710,WentziderRider (3/5),0,348.5,C Steven Adams F Deni Avdija G Keyonte George PF Lauri Markkanen PG Anthony Black SF Jerami Grant SG Shaedon Sharpe UTIL Collin Gillespie,,Khaman Maluach,UTIL,0.01%,0
112,4956144540,Heibs22 (123/150),0,348.5,C Steven Adams F Dillon Brooks G Collin Gillespie PF Deni Avdija PG Anthony Black SF Jerami Grant SG Shaedon Sharpe UTIL Josh Giddey,,Jeff Green,F,0.01%,0
112,4956144556,Heibs22 (139/150),0,348.5,C Daniel Gafford F Dillon Brooks G Josh Giddey PF Kyle Filipowski PG Brandon Williams SF Jerami Grant SG Shaedon Sharpe UTIL Onyeka Okongwu,,Duop Reath,UTIL,0.01%,0
112,4956202070,funkmasterfleek (2/2),0,348.5,C Kyle Filipowski F Jerami Grant G Josh Giddey PF Lauri Markkanen PG Reed Sheppard SF Vit Krejci SG Shaedon Sharpe UTIL Dillon Brooks,,Anthony Davis,F,0.01%,0
112,4956332863,jmoore3903 (84/150),0,348.5,C Robert Williams F Lauri Markkanen G Josh Giddey PF Jimmy Butler PG Anthony Black SF Jerami Grant SG Collin Gillespie UTIL Daniel Gafford,,Jaden Hardy,PG,0.01%,0
112,4956375888,AshFrankNFL (2/5),0,348.5,C Donovan Clingan F Jerami Grant G Collin Gillespie PF Deni Avdija PG Anthony Black SF Toumani Camara SG Shaedon Sharpe UTIL Lauri Markkanen,,Trayce Jackson-Davis,UTIL,0.01%,4.75
119,4955110877,skijmb (128/150),0,348.25,C Daniel Gafford F Lauri Markkanen G Josh Giddey PF Saddiq Bey PG Brandon Williams SF Jerami Grant SG Shaedon Sharpe UTIL Jalen Smith,,Georges Niang,PF,0.01%,0
119,4955933968,jaylox15 (4/4),0,348.25,C Donovan Clingan F Lauri Markkanen G Collin Gillespie PF Jerami Grant PG Brandon Williams SF PJ Washington SG Shaedon Sharpe UTIL Onyeka Okongwu,,Dwight Powell,UTIL,0.01%,0
119,4956020007,kush69 (3/3),0,348.25,C Derik Queen F Patrick Williams G Josh Giddey PF Lauri Markkanen PG Anthony Black SF Tristan da Silva SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
119,4956058322,jsn77 (33/150),0,348.25,C Derik Queen F Jalen Johnson G Keyonte George PF Jerami Grant PG Collin Gillespie SF Dillon Brooks SG Shaedon Sharpe UTIL Donovan Clingan,,,
119,4956167215,awen419 (19/150),0,348.25,C Donovan Clingan F Dillon Brooks G Jordan Goodwin PF Deni Avdija PG Anthony Black SF Jerami Grant SG Cooper Flagg UTIL Lauri Markkanen,,,
119,4956312070,Silkystingrays (7/11),0,348.25,C Jalen Smith F Jerami Grant G Collin Gillespie PF Jimmy Butler PG Keyonte George SF Tristan da Silva SG Shaedon Sharpe UTIL Lauri Markkanen,,,
125,4953389045,bpcologna (109/150),0,348,C Donovan Clingan F Lauri Markkanen G Shaedon Sharpe PF Jerami Grant PG Anthony Black SF Toumani Camara SG Desmond Bane UTIL Onyeka Okongwu,,,
125,4956014878,bpaletta,0,348,C Onyeka Okongwu F Kris Murray G Josh Giddey PF Deni Avdija PG Collin Gillespie SF Jerami Grant SG Shaedon Sharpe UTIL Jordan Goodwin,,,
125,4956058326,jsn77 (37/150),0,348,C Derik Queen F Jordan Goodwin G Keyonte George PF Deni Avdija PG Reed Sheppard SF Dillon Brooks SG Collin Gillespie UTIL Lauri Markkanen,,,
125,4956412088,coop001,0,348,C Donovan Clingan F Ace Bailey G Josh Giddey PF Lauri Markkanen PG Anthony Black SF Jerami Grant SG Shaedon Sharpe UTIL Daniel Gafford,,,
129,4954996588,gregr1224 (67/150),0,347.75,C Robert Williams F Toumani Camara G Josh Giddey PF Lauri Markkanen PG Collin Gillespie SF Jerami Grant SG Desmond Bane UTIL Donovan Clingan,,,
129,4955751230,smokingcutler (2/51),0,347.75,C Derik Queen F Lauri Markkanen G Josh Giddey PF Jabari Smith Jr. PG D'Angelo Russell SF Tristan da Silva SG Shaedon Sharpe UTIL Daniel Gafford,,,
129,4955792726,zroth2 (67/150),0,347.75,C Donovan Clingan F Lauri Markkanen G Josh Giddey PF Jerami Grant PG Jose Alvarado SF Toumani Camara SG Max Christie UTIL Onyeka Okongwu,,,
129,4956167027,antsK (29/150),0,347.75,C Alperen Sengun F Jordan Goodwin G Keyonte George PF Lauri Markkanen PG D'Angelo Russell SF Jerami Grant SG Collin Gillespie UTIL Daniel Gafford,,,
129,4956371229,rkba75 (3/3),0,347.75,C Onyeka Okongwu F Tristan da Silva G Shaedon Sharpe PF Lauri Markkanen PG Josh Giddey SF Vit Krejci SG Jordan Goodwin UTIL Derik Queen,,,
129,4956378909,jdefrain (1/3),0,347.75,C Donovan Clingan F Tristan da Silva G Jeremiah Fears PF Lauri Markkanen PG Collin Gillespie SF Toumani Camara SG Shaedon Sharpe UTIL Alperen Sengun,,,
135,4954834410,ImnotNavT (143/150),0,347.5,C Donovan Clingan F Jalen Johnson G Josh Giddey PF Ryan Dunn PG Anthony Black SF Jerami Grant SG Shaedon Sharpe UTIL Daniel Gafford,,,
135,4956121892,cmarr33 (2/3),0,347.5,C Onyeka Okongwu F Tristan da Silva G Max Christie PF Lauri Markkanen PG Anthony Black SF Dillon Brooks SG Shaedon Sharpe UTIL Trey Murphy III,,,
135,4956332815,jmoore3903 (36/150),0,347.5,C Daniel Gafford F Jordan Goodwin G Shaedon Sharpe PF Deni Avdija PG Josh Giddey SF Jerami Grant SG Kris Murray UTIL Onyeka Okongwu,,,
135,4956362200,redkacheek (4/5),0,347.5,C Donovan Clingan F Lauri Markkanen G Jordan Goodwin PF Deni Avdija PG D'Angelo Russell SF Jerami Grant SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
139,4954052948,argantz (1/4),0,347.25,C Derik Queen F Deni Avdija G Collin Gillespie PF Jerami Grant PG Josh Giddey SF Jordan Goodwin SG Shaedon Sharpe UTIL Donovan Clingan,,,
139,4954052949,argantz (2/4),0,347.25,C Derik Queen F Deni Avdija G Collin Gillespie PF Jerami Grant PG Josh Giddey SF Jordan Goodwin SG Shaedon Sharpe UTIL Donovan Clingan,,,
139,4954052950,argantz (3/4),0,347.25,C Derik Queen F Deni Avdija G Collin Gillespie PF Jerami Grant PG Josh Giddey SF Jordan Goodwin SG Shaedon Sharpe UTIL Donovan Clingan,,,
139,4954657017,KingandQueen15 (3/4),0,347.25,C Derik Queen F Jordan Goodwin G Collin Gillespie PF Deni Avdija PG Josh Giddey SF Jerami Grant SG Shaedon Sharpe UTIL Donovan Clingan,,,
139,4955414007,T_revor,0,347.25,C Donovan Clingan F Deni Avdija G Shaedon Sharpe PF Tristan da Silva PG Collin Gillespie SF Toumani Camara SG Anthony Black UTIL Josh Giddey,,,
139,4955761518,oxenduck (150/150),0,347.25,C Derik Queen F Jordan Goodwin G Josh Giddey PF Deni Avdija PG Collin Gillespie SF Jerami Grant SG Shaedon Sharpe UTIL Donovan Clingan,,,
139,4955857851,kokoboyajian16 (1/2),0,347.25,C Donovan Clingan F Deni Avdija G Collin Gillespie PF Tristan da Silva PG Anthony Black SF Toumani Camara SG Shaedon Sharpe UTIL Josh Giddey,,,
139,4955933941,jaylox15 (3/4),0,347.25,C Jusuf Nurkic F Jordan Goodwin G Collin Gillespie PF Lauri Markkanen PG Isaiah Collier SF Jerami Grant SG Shaedon Sharpe UTIL Nikola Vucevic,,,
139,4956014465,kilgoraca,0,347.25,C Derik Queen F Jordan Goodwin G Josh Giddey PF Deni Avdija PG Collin Gillespie SF Jerami Grant SG Shaedon Sharpe UTIL Donovan Clingan,,,
139,4956114545,swaggybees,0,347.25,C Derik Queen F Jordan Goodwin G Josh Giddey PF Deni Avdija PG Collin Gillespie SF Jerami Grant SG Shaedon Sharpe UTIL Donovan Clingan,,,
139,4956167239,awen419 (43/150),0,347.25,C Alperen Sengun F Lauri Markkanen G Collin Gillespie PF Deni Avdija PG Anthony Black SF Jordan Goodwin SG Reed Sheppard UTIL Donovan Clingan,,,
139,4956291057,laug25 (3/3),0,347.25,C Derik Queen F Deni Avdija G Collin Gillespie PF Jerami Grant PG Josh Giddey SF Jordan Goodwin SG Shaedon Sharpe UTIL Donovan Clingan,,,
139,4956306337,MistaQ7980 (129/150),0,347.25,C Derik Queen F Jordan Goodwin G Collin Gillespie PF Deni Avdija PG Josh Giddey SF Jerami Grant SG Shaedon Sharpe UTIL Donovan Clingan,,,
139,4956385217,argantz (4/4),0,347.25,C Derik Queen F Deni Avdija G Collin Gillespie PF Jerami Grant PG Josh Giddey SF Jordan Goodwin SG Shaedon Sharpe UTIL Donovan Clingan,,,
153,4954996631,gregr1224 (110/150),0,347,C Steven Adams F Jordan Goodwin G Collin Gillespie PF Lauri Markkanen PG Josh Giddey SF Toumani Camara SG Shaedon Sharpe UTIL Jusuf Nurkic,,,
153,4955726058,sullybrochill (81/150),0,347,C Donovan Clingan F Lauri Markkanen G Shaedon Sharpe PF Deni Avdija PG Jeremiah Fears SF Tristan da Silva SG Anthony Black UTIL Onyeka Okongwu,,,
153,4955777805,hixx (95/150),0,347,C Jalen Smith F Lauri Markkanen G Shaedon Sharpe PF Jerami Grant PG Collin Gillespie SF Franz Wagner SG Anthony Black UTIL Onyeka Okongwu,,,
153,4955908710,6ringslater,0,347,C Daniel Gafford F Lauri Markkanen G Cooper Flagg PF Jabari Smith Jr. PG Keyonte George SF Jordan Goodwin SG Shaedon Sharpe UTIL Matas Buzelis,,,
153,4956167119,antsK (121/150),0,347,C Wendell Carter Jr. F Matas Buzelis G Josh Giddey PF Lauri Markkanen PG Collin Gillespie SF Jordan Goodwin SG Anthony Black UTIL Jusuf Nurkic,,,
153,4956255008,jeckerman14,0,347,C Donovan Clingan F Deni Avdija G Shaedon Sharpe PF Lauri Markkanen PG Jeremiah Fears SF Tristan da Silva SG Anthony Black UTIL Onyeka Okongwu,,,
153,4956312069,Silkystingrays (6/11),0,347,C Jalen Smith F Lauri Markkanen G Keyonte George PF Jimmy Butler PG Anthony Black SF Jerami Grant SG Shaedon Sharpe UTIL Collin Gillespie,,,
153,4956319131,hawkeyemcnutt (3/10),0,347,C Donovan Clingan F Jordan Goodwin G Collin Gillespie PF Matas Buzelis PG Josh Giddey SF PJ Washington SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
161,4953389025,bpcologna (89/150),0,346.75,C Donovan Clingan F Toumani Camara G Josh Giddey PF Jabari Smith Jr. PG Collin Gillespie SF Jerami Grant SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
161,4954623539,mythicalrhymer01 (3/3),0,346.75,C Alperen Sengun F Kris Murray G Collin Gillespie PF Lauri Markkanen PG Reed Sheppard SF Tristan da Silva SG Cooper Flagg UTIL Onyeka Okongwu,,,
161,4956131358,jmc01ds,0,346.75,C Onyeka Okongwu F Jerami Grant G Isaiah Collier PF Matas Buzelis PG Josh Giddey SF Naji Marshall SG Collin Gillespie UTIL Shaedon Sharpe,,,
164,4954593499,bgreseth (113/150),0,346.5,C Derik Queen F Jordan Goodwin G Collin Gillespie PF Deni Avdija PG Josh Giddey SF Jerami Grant SG Shaedon Sharpe UTIL Daniel Gafford,,,
164,4954886729,deni3232,0,346.5,C Alperen Sengun F Matas Buzelis G Shaedon Sharpe PF Tristan da Silva PG Reed Sheppard SF Jordan Goodwin SG Nickeil Alexander-Walker UTIL Lauri Markkanen,,,
164,4955761408,oxenduck (40/150),0,346.5,C Derik Queen F Jordan Goodwin G Josh Giddey PF Deni Avdija PG Collin Gillespie SF Jerami Grant SG Shaedon Sharpe UTIL Daniel Gafford,,,
164,4955773325,joffyy (56/150),0,346.5,C Jalen Smith F Deni Avdija G Keyonte George PF Jerami Grant PG Josh Giddey SF Tristan da Silva SG Shaedon Sharpe UTIL Kevin Love,,,
164,4955791059,3rd_and_schlong (18/150),0,346.5,C Donovan Clingan F Lauri Markkanen G Collin Gillespie PF Jimmy Butler PG Jeremiah Fears SF Tristan da Silva SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
164,4955947625,KingOfQueens2326 (1/3),0,346.5,C Onyeka Okongwu F Lauri Markkanen G Jordan Goodwin PF Jerami Grant PG Caleb Love SF Toumani Camara SG Shaedon Sharpe UTIL Josh Giddey,,,
164,4956144429,Heibs22 (12/150),0,346.5,C Derik Queen F Jordan Goodwin G Josh Giddey PF Deni Avdija PG Collin Gillespie SF Jerami Grant SG Shaedon Sharpe UTIL Daniel Gafford,,,
164,4956189315,2layedback2,0,346.5,C Jalen Smith F Max Christie G Cooper Flagg PF Lauri Markkanen PG Josh Giddey SF Vit Krejci SG Shaedon Sharpe UTIL Donovan Clingan,,,
164,4956253967,brooksee85,0,346.5,C Derik Queen F Jordan Goodwin G Collin Gillespie PF Deni Avdija PG Josh Giddey SF Jerami Grant SG Shaedon Sharpe UTIL Daniel Gafford,,,
173,4956380213,RubioDimes (89/150),0,346.25,C Donovan Clingan F Deni Avdija G Josh Giddey PF Jerami Grant PG D'Angelo Russell SF Tristan da Silva SG Shaedon Sharpe UTIL Collin Gillespie,,,
174,4954593398,bgreseth (12/150),0,346,C Derik Queen F Jerami Grant G Keyonte George PF Tristan da Silva PG Josh Giddey SF Toumani Camara SG Shaedon Sharpe UTIL Donovan Clingan,,,
174,4954834283,ImnotNavT (16/150),0,346,C Steven Adams F Matas Buzelis G Shaedon Sharpe PF Deni Avdija PG Josh Giddey SF Dillon Brooks SG Anthony Black UTIL Donovan Clingan,,,
174,4954834304,ImnotNavT (37/150),0,346,C Kevin Love F Matas Buzelis G Josh Giddey PF Deni Avdija PG Anthony Black SF Tristan da Silva SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
174,4954834350,ImnotNavT (83/150),0,346,C Donovan Clingan F Matas Buzelis G Josh Giddey PF Jabari Smith Jr. PG Anthony Black SF Jerami Grant SG Shaedon Sharpe UTIL Keyonte George,,,
174,4955773388,joffyy (119/150),0,346,C Donovan Clingan F Lauri Markkanen G Shaedon Sharpe PF Tristan da Silva PG Collin Gillespie SF Franz Wagner SG Desmond Bane UTIL Jordan Goodwin,,,
174,4956236310,lildimmy23,0,346,C Derik Queen F Vit Krejci G Josh Giddey PF Lauri Markkanen PG Reed Sheppard SF Jordan Goodwin SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
180,4954834297,ImnotNavT (30/150),0,345.75,C Steven Adams F Matas Buzelis G Josh Giddey PF Jerami Grant PG Keyonte George SF Tristan da Silva SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
180,4955761441,oxenduck (73/150),0,345.75,C Donovan Clingan F Deni Avdija G Josh Giddey PF Tristan da Silva PG D'Angelo Russell SF Jerami Grant SG Shaedon Sharpe UTIL Daniel Gafford,,,
182,4955160300,ckk-244ayk (84/150),0,345.5,C Derik Queen F Lauri Markkanen G Collin Gillespie PF Deni Avdija PG Jose Alvarado SF Klay Thompson SG Shaedon Sharpe UTIL Keyonte George,,,
182,4955965494,mspires2,0,345.5,C Donovan Clingan F Draymond Green G Keyonte George PF Lauri Markkanen PG Josh Giddey SF Klay Thompson SG Max Christie UTIL Isaac Okoro,,,
182,4956058405,jsn77 (116/150),0,345.5,C Donovan Clingan F Jalen Johnson G Keyonte George PF Lauri Markkanen PG Jose Alvarado SF Tristan da Silva SG Anthony Black UTIL Onyeka Okongwu,,,
182,4956077884,therich2247 (4/5),0,345.5,C Donovan Clingan F Jalen Johnson G Josh Giddey PF Jerami Grant PG Collin Gillespie SF Tristan da Silva SG Jordan Goodwin UTIL Onyeka Okongwu,,,
182,4956167096,antsK (98/150),0,345.5,C Jalen Smith F Jordan Goodwin G Josh Giddey PF Lauri Markkanen PG Brandon Williams SF Tristan da Silva SG Shaedon Sharpe UTIL Jusuf Nurkic,,,
182,4956261900,bntr16 (8/25),0,345.5,C Donovan Clingan F Jalen Johnson G Josh Giddey PF Jerami Grant PG Collin Gillespie SF Tristan da Silva SG Jordan Goodwin UTIL Onyeka Okongwu,,,
182,4956312072,Silkystingrays (9/11),0,345.5,C Jalen Smith F Toumani Camara G Shaedon Sharpe PF Lauri Markkanen PG Keyonte George SF Jerami Grant SG Desmond Bane UTIL Collin Gillespie,,,
189,4954010065,Supavash (7/50),0,345.25,C Wendell Carter Jr. F Jalen Johnson G Shaedon Sharpe PF Jerami Grant PG Josh Giddey SF Jordan Goodwin SG Anthony Black UTIL Donovan Clingan,,,
189,4956206600,Supavash (31/50),0,345.25,C Alperen Sengun F Jordan Goodwin G Josh Giddey PF Jerami Grant PG Jeremiah Fears SF Tristan da Silva SG Shaedon Sharpe UTIL Donovan Clingan,,,
191,4953589535,captainscuba (2/4),0,345,C Derik Queen F Lauri Markkanen G Shaedon Sharpe PF Tristan da Silva PG Keyonte George SF Jordan Goodwin SG Anthony Black UTIL Deni Avdija,,,
191,4955791114,3rd_and_schlong (73/150),0,345,C Derik Queen F Jalen Johnson G Keyonte George PF Lauri Markkanen PG Anthony Black SF Isaac Okoro SG Shaedon Sharpe UTIL Donovan Clingan,,,
191,4956167046,antsK (48/150),0,345,C Daniel Gafford F Lauri Markkanen G Shaedon Sharpe PF Deni Avdija PG Jeremiah Fears SF Jordan Goodwin SG Reed Sheppard UTIL Keyonte George,,,
191,4956332790,jmoore3903 (11/150),0,345,C Donovan Clingan F Kevin Huerter G Josh Giddey PF Jerami Grant PG Keyonte George SF Kris Murray SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
191,4956372231,arjems,0,345,C Daniel Gafford F Lauri Markkanen G Reed Sheppard PF Deni Avdija PG Keyonte George SF Jordan Goodwin SG Shaedon Sharpe UTIL Jeremiah Fears,,,
191,4956389596,ndub23 (89/150),0,345,C Derik Queen F Kevin Durant G Josh Giddey PF Jerami Grant PG Anthony Black SF Tristan da Silva SG Shaedon Sharpe UTIL Donovan Clingan,,,
197,4954452638,lozingitall (136/150),0,344.75,C Alperen Sengun F Lauri Markkanen G Collin Gillespie PF Tristan da Silva PG Reed Sheppard SF Toumani Camara SG Shaedon Sharpe UTIL Derik Queen,,,
197,4955110792,skijmb (43/150),0,344.75,C Alperen Sengun F Matas Buzelis G Keyonte George PF Tristan da Silva PG Josh Giddey SF Kris Murray SG Shaedon Sharpe UTIL Robert Williams,,,
197,4955110883,skijmb (134/150),0,344.75,C Donovan Clingan F Dillon Brooks G Keyonte George PF Tristan da Silva PG Josh Giddey SF Toumani Camara SG Anthony Black UTIL Jusuf Nurkic,,,
197,4955110891,skijmb (142/150),0,344.75,C Steven Adams F Lauri Markkanen G Josh Giddey PF Jalen Johnson PG Reed Sheppard SF Tristan da Silva SG Shaedon Sharpe UTIL Robert Williams,,,
197,4955777797,hixx (87/150),0,344.75,C Derik Queen F Lauri Markkanen G Josh Giddey PF Tristan da Silva PG Jeremiah Fears SF Saddiq Bey SG Shaedon Sharpe UTIL Daniel Gafford,,,
197,4955777824,hixx (114/150),0,344.75,C Derik Queen F Lauri Markkanen G Keyonte George PF Jerami Grant PG Collin Gillespie SF Max Christie SG Shaedon Sharpe UTIL Jusuf Nurkic,,,
197,4956138615,SexyPaiGow33 (1/10),0,344.75,C Derik Queen F Lauri Markkanen G Shaedon Sharpe PF Deni Avdija PG Anthony Black SF Jordan Goodwin SG Cooper Flagg UTIL Donovan Clingan,,,
197,4956283116,jayinsw (1/2),0,344.75,C Alperen Sengun F Dillon Brooks G Shaedon Sharpe PF Lauri Markkanen PG Reed Sheppard SF Vit Krejci SG Jordan Goodwin UTIL Nickeil Alexander-Walker,,,
197,4956328871,bubba69696969,0,344.75,C Donovan Clingan F Jerami Grant G Shaedon Sharpe PF Jalen Johnson PG Anthony Black SF Tristan da Silva SG Reed Sheppard UTIL Josh Giddey,,,
197,4956362545,edman12350 (4/6),0,344.75,C Donovan Clingan F Jalen Johnson G Shaedon Sharpe PF Jabari Smith Jr. PG Collin Gillespie SF Tristan da Silva SG Anthony Black UTIL Josh Giddey,,,
207,4955726070,sullybrochill (93/150),0,344.5,C Derik Queen F Kevin Durant G Josh Giddey PF Jabari Smith Jr. PG Collin Gillespie SF Tristan da Silva SG Shaedon Sharpe UTIL Donovan Clingan,,,
207,4955792667,zroth2 (8/150),0,344.5,C Donovan Clingan F Dillon Brooks G Nickeil Alexander-Walker PF Jerami Grant PG Collin Gillespie SF Kevin Durant SG Shaedon Sharpe UTIL Jusuf Nurkic,,,
207,4956131778,shepjeff12,0,344.5,C Donovan Clingan F Jerami Grant G Keyonte George PF Tristan da Silva PG Josh Giddey SF PJ Washington SG Shaedon Sharpe UTIL Jalen Smith,,,
207,4956158638,Freddy11 (15/30),0,344.5,C Derik Queen F Lauri Markkanen G Jordan Goodwin PF Tristan da Silva PG Collin Gillespie SF Franz Wagner SG Shaedon Sharpe UTIL Onyeka Okongwu,,,
207,4956167026,antsK (28/150),0,344.5,C Alperen Sengun F Jordan Goodwin G Josh Giddey PF Tristan da Silva PG Jeremiah Fears SF Jerami Grant SG Shaedon Sharpe UTIL Daniel Gafford,,,
207,4956167258,awen419 (62/150),0,344.5,C Daniel Gafford F Lauri Markkanen G Collin Gillespie PF Jalen Johnson PG Anthony Black SF Jerami Grant SG Desmond Bane UTIL Donovan Clingan,,,
207,4956380204,RubioDimes (80/150),0,344.5,C Derik Queen F Max Christie G Keyonte George PF Matas Buzelis PG Josh Giddey SF Jerami Grant SG Shaedon Sharpe UTIL Donovan Clingan,,,
214,4953460341,griffalicious24,0,344.25,C Derik Queen F Jerami Grant G Josh Giddey PF Deni Avdija PG Anthony Black SF Tristan da Silva SG Shaedon Sharpe UTIL Donovan Clingan,,,
214,4954081562,YazanAlkhatib,0,344.25,C Derik Queen F Jerami Grant G Josh Giddey PF Deni Avdija PG Anthony Black SF Tristan da Silva SG Shaedon Sharpe UTIL Donovan Clingan,,,
214,4954207964,invertedcheese (2/150),0,344.25,C Derik Queen F Deni Avdija G Josh Giddey PF Tristan da Silva PG Anthony Black SF Jerami Grant SG Shaedon Sharpe UTIL Donovan Clingan,,,
214,4954738928,tzshannon,0,344.25,C Derik Queen F Jerami Grant G Josh Giddey PF Deni Avdija PG Anthony Black SF Tristan da Silva SG Shaedon Sharpe UTIL Donovan Clingan,,,
214,4955110806,skijmb (57/150),0,344.25,C Alperen Sengun F Ryan Dunn G Shaedon Sharpe PF Lauri Markkanen PG Jose Alvarado SF Tristan da Silva SG Desmond Bane UTIL Donovan Clingan,,,
214,4955562717,rtrmike (2/2),0,344.25,C Donovan Clingan F Jordan Goodwin G Josh Giddey PF Jalen Johnson PG Anthony Black SF Jerami Grant SG Collin Gillespie UTIL Onyeka Okongwu,,,
214,4955725981,sullybrochill (4/150),0,344.25,C Derik Queen F Jerami Grant G Shaedon Sharpe PF Deni Avdija PG Josh Giddey SF Tristan da Silva SG Anthony Black UTIL Donovan Clingan,,,
214,4955761379,oxenduck (11/150),0,344.25,C Derik Queen F Deni Avdija G Josh Giddey PF Jerami Grant PG Anthony Black SF Tristan da Silva SG Shaedon Sharpe UTIL Donovan Clingan,,,
214,4955782355,jsander6 (1/5),0,344.25,C Derik Queen F Jerami Grant G Shaedon Sharpe PF Deni Avdija PG Josh Giddey SF Tristan da Silva SG Anthony Black UTIL Donovan Clingan,,,
214,4955829012,Sofisa1314,0,344.25,C Derik Queen F Deni Avdija G Josh Giddey PF Tristan da Silva PG Anthony Black SF Jerami Grant SG Shaedon Sharpe UTIL Donovan Clingan,,,
214,4955953797,dacoltz (63/150),0,344.25,C Alperen Sengun F Jordan Goodwin G Collin Gillespie PF Lauri Markkanen PG Brandon Williams SF Jerami Grant SG Shaedon Sharpe UTIL Derik Queen,,,
214,4956038408,opatlion (5/20),0,344.25,C Derik Queen F Jerami Grant G Josh Giddey PF Deni Avdija PG Anthony Black SF Tristan da Silva SG Shaedon Sharpe UTIL Donovan Clingan,,,
214,4956058423,jsn77 (134/150),0,344.25,C Wendell Carter Jr. F Lauri Markkanen G Keyonte George PF Jalen Johnson PG Anthony Black SF Ryan Dunn SG Collin Gillespie UTIL Donovan Clingan,,,
214,4956061219,ttowns32 (2/3),0,344.25,C Jusuf Nurkic F Isaac Okoro G Trey Murphy III PF Lauri Markkanen PG Keyonte George SF Dillon Brooks SG Shaedon Sharpe UTIL Kevin Love,,,
214,4956167232,awen419 (36/150),0,344.25,C Donovan Clingan F Jordan Goodwin G Josh Giddey PF Tristan da Silva PG Keyonte George SF Toumani Camara SG Shaedon Sharpe UTIL Jusuf Nurkic,,,
214,4956183252,sasmallen,0,344.25,C Derik Queen F Deni Avdija G Josh Giddey PF Tristan da Silva PG Anthony Black SF Jerami Grant SG Shaedon Sharpe UTIL Donovan Clingan,,,
214,4956296554,zbark2,0,344.25,C Derik Queen F Jerami Grant G Josh Giddey PF Deni Avdija PG Anthony Black SF Tristan da Silva SG Shaedon Sharpe UTIL Donovan Clingan,,,
214,4956380126,RubioDimes (2/150),0,344.25,C Derik Queen F Deni Avdija G Josh Giddey PF Jerami Grant PG Anthony Black SF Tristan da Silva SG Shaedon Sharpe UTIL Donovan Clingan,,,
