Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
12324,4924052841,cypauerbach (11/17),0,261,C Victor Wembanyama F Josh Minott G Bones Hyland PF Evan Mobley PG Tyrese Maxey SF Saddiq Bey SG Jeremiah Fears UTIL PJ Washington,,,
12324,4924073272,phinalfaze (6/6),0,261,C Victor Wembanyama F Patrick Williams G Anthony Black PF Alperen Sengun PG Ajay Mitchell SF Nickeil Alexander-Walker SG Keyonte George UTIL Andre Drummond,,,
12324,4924111109,400PoundHacker (72/150),0,261,C Andre Drummond F Lauri Markkanen G Jaylen Brown PF PJ Washington PG Cade Cunningham SF Julian Champagnie SG VJ Edgecombe UTIL Bones Hyland,,,
12324,4924115701,lildimmy23 (41/42),0,261,C Victor Wembanyama F Naz Reid G Bones Hyland PF Jabari Smith Jr. PG Dylan Harper SF Grayson Allen SG Josh Giddey UTIL PJ Washington,,,
12324,4924177886,blabounty,0,261,C Andre Drummond F Brice Sensabaugh G Devin Booker PF Julius Randle PG Tre Jones SF Nickeil Alexander-Walker SG Kevin Durant UTIL Dylan Harper,,,
12324,4924184642,Boxscores (2/2),0,261,C Andre Drummond F Saddiq Bey G Tre Jones PF Julius Randle PG Tyrese Maxey SF Terrence Shannon Jr. SG Jeremiah Fears UTIL Victor Wembanyama,,,
12324,4924197970,tylerholland23,0,261,C Andre Drummond F Naz Reid G Ajay Mitchell PF Evan Mobley PG Dylan Harper SF VJ Edgecombe SG Jeremiah Fears UTIL Victor Wembanyama,,,
12324,4924199122,Packattacker27 (13/150),0,261,C Victor Wembanyama F Royce O'Neale G Tre Jones PF Matas Buzelis PG Jeremiah Fears SF Trey Murphy III SG D'Angelo Russell UTIL Derrick White,,,
12324,4924223718,Shredderandcutter (3/3),0,261,C Andre Drummond F Josh Okogie G Donte DiVincenzo PF Alperen Sengun PG Tre Jones SF Saddiq Bey SG Keyonte George UTIL Victor Wembanyama,,,
12324,4924230511,thayward100 (29/30),0,261,C Victor Wembanyama F Chet Holmgren G Devin Booker PF Matas Buzelis PG Jeremiah Fears SF Josh Minott SG Josh Okogie UTIL Rudy Gobert,,,
12324,4924240182,idlove2win (46/150),0,261,C Victor Wembanyama F Julius Randle G Tre Jones PF Matas Buzelis PG Cade Cunningham SF Josh Okogie SG Jeremiah Fears UTIL Collin Gillespie,,,
12324,4924359562,hchawk89 (1/3),0,261,C Rudy Gobert F Naz Reid G Bones Hyland PF Julius Randle PG Ajay Mitchell SF Quentin Grimes SG Dylan Harper UTIL Nikola Jokic,,,
12324,4924384730,JBCJBCJBC (56/150),0,261,C Adem Bona F Royce O'Neale G Jordan Poole PF Paolo Banchero PG Jeremiah Fears SF Ausar Thompson SG Dylan Harper UTIL Victor Wembanyama,,,
12324,4924403931,mhoule1 (2/2),0,261,C Chet Holmgren F Kyle Filipowski G Tre Jones PF Julius Randle PG Donte DiVincenzo SF Jaden McDaniels SG Dylan Harper UTIL Jaylen Brown,,,
12363,4923139391,Axtron40 (4/6),0,260.75,C Victor Wembanyama F Jaden McDaniels G Jeremiah Fears PF Matas Buzelis PG Tyrese Maxey SF Kevin Huerter SG VJ Edgecombe UTIL Bones Hyland,,,
12363,4923141126,cedking5 (1/2),0,260.75,C Evan Mobley F Brice Sensabaugh G Tre Jones PF Julius Randle PG Dylan Harper SF Trey Murphy III SG VJ Edgecombe UTIL Ajay Mitchell,,,
12363,4923301503,OneDropKing (59/150),0,260.75,C Rudy Gobert F Matas Buzelis G Donte DiVincenzo PF Michael Porter Jr. PG Mike Conley SF Kevin Huerter SG VJ Edgecombe UTIL Nikola Jokic,,,
12363,4923307120,hienski408,0,260.75,C Adem Bona F Alperen Sengun G Jordan Poole PF Jabari Walker PG Tre Jones SF VJ Edgecombe SG Josh Okogie UTIL Victor Wembanyama,,,
12363,4923319478,brugal (2/3),0,260.75,C Derik Queen F Michael Porter Jr. G Ben Saraf PF PJ Washington PG Tyrese Maxey SF VJ Edgecombe SG Cam Thomas UTIL Tre Jones,,,
12363,4923425015,az350z (3/16),0,260.75,C Anthony Davis F Ryan Dunn G Devin Booker PF Jabari Walker PG Cade Cunningham SF Royce O'Neale SG Donte DiVincenzo UTIL Mike Conley,,,
12363,4923459643,ImnotNavT (129/150),0,260.75,C Nic Claxton F Ayo Dosunmu G Mike Conley PF Royce O'Neale PG Shai Gilgeous-Alexander SF Brandon Ingram SG Josh Giddey UTIL Donte DiVincenzo,,,
12363,4923459866,mazwa (140/150),0,260.75,C Rudy Gobert F Royce O'Neale G Devin Booker PF Tobias Harris PG Jeremiah Fears SF PJ Washington SG Trey Murphy III UTIL Julius Randle,,,
12363,4923468381,ShaidyAdvice (131/150),0,260.75,C Nikola Jokic F Royce O'Neale G Donte DiVincenzo PF Matas Buzelis PG Cade Cunningham SF Trey Murphy III SG Tim Hardaway Jr. UTIL Bones Hyland,,,
12363,4923493450,chris--26 (1/50),0,260.75,C Andre Drummond F Julius Randle G Grayson Allen PF Matas Buzelis PG Jeremiah Fears SF Royce O'Neale SG Trey Murphy III UTIL Victor Wembanyama,,,
12363,4923564095,jdeegs99 (80/150),0,260.75,C Sandro Mamukelashvili F Royce O'Neale G Bones Hyland PF Paolo Banchero PG Josh Giddey SF PJ Washington SG Dillon Brooks UTIL Victor Wembanyama,,,
12363,4923609886,anshuld95 (11/50),0,260.75,C Victor Wembanyama F Brandon Ingram G Mike Conley PF Royce O'Neale PG Cade Cunningham SF Josh Okogie SG Donte DiVincenzo UTIL Jaden McDaniels,,,
12363,4923650721,leon_23,0,260.75,C Victor Wembanyama F VJ Edgecombe G Mike Conley PF Chet Holmgren PG Ajay Mitchell SF Trey Murphy III SG Josh Okogie UTIL Dylan Harper,,,
12363,4923662390,fja2k (3/14),0,260.75,C Jarrett Allen F Aaron Wiggins G Tre Jones PF Evan Mobley PG Donovan Mitchell SF PJ Washington SG Sam Merrill UTIL Dylan Harper,,,
12363,4923678673,RoyalPain21 (140/150),0,260.75,C Nikola Vucevic F Anthony Davis G Julian Champagnie PF Jabari Smith Jr. PG Collin Gillespie SF Ausar Thompson SG Desmond Bane UTIL Donte DiVincenzo,,,
12363,4923683346,BCap19,0,260.75,C Andre Drummond F VJ Edgecombe G Jordan Poole PF Julius Randle PG Bones Hyland SF Trey Murphy III SG Cam Thomas UTIL Lauri Markkanen,,,
12363,4923704184,ehafner (13/150),0,260.75,C Victor Wembanyama F Royce O'Neale G Shai Gilgeous-Alexander PF Ryan Dunn PG Immanuel Quickley SF Josh Minott SG Jeremiah Fears UTIL Donte DiVincenzo,,,
12363,4923717466,papagates (75/150),0,260.75,C Victor Wembanyama F Matas Buzelis G Donte DiVincenzo PF Paolo Banchero PG Tre Jones SF Kevin Huerter SG Dylan Harper UTIL Kyle Filipowski,,,
12363,4923765833,cdohrman1,0,260.75,C Victor Wembanyama F Ronald Holland II G Collin Gillespie PF Ryan Dunn PG Shai Gilgeous-Alexander SF Kevin Huerter SG VJ Edgecombe UTIL Anthony Black,,,
12363,4923797462,jsander6 (2/6),0,260.75,C Adem Bona F Grayson Allen G Jeremiah Fears PF Jabari Walker PG Tyrese Maxey SF VJ Edgecombe SG Donte DiVincenzo UTIL Victor Wembanyama,,,
12363,4923801347,tyjon98 (51/150),0,260.75,C Victor Wembanyama F Alperen Sengun G Tre Jones PF Jabari Smith Jr. PG Jeremiah Fears SF Saddiq Bey SG Jordan Poole UTIL Collin Gillespie,,,
12363,4923845670,Ledgess79,0,260.75,C Andre Drummond F Ausar Thompson G Tre Jones PF Julius Randle PG Donte DiVincenzo SF Trey Murphy III SG VJ Edgecombe UTIL Jamal Murray,,,
12363,4923848000,sullybrochill (16/150),0,260.75,C Andre Drummond F Royce O'Neale G Donte DiVincenzo PF Matas Buzelis PG Shai Gilgeous-Alexander SF Saddiq Bey SG Julian Champagnie UTIL Victor Wembanyama,,,
12363,4923893170,MChanatry (2/2),0,260.75,C Adem Bona F Saddiq Bey G Trey Murphy III PF Julius Randle PG Tre Jones SF Jabari Smith Jr. SG Donte DiVincenzo UTIL Nikola Jokic,,,
12363,4923943020,Hebrewcheetah (14/150),0,260.75,C Adem Bona F Lauri Markkanen G Josh Okogie PF Ausar Thompson PG Scottie Barnes SF VJ Edgecombe SG Jordan Poole UTIL Julius Randle,,,
12363,4923987836,dannyc45 (134/150),0,260.75,C Onyeka Okongwu F Paolo Banchero G Luguentz Dort PF Tobias Harris PG Jeremiah Fears SF Royce O'Neale SG Kevin Huerter UTIL Victor Wembanyama,,,
12363,4924039779,littleredbeard,0,260.75,C Victor Wembanyama F Naz Reid G Tre Jones PF Matas Buzelis PG Bones Hyland SF Saddiq Bey SG Jeremiah Fears UTIL Nikola Jokic,,,
12363,4924044602,YUPLIGHTWEIGHT (9/15),0,260.75,C Adem Bona F Grayson Allen G Shai Gilgeous-Alexander PF Jabari Walker PG Tyrese Maxey SF VJ Edgecombe SG Sam Merrill UTIL Donte DiVincenzo,,,
12363,4924092125,THE_PHANTOM_1 (13/150),0,260.75,C Victor Wembanyama F Brandon Ingram G Mike Conley PF Royce O'Neale PG Cade Cunningham SF Josh Okogie SG Donte DiVincenzo UTIL Jaden McDaniels,,,
12363,4924092172,THE_PHANTOM_1 (60/150),0,260.75,C Victor Wembanyama F Grayson Allen G D'Angelo Russell PF Royce O'Neale PG Shai Gilgeous-Alexander SF Josh Okogie SG Jeremiah Fears UTIL Donte DiVincenzo,,,
12363,4924095329,beaker913 (142/150),0,260.75,C Adem Bona F Royce O'Neale G Jamal Murray PF Keldon Johnson PG Jeremiah Fears SF Ausar Thompson SG Trey Murphy III UTIL Nikola Jokic,,,
12363,4924110765,mhankin (32/101),0,260.75,C Victor Wembanyama F Matas Buzelis G Jeremiah Fears PF Paolo Banchero PG Dylan Harper SF VJ Edgecombe SG Grayson Allen UTIL Sandro Mamukelashvili,,,
12363,4924111102,400PoundHacker (65/150),0,260.75,C Adem Bona F Brandon Ingram G Trey Murphy III PF Anthony Davis PG Bones Hyland SF Saddiq Bey SG VJ Edgecombe UTIL Lauri Markkanen,,,
12363,4924111171,400PoundHacker (134/150),0,260.75,C Anthony Davis F Jaden McDaniels G D'Angelo Russell PF Matas Buzelis PG Tyrese Maxey SF Herbert Jones SG Julian Champagnie UTIL Cason Wallace,,,
12363,4924111178,400PoundHacker (141/150),0,260.75,C Adem Bona F Jalen Johnson G Tre Jones PF Matas Buzelis PG Josh Giddey SF Brandon Ingram SG Julian Champagnie UTIL Jordan Poole,,,
12363,4924118405,TSCANS13 (19/35),0,260.75,C Andre Drummond F Royce O'Neale G Collin Gillespie PF Matas Buzelis PG Cade Cunningham SF Ausar Thompson SG Donte DiVincenzo UTIL Victor Wembanyama,,,
12363,4924194842,JonSnowTargaryen,0,260.75,C Victor Wembanyama F Royce O'Neale G Jalen Wilson PF Jabari Walker PG Donte DiVincenzo SF Trey Murphy III SG Jeremiah Fears UTIL Nikola Jokic,,,
12363,4924210884,Hurliss (3/40),0,260.75,C Nikola Vucevic F Ausar Thompson G Trey Murphy III PF Matas Buzelis PG Donte DiVincenzo SF Kevin Huerter SG Keyonte George UTIL Walker Kessler,,,
12363,4924227210,dtown_uptown32 (1/2),0,260.75,C Victor Wembanyama F Kevin Huerter G Keyonte George PF Saddiq Bey PG Tre Jones SF VJ Edgecombe SG Donte DiVincenzo UTIL Ausar Thompson,,,
12363,4924230501,thayward100 (19/30),0,260.75,C Andre Drummond F Julius Randle G Grayson Allen PF Matas Buzelis PG Jeremiah Fears SF Royce O'Neale SG Trey Murphy III UTIL Victor Wembanyama,,,
12363,4924296353,Denilzon (17/25),0,260.75,C Victor Wembanyama F Julius Randle G Jordan Poole PF Jabari Walker PG Jeremiah Fears SF Saddiq Bey SG Josh Giddey UTIL Collin Gillespie,,,
12363,4924317799,jugadormejor (31/50),0,260.75,C Nikola Jokic F Jaden McDaniels G D'Angelo Russell PF PJ Washington PG Jeremiah Fears SF Ausar Thompson SG VJ Edgecombe UTIL Donte DiVincenzo,,,
12363,4924329775,jgorla26,0,260.75,C Victor Wembanyama F Terrence Shannon Jr. G Tre Jones PF Ausar Thompson PG Ajay Mitchell SF VJ Edgecombe SG Keyonte George UTIL Tobias Harris,,,
12363,4924350534,RichGreen4 (97/150),0,260.75,C Andre Drummond F Royce O'Neale G Bones Hyland PF Josh Minott PG Shai Gilgeous-Alexander SF Jaylen Brown SG Donte DiVincenzo UTIL Victor Wembanyama,,,
12363,4924378186,Babyralo (7/9),0,260.75,C Andre Drummond F Brice Sensabaugh G Dylan Harper PF Evan Mobley PG Tyrese Maxey SF Ausar Thompson SG VJ Edgecombe UTIL Tre Jones,,,
12363,4924378224,thechozen3 (10/51),0,260.75,C Walker Kessler F Patrick Williams G Ben Saraf PF Jabari Walker PG Cade Cunningham SF Terrence Shannon Jr. SG VJ Edgecombe UTIL Nikola Jokic,,,
12363,4924384777,JBCJBCJBC (103/150),0,260.75,C Andre Drummond F Naz Reid G Donte DiVincenzo PF Matas Buzelis PG Shai Gilgeous-Alexander SF Royce O'Neale SG Jeremiah Fears UTIL Victor Wembanyama,,,
12363,4924395168,Fajar405,0,260.75,C Victor Wembanyama F Max Christie G Walter Clayton Jr. PF PJ Washington PG Tyrese Maxey SF Justin Edwards SG VJ Edgecombe UTIL Donte DiVincenzo,,,
12411,4923227444,oxenduck (147/150),0,260.5,C Victor Wembanyama F Royce O'Neale G Donte DiVincenzo PF Matas Buzelis PG Jeremiah Fears SF Trey Murphy III SG Dylan Harper UTIL Julius Randle,,,
12411,4923301496,OneDropKing (52/150),0,260.5,C Nikola Jokic F Julius Randle G Mike Conley PF Tobias Harris PG Jordan Poole SF Jaden McDaniels SG Jeremiah Fears UTIL Donte DiVincenzo,,,
12411,4923307960,Papabear007,0,260.5,C Victor Wembanyama F Josh Okogie G Tre Jones PF Tristan da Silva PG Tyrese Maxey SF VJ Edgecombe SG Sam Merrill UTIL Tobias Harris,,,
12411,4923319380,relicck (127/150),0,260.5,C Adem Bona F Julius Randle G Donte DiVincenzo PF Royce O'Neale PG Cason Wallace SF Saddiq Bey SG Jaylen Brown UTIL Victor Wembanyama,,,
12411,4923359588,dendzkii31,0,260.5,C Victor Wembanyama F Julius Randle G Tre Jones PF Jabari Walker PG Tyrese Maxey SF Saddiq Bey SG Josh Okogie UTIL Herbert Jones,,,
12411,4923370325,uncleancoal (1/2),0,260.5,C Nikola Jokic F Jordan Hawkins G Anthony Black PF Anthony Davis PG Tre Jones SF Brandon Ingram SG Josh Okogie UTIL Ajay Mitchell,,,
12411,4923374342,Footballismygame,0,260.5,C Adem Bona F Tobias Harris G Tre Jones PF Julius Randle PG Tyrese Maxey SF Ausar Thompson SG VJ Edgecombe UTIL Jabari Smith Jr.,,,
12411,4923383122,CJCashing (66/150),0,260.5,C Nikola Vucevic F Trey Murphy III G Ajay Mitchell PF Matas Buzelis PG Tre Jones SF Javonte Green SG Donte DiVincenzo UTIL Victor Wembanyama,,,
12411,4923432013,giantsfan3800,0,260.5,C Walker Kessler F Tobias Harris G VJ Edgecombe PF PJ Washington PG Keyonte George SF Ausar Thompson SG Dylan Harper UTIL Trey Murphy III,,,
12411,4923459603,ImnotNavT (89/150),0,260.5,C Nikola Vucevic F Brice Sensabaugh G Devin Booker PF Ausar Thompson PG Josh Giddey SF Tari Eason SG Josh Okogie UTIL Donte DiVincenzo,,,
12411,4923482434,westonselman (34/150),0,260.5,C Victor Wembanyama F Royce O'Neale G D'Angelo Russell PF Matas Buzelis PG Jordan Poole SF Trey Murphy III SG Jeremiah Fears UTIL Grayson Allen,,,
12411,4923483466,jhowell955 (1/3),0,260.5,C Evan Mobley F PJ Washington G RJ Barrett PF Tobias Harris PG Jamal Murray SF Aaron Wiggins SG Ayo Dosunmu UTIL Donte DiVincenzo,,,
12411,4923484374,ocdobv (41/150),0,260.5,C Andre Drummond F Ryan Dunn G Collin Gillespie PF Evan Mobley PG Jeremiah Fears SF Trey Murphy III SG Grayson Allen UTIL Nikola Jokic,,,
12411,4923504434,wwilder73 (3/20),0,260.5,C Victor Wembanyama F Matas Buzelis G Jeremiah Fears PF Julius Randle PG Dylan Harper SF Royce O'Neale SG Trey Murphy III UTIL Donte DiVincenzo,,,
12411,4923540010,jross13315 (7/7),0,260.5,C Victor Wembanyama F Ronald Holland II G VJ Edgecombe PF Ausar Thompson PG Keyonte George SF Jaden McDaniels SG Dylan Harper UTIL Steven Adams,,,
12411,4923545517,bgreseth (28/150),0,260.5,C Victor Wembanyama F Royce O'Neale G Donte DiVincenzo PF Matas Buzelis PG Dylan Harper SF Trey Murphy III SG Jeremiah Fears UTIL Julius Randle,,,
12411,4923707095,3rd_and_schlong (59/150),0,260.5,C Rudy Gobert F Matas Buzelis G Shai Gilgeous-Alexander PF Evan Mobley PG Dylan Harper SF Royce O'Neale SG Jordan Poole UTIL Bones Hyland,,,
12411,4923729734,kingkahn,0,260.5,C Victor Wembanyama F Naji Marshall G Tre Jones PF PJ Washington PG Payton Pritchard SF Ausar Thompson SG VJ Edgecombe UTIL Anthony Black,,,
12411,4923762578,opatlion (57/60),0,260.5,C Victor Wembanyama F Julius Randle G Jeremiah Fears PF Matas Buzelis PG Dylan Harper SF Royce O'Neale SG Trey Murphy III UTIL Donte DiVincenzo,,,
12411,4923762765,plunkerz,0,260.5,C Victor Wembanyama F Ausar Thompson G Kevin Huerter PF Julius Randle PG Tre Jones SF VJ Edgecombe SG Dylan Harper UTIL Adem Bona,,,
12411,4923801230,nsuji (10/25),0,260.5,C Victor Wembanyama F Julius Randle G Jeremiah Fears PF Matas Buzelis PG Dylan Harper SF Royce O'Neale SG Trey Murphy III UTIL Donte DiVincenzo,,,
12411,4923812478,RMoorah (44/55),0,260.5,C Anthony Davis F Lauri Markkanen G Kevin Huerter PF Matas Buzelis PG Cade Cunningham SF Jaden McDaniels SG Jeremiah Fears UTIL Adem Bona,,,
12411,4923815754,oldzcool,0,260.5,C Victor Wembanyama F Royce O'Neale G Donte DiVincenzo PF Saddiq Bey PG Jeremiah Fears SF Herbert Jones SG Josh Okogie UTIL Nikola Jokic,,,
12411,4923821700,bnissan (6/17),0,260.5,C Victor Wembanyama F Matas Buzelis G Mike Conley PF Aaron Gordon PG Jamal Murray SF Kevin Huerter SG VJ Edgecombe UTIL Andre Drummond,,,
12411,4923849529,texanswreck713,0,260.5,C Alperen Sengun F Terance Mann G Keyonte George PF Jabari Smith Jr. PG Amen Thompson SF Kevin Durant SG Josh Okogie UTIL Tre Jones,,,
12411,4923904490,kettab24 (4/10),0,260.5,C Adem Bona F Naji Marshall G Trey Murphy III PF Paolo Banchero PG Amen Thompson SF VJ Edgecombe SG Payton Pritchard UTIL Jaden McDaniels,,,
12411,4923919312,rdagon44 (1/4),0,260.5,C Nikola Jokic F Patrick Williams G Jeremiah Fears PF Julius Randle PG Bruce Brown SF Terance Mann SG Svi Mykhailiuk UTIL Victor Wembanyama,,,
12411,4923920821,l800Eddie (36/120),0,260.5,C Victor Wembanyama F Julius Randle G Mike Conley PF PJ Washington PG Jeremiah Fears SF Saddiq Bey SG Donte DiVincenzo UTIL Nikola Vucevic,,,
12411,4923939670,dcarroll5790 (11/15),0,260.5,C Victor Wembanyama F Matas Buzelis G Dylan Harper PF Julius Randle PG Jeremiah Fears SF Royce O'Neale SG Donte DiVincenzo UTIL Trey Murphy III,,,
12411,4923945380,StealCityHall (39/50),0,260.5,C Andre Drummond F Anthony Davis G Cade Cunningham PF Julius Randle PG Collin Gillespie SF Brice Sensabaugh SG Ayo Dosunmu UTIL Tre Jones,,,
12411,4923945390,StealCityHall (49/50),0,260.5,C Andre Drummond F Anthony Davis G Cade Cunningham PF Julius Randle PG Collin Gillespie SF Brice Sensabaugh SG Ayo Dosunmu UTIL Tre Jones,,,
12411,4923959202,Antone80,0,260.5,C Victor Wembanyama F Julius Randle G Dylan Harper PF Matas Buzelis PG Donte DiVincenzo SF Kevin Huerter SG VJ Edgecombe UTIL Andre Drummond,,,
12411,4923966702,Stillmatic (2/2),0,260.5,C Victor Wembanyama F Julius Randle G Donte DiVincenzo PF Matas Buzelis PG Dylan Harper SF Trey Murphy III SG Jeremiah Fears UTIL Royce O'Neale,,,
12411,4923987813,dannyc45 (111/150),0,260.5,C Nikola Vucevic F Julius Randle G Shai Gilgeous-Alexander PF Ryan Dunn PG Jeremiah Fears SF Christian Braun SG Grayson Allen UTIL Collin Gillespie,,,
12411,4923997655,phettjesch,0,260.5,C Victor Wembanyama F VJ Edgecombe G Kevin Huerter PF Aaron Wiggins PG Tyrese Maxey SF Terrence Shannon Jr. SG Donte DiVincenzo UTIL Adem Bona,,,
12411,4924023177,trabaker55 (1/2),0,260.5,C Victor Wembanyama F Joe Ingles G Grayson Allen PF Aaron Wiggins PG Tyrese Maxey SF Terrence Shannon Jr. SG VJ Edgecombe UTIL Ajay Mitchell,,,
12411,4924052504,JadedOne1 (6/40),0,260.5,C Naz Reid F Royce O'Neale G D'Angelo Russell PF Matas Buzelis PG Cam Thomas SF Trey Murphy III SG Jeremiah Fears UTIL Nikola Jokic,,,
12411,4924055375,Spukuff,0,260.5,C Andre Drummond F Nickeil Alexander-Walker G Dylan Harper PF Franz Wagner PG Tre Jones SF Scottie Barnes SG VJ Edgecombe UTIL Julius Randle,,,
12411,4924064193,smitters23 (1/4),0,260.5,C Andre Drummond F Julius Randle G Tyrese Maxey PF Ausar Thompson PG Ajay Mitchell SF PJ Washington SG VJ Edgecombe UTIL Steven Adams,,,
12411,4924074709,BlakeMac (1/5),0,260.5,C Wendell Carter Jr. F Jabari Walker G Donte DiVincenzo PF Paolo Banchero PG Tyrese Maxey SF VJ Edgecombe SG Trey Murphy III UTIL Jeremiah Fears,,,
12411,4924082377,BlakeMac (2/5),0,260.5,C Wendell Carter Jr. F Jabari Walker G Donte DiVincenzo PF Paolo Banchero PG Tyrese Maxey SF VJ Edgecombe SG Trey Murphy III UTIL Jeremiah Fears,,,
12411,4924082429,BlakeMac (3/5),0,260.5,C Wendell Carter Jr. F Jabari Walker G Donte DiVincenzo PF Paolo Banchero PG Tyrese Maxey SF VJ Edgecombe SG Trey Murphy III UTIL Jeremiah Fears,,,
12411,4924082497,BlakeMac (4/5),0,260.5,C Wendell Carter Jr. F Jabari Walker G Donte DiVincenzo PF Paolo Banchero PG Tyrese Maxey SF VJ Edgecombe SG Trey Murphy III UTIL Jeremiah Fears,,,
12411,4924082752,BlakeMac (5/5),0,260.5,C Wendell Carter Jr. F Jabari Walker G Donte DiVincenzo PF Paolo Banchero PG Tyrese Maxey SF VJ Edgecombe SG Trey Murphy III UTIL Jeremiah Fears,,,
12411,4924092121,THE_PHANTOM_1 (9/150),0,260.5,C Adem Bona F Royce O'Neale G Cooper Flagg PF Paolo Banchero PG Jeremiah Fears SF VJ Edgecombe SG Dylan Harper UTIL Shai Gilgeous-Alexander,,,
12411,4924103366,Baby-Boy (2/2),0,260.5,C Victor Wembanyama F Naz Reid G Collin Gillespie PF Michael Porter Jr. PG Ben Saraf SF PJ Washington SG Cam Thomas UTIL Isaiah Hartenstein,,,
12411,4924137747,squirrelpatroldk (18/150),0,260.5,C Victor Wembanyama F Royce O'Neale G Donte DiVincenzo PF Matas Buzelis PG Jeremiah Fears SF Trey Murphy III SG Dylan Harper UTIL Julius Randle,,,
12411,4924151424,anish03 (1/2),0,260.5,C Victor Wembanyama F Julius Randle G Donte DiVincenzo PF Matas Buzelis PG Tre Jones SF Herbert Jones SG VJ Edgecombe UTIL Jabari Walker,,,
12411,4924162105,delacruz_eliseo (20/20),0,260.5,C Andre Drummond F Jaden McDaniels G Bones Hyland PF Naz Reid PG Devin Booker SF Brandon Ingram SG Donte DiVincenzo UTIL Victor Wembanyama,,,
12411,4924233129,tarinel,0,260.5,C Andre Drummond F Anthony Davis G Ayo Dosunmu PF Jabari Smith Jr. PG Tre Jones SF Kevin Huerter SG Dylan Harper UTIL Victor Wembanyama,,,
12411,4924241000,bizz2020,0,260.5,C Adem Bona F Julius Randle G Jordan Poole PF Alperen Sengun PG Jamal Murray SF VJ Edgecombe SG Jeremiah Fears UTIL Terrence Shannon Jr.,,,
12411,4924249517,killin_it,0,260.5,C Victor Wembanyama F Julius Randle G Donte DiVincenzo PF Matas Buzelis PG Dylan Harper SF VJ Edgecombe SG Kevin Huerter UTIL Andre Drummond,,,
12411,4924279549,jhill66 (2/3),0,260.5,C Victor Wembanyama F Julius Randle G Bones Hyland PF Saddiq Bey PG Jeremiah Fears SF Josh Minott SG D'Angelo Russell UTIL Nikola Jokic,,,
