Lineup,Players,Salary,Score
141,"Nikola Jokic, Pascal Siakam, Paolo Banchero, Bennedict Mathurin, Nickeil Alexander-Walker, Collin Gillespie, Dominick Barlow, Mouhamed Gueye",48900,4.847726112315408
142,"Shai Gilgeous-Alexander, Pascal Siakam, Bennedict Mathurin, VJ Edgecombe, Kevin Huerter, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",46700,4.911560173149185
143,"Shai Gilgeous-Alexander, Pascal Siakam, Paolo Banchero, Bennedict Mathurin, VJ Edgecombe, Dominick Barlow, Jarace Walker, Mouhamed Gueye",49300,4.870474444424392
144,"Shai Gilgeous-Alexander, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Ben Sheppard, Dominick Barlow",49900,4.868946503450638
145,"Tyrese Maxey, Pascal Siakam, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Ryan Kalkbrenner",47800,4.813385699481824
146,"Nikola Jokic, Tyrese Maxey, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Ben Sheppard, Dominick Barlow, Mouhamed Gueye",47800,4.870683348799157
147,"Shai Gilgeous-Alexander, Pascal Siakam, Jamal Murray, Bennedict Mathurin, VJ Edgecombe, Nickeil Alexander-Walker, Dominick Barlow, Jarace Walker",49600,4.810663562024713
148,"Shai Gilgeous-Alexander, Tyrese Maxey, Pascal Siakam, Bennedict Mathurin, Ajay Mitchell, Nickeil Alexander-Walker, Dominick Barlow, Mouhamed Gueye",49900,4.843553468639074
149,"Shai Gilgeous-Alexander, Paolo Banchero, Aaron Gordon, Bennedict Mathurin, VJ Edgecombe, Tre Jones, Nickeil Alexander-Walker, Mouhamed Gueye",50000,4.84267607051326
150,"Shai Gilgeous-Alexander, Pascal Siakam, Chet Holmgren, Bennedict Mathurin, VJ Edgecombe, Dominick Barlow, Ryan Kalkbrenner, Mouhamed Gueye",49200,4.87600047225663
